mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
150000,18,35,[4.303601e-06],[5.063612e-18],[8.419899e-26],[5.5980726e-32],[2.6461929e-27],[1.8040067e-15]
150000,25,24,[4.6067935e-06],[4.5369476e-11],[4.3772308e-23],[1.8120987e-28],[1.0941529e-14],[3.2547506e-11]
150000,31,19,[4.2227716e-06],[4.123807e-09],[5.284989e-17],[4.7709312e-20],[7.011088e-11],[3.805076e-16]
150000,38,26,[4.6576574e-06],[4.298748e-16],[5.8283425e-30],[1.2039369e-37],[8.335225e-24],[5.1064296e-15]
150000,10,16,[4.2729757e-06],[1.5055586e-13],[7.593726e-24],[2.7810955e-29],[3.606894e-19],[1.627755e-17]
150000,27,40,[4.2225083e-06],[6.5016197e-09],[1.1019271e-30],[6.3300586e-38],[1.1901308e-10],[3.8305397e-11]
150000,41,12,[4.247704e-06],[1.8636226e-14],[9.503109e-34],[1.0752e-41],[8.65663e-22],[2.8064638e-13]
150000,15,14,[4.2989345e-06],[3.2760633e-07],[4.487157e-22],[2.0348226e-27],[4.0729017e-07],[1.0154596e-13]
150000,11,33,[4.647936e-06],[7.751086e-20],[1.8571949e-34],[4.53e-43],[5.298579e-31],[2.3450232e-16]
150000,23,26,[4.2727665e-06],[2.3700977e-16],[7.752715e-24],[1.5839857e-29],[1.0045468e-23],[4.5740776e-11]
150000,35,8,[4.222522e-06],[8.99133e-13],[1.5088297e-12],[8.015182e-15],[1.0322253e-15],[1.1155808e-12]
150000,24,27,[4.274002e-06],[9.473257e-16],[5.033072e-19],[1.3568961e-23],[4.02236e-23],[6.1174746e-11]
150000,23,32,[4.2558213e-06],[8.135417e-11],[7.7647714e-14],[7.1632716e-17],[1.966618e-14],[5.4478605e-14]
150000,19,36,[4.376145e-06],[1.8475581e-18],[8.419899e-26],[5.5980726e-32],[7.040045e-28],[4.821885e-19]
150000,42,41,[4.2269508e-06],[5.9166743e-09],[3.178893e-14],[2.913143e-17],[1.00199016e-10],[7.1853967e-10]
150000,41,37,[4.2558663e-06],[1.0453006e-14],[4.1772305e-25],[3.1422788e-31],[4.836137e-22],[4.173038e-09]
150000,32,38,[4.276406e-06],[6.5935424e-13],[3.6509291e-19],[9.7381826e-24],[2.1378224e-18],[3.1614314e-17]
150000,18,37,[4.3227233e-06],[1.9750938e-14],[3.2030753e-20],[8.199224e-25],[5.9964016e-20],[1.1888357e-18]
150000,12,39,[4.230621e-06],[3.1522145e-13],[2.810855e-15],[2.5587128e-18],[1.0949261e-18],[7.0194376e-19]
150000,21,33,[4.305961e-06],[1.6508531e-15],[2.4095034e-21],[1.1058296e-26],[7.140512e-23],[1.584111e-16]
150000,16,13,[4.3266514e-06],[2.1855799e-08],[1.1205108e-21],[5.0824197e-27],[3.615594e-10],[3.3850543e-14]
150000,11,15,[4.2975385e-06],[2.3469993e-12],[2.1549e-29],[1.1005979e-36],[4.940194e-16],[1.0702561e-17]
150000,40,39,[4.2283878e-06],[2.4217876e-14],[3.3126632e-24],[2.4883835e-30],[7.2098865e-20],[4.527068e-11]
150000,18,11,[4.224521e-06],[1.0284131e-16],[1.1205111e-21],[5.08242e-27],[5.8979623e-26],[1.1136184e-12]
150000,12,34,[4.276661e-06],[1.4183939e-15],[1.0326962e-28],[1.0796953e-35],[6.0272444e-23],[1.0742759e-12]
150000,35,25,[4.2311985e-06],[5.451508e-11],[5.9461254e-26],[4.488976e-32],[1.3346651e-14],[1.0742175e-12]
150000,18,24,[4.2477213e-06],[1.1588566e-16],[1.13777054e-26],[6.3268155e-33],[7.602403e-26],[6.9146e-15]
150000,42,29,[4.2228376e-06],[2.075406e-18],[1.2518947e-14],[1.1415109e-17],[4.197837e-19],[8.7108944e-13]
150000,39,12,[4.2490515e-06],[6.478672e-11],[5.2679406e-35],[1.08e-43],[1.5986136e-14],[2.806463e-13]
150000,36,27,[4.2316124e-06],[2.875483e-16],[2.937253e-22],[1.323127e-27],[1.8774589e-25],[1.8090724e-15]
150000,33,13,[4.222576e-06],[1.1095076e-16],[1.6119403e-21],[4.0162585e-26],[6.9793476e-26],[4.148651e-20]
150000,27,23,[4.327687e-06],[1.2050067e-08],[8.419901e-26],[5.5980726e-32],[2.1846486e-10],[3.7230862e-16]
150000,41,35,[4.648382e-06],[8.872453e-15],[4.1590394e-25],[3.140003e-31],[4.1167856e-22],[1.8712359e-13]
150000,23,37,[4.2252755e-06],[2.5874851e-15],[8.5191084e-27],[1.1161519e-33],[1.0901684e-22],[1.8745473e-10]
150000,38,29,[4.2744286e-06],[1.673403e-15],[9.791089e-22],[4.4104474e-27],[7.2646914e-23],[5.0674987e-17]
150000,11,10,[4.2737643e-06],[6.9495253e-19],[1.2988119e-16],[2.0416444e-20],[2.193397e-22],[3.1989744e-25]
150000,11,37,[4.2271313e-06],[9.981015e-16],[4.3541342e-23],[1.8103029e-28],[4.2228223e-23],[1.9489701e-16]
150000,36,22,[4.598299e-06],[1.3828107e-12],[6.9008905e-37],[0.],[4.785208e-18],[6.7770127e-09]
150000,39,25,[4.6534287e-06],[7.612877e-12],[6.739541e-34],[1.791e-42],[1.4795088e-15],[7.623778e-15]
150000,19,20,[4.975189e-06],[7.470725e-11],[4.0927904e-18],[6.2922075e-22],[1.8853519e-14],[1.7241578e-20]
150000,29,8,[4.2270017e-06],[2.6761024e-12],[1.7898189e-18],[2.7442383e-22],[9.327278e-18],[2.6498301e-24]
150000,13,24,[4.2238853e-06],[3.7653746e-21],[7.593726e-24],[2.7810955e-29],[2.2979345e-32],[1.3610871e-15]
150000,23,34,[4.25451e-06],[1.2168263e-12],[1.0066031e-18],[2.7137916e-23],[3.9356766e-18],[1.1911946e-16]
150000,20,37,[4.3006567e-06],[6.2473898e-15],[5.0519494e-26],[3.3588437e-32],[2.8539475e-22],[2.6279678e-15]
150000,28,29,[4.2517395e-06],[2.0349507e-14],[1.0066031e-18],[2.7137916e-23],[5.99645e-20],[3.0041377e-15]
150000,28,31,[4.2481306e-06],[1.2284131e-14],[2.588341e-14],[2.3877594e-17],[9.206478e-19],[5.9969314e-11]
150000,39,28,[4.3034515e-06],[4.488154e-19],[1.1569886e-25],[7.781107e-32],[5.982994e-29],[8.109169e-13]
150000,33,37,[4.2737233e-06],[2.4962467e-12],[4.0901608e-14],[3.7544914e-17],[9.812464e-18],[1.2527942e-19]
150000,34,18,[4.227191e-06],[6.918561e-09],[1.53303e-39],[0.],[1.286754e-10],[6.63814e-12]
150000,17,32,[4.6023874e-06],[2.248166e-22],[3.3939147e-30],[7.4200065e-38],[1.7969846e-35],[7.2428756e-19]
150000,36,16,[4.5984048e-06],[3.7650915e-12],[2.2995028e-38],[0.],[1.3090365e-17],[5.4008442e-17]
150000,19,19,[4.6731443e-06],[1.8503254e-12],[1.9599243e-20],[4.9482686e-25],[6.4329505e-18],[1.0619277e-20]
150000,27,27,[4.2283027e-06],[1.371463e-11],[2.4095034e-21],[1.1058296e-26],[2.9534252e-15],[3.654223e-17]
150000,33,40,[4.227936e-06],[7.4681185e-11],[6.1611014e-13],[3.2619796e-15],[1.7957254e-14],[8.941106e-16]
150000,20,20,[4.6481623e-06],[6.169683e-13],[2.8108555e-15],[2.5587128e-18],[2.2377864e-18],[5.2859045e-23]
150000,39,26,[4.999488e-06],[2.6652798e-14],[4.562e-31],[7.806323e-39],[6.030423e-20],[8.1124376e-13]
150000,8,18,[4.2228844e-06],[2.4796734e-09],[1.0163137e-12],[5.389842e-15],[4.0301613e-11],[6.9229426e-17]
150000,22,14,[4.222776e-06],[2.3951589e-15],[1.6839957e-26],[1.1196148e-32],[1.03024187e-22],[3.8306254e-11]
150000,17,14,[4.301881e-06],[7.6546505e-11],[6.4084005e-27],[8.157687e-34],[1.8859414e-14],[1.0154594e-13]
150000,12,9,[4.2724014e-06],[1.9746522e-14],[7.299622e-12],[3.9231913e-14],[5.279045e-15],[6.0095276e-25]
150000,8,8,[4.222546e-06],[1.9050839e-16],[3.203143e-20],[8.1992294e-25],[1.2283383e-25],[1.0035868e-14]
150000,41,33,[4.251811e-06],[8.37554e-18],[1.1646216e-22],[4.9738735e-28],[4.276288e-27],[2.0374714e-17]
150000,16,21,[4.2228244e-06],[1.4938176e-10],[2.0326202e-12],[1.07796835e-14],[3.9082134e-14],[2.2636655e-11]
150000,30,10,[4.6061405e-06],[2.1704579e-14],[1.6119167e-20],[4.016257e-25],[1.0427654e-21],[4.148845e-21]
150000,29,12,[4.2270144e-06],[3.0323576e-13],[4.6354934e-29],[4.4071614e-36],[9.781873e-19],[5.096368e-19]
150000,11,13,[4.249332e-06],[2.311604e-12],[3.4244574e-24],[2.6074054e-30],[4.940177e-16],[1.0699414e-17]
150000,25,19,[4.2308748e-06],[3.5629515e-19],[8.485335e-15],[7.723845e-18],[2.8209353e-19],[6.318924e-20]
150000,39,9,[4.223919e-06],[1.2827488e-09],[6.787016e-27],[4.209118e-33],[2.0230042e-11],[4.5271006e-11]
150000,19,17,[4.2745132e-06],[2.3193544e-16],[9.557653e-26],[6.230754e-32],[1.5204961e-25],[3.6721983e-16]
150000,7,27,[4.222508e-06],[2.3103101e-12],[5.330227e-37],[1.e-45],[4.9401767e-16],[1.5849653e-16]
150000,10,40,[4.226814e-06],[1.0699353e-13],[1.7416656e-23],[7.241213e-29],[3.3390161e-19],[4.2077175e-21]
150000,13,27,[4.223883e-06],[3.3165038e-20],[3.8012284e-33],[4.3007e-41],[2.2707748e-31],[1.428052e-09]
150000,27,20,[4.23202e-06],[4.7124478e-14],[2.0965346e-13],[1.1062876e-15],[1.3839816e-16],[2.276487e-18]
150000,22,7,[4.5980278e-06],[2.0043311e-13],[5.5179403e-12],[2.9410488e-14],[3.828198e-15],[2.235354e-22]
150000,22,8,[4.598028e-06],[1.1080161e-15],[1.2518947e-14],[1.1415109e-17],[4.1982397e-19],[4.0372598e-20]
150000,20,34,[4.283911e-06],[2.1471528e-19],[1.703809e-26],[2.2323033e-33],[1.6995901e-30],[3.6276474e-21]
150000,40,42,[4.2279366e-06],[7.280484e-12],[4.14222e-17],[6.4930693e-21],[1.4806346e-15],[6.874859e-15]
150000,40,23,[4.2269166e-06],[2.0860689e-09],[5.9641366e-37],[0.],[3.033588e-11],[1.8293908e-15]
