mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
360000,18,35,[7.297703e-06],[7.2360585e-15],[3.9040534e-22],[3.1439037e-28],[5.780452e-24],[1.0312225e-13]
360000,25,24,[8.018206e-06],[3.2946923e-10],[8.1870496e-19],[2.0394036e-23],[1.08478934e-13],[6.649184e-10]
360000,31,19,[6.792613e-06],[1.1573294e-08],[8.6147926e-14],[8.053461e-17],[2.6907432e-10],[1.4126345e-11]
360000,38,26,[8.255977e-06],[2.916214e-13],[1.610301e-26],[3.8007537e-34],[1.5846053e-20],[2.4208441e-12]
360000,10,16,[7.0863093e-06],[1.3517108e-11],[4.7095176e-20],[2.2125187e-25],[5.0485503e-17],[2.8288849e-13]
360000,27,40,[6.7865794e-06],[1.2796347e-08],[2.0475323e-16],[3.2509083e-20],[3.140848e-10],[1.1417317e-08]
360000,41,12,[6.9360326e-06],[1.504705e-12],[1.120508e-21],[5.0824113e-27],[2.1893601e-18],[1.5987734e-11]
360000,15,14,[7.2389753e-06],[3.3997455e-07],[8.3801086e-20],[3.9908606e-25],[3.9316333e-07],[3.4837974e-08]
360000,11,33,[8.199527e-06],[1.9844453e-16],[1.7806452e-29],[7.076679e-38],[2.2018258e-27],[7.33914e-14]
360000,23,26,[7.082569e-06],[2.9599997e-10],[7.764774e-14],[7.1632716e-17],[8.169649e-14],[1.2408921e-09]
360000,35,8,[6.7871906e-06],[2.1142511e-11],[5.0212067e-11],[2.7404592e-13],[3.9348634e-14],[2.476453e-10]
360000,24,27,[7.0955048e-06],[1.4820847e-10],[2.8367656e-17],[7.9189276e-22],[4.084688e-14],[1.0278494e-09]
360000,23,32,[7.0277188e-06],[6.450816e-10],[8.6770505e-13],[8.2892243e-16],[2.0534494e-13],[2.3902987e-11]
360000,19,36,[7.692803e-06],[2.8937112e-15],[3.9040534e-22],[3.1439037e-28],[2.164979e-24],[3.1100858e-16]
360000,42,41,[6.840904e-06],[2.2141107e-08],[6.3493736e-13],[6.025355e-16],[5.013495e-10],[1.3803456e-08]
360000,41,37,[7.0283677e-06],[5.33588e-13],[2.2257732e-22],[1.7861084e-28],[3.3425855e-20],[1.6409441e-08]
360000,32,38,[7.1182753e-06],[1.7540764e-11],[1.7519051e-13],[1.6293289e-16],[8.339651e-17],[1.1103756e-14]
360000,18,37,[7.3708725e-06],[3.6019928e-12],[1.7457582e-17],[4.8154074e-22],[1.4958602e-17],[1.2230568e-15]
