mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
310000,18,35,[6.7209094e-06],[2.795317e-15],[1.1389135e-22],[9.0716446e-29],[2.0716333e-24],[5.411358e-14]
310000,25,24,[7.3638803e-06],[2.503228e-10],[1.1989818e-19],[2.618846e-24],[7.6569366e-14],[4.5188625e-10]
310000,31,19,[6.3441107e-06],[1.033966e-08],[4.342407e-14],[4.0259168e-17],[2.2321396e-10],[2.8257575e-13]
310000,38,26,[7.5623843e-06],[1.2683854e-13],[4.217511e-27],[9.83405e-35],[6.354434e-21],[1.0811918e-12]
310000,10,16,[6.5664335e-06],[7.694339e-12],[1.4787858e-20],[6.878794e-26],[2.684097e-17],[7.041166e-14]
310000,27,40,[6.3405105e-06],[1.1743849e-08],[6.3642165e-17],[1.0024076e-20],[2.6911964e-10],[8.315987e-09]
310000,41,12,[6.4531678e-06],[5.2099666e-13],[8.70344e-23],[3.728052e-28],[2.0625356e-19],[9.144478e-12]
310000,15,14,[6.682033e-06],[3.4048665e-07],[3.5056922e-20],[1.6551866e-25],[3.9646895e-07],[1.4772676e-08]
310000,11,33,[7.511635e-06],[6.667734e-17],[3.258607e-30],[1.2675109e-38],[6.863073e-28],[2.9108694e-14]
310000,23,26,[6.5640575e-06],[1.7141916e-10],[2.4088795e-14],[2.2038237e-17],[4.390576e-14],[8.2855117e-10]
310000,35,8,[6.340834e-06],[1.3157874e-11],[3.021201e-11],[1.637829e-13],[2.2886888e-14],[1.5401203e-10]
310000,24,27,[6.5729546e-06],[8.580575e-11],[1.4027244e-17],[3.8869105e-22],[2.1952473e-14],[7.036296e-10]
310000,23,32,[6.5152462e-06],[4.8307197e-10],[5.8318167e-13],[5.525143e-16],[1.4363364e-13],[1.1132125e-11]
310000,19,36,[7.025744e-06],[1.1022407e-15],[1.1389135e-22],[9.0716446e-29],[7.6289895e-25],[7.454802e-17]
310000,42,41,[6.3766593e-06],[1.9420867e-08],[4.0139533e-13],[3.7776452e-16],[4.088794e-10],[1.1013008e-08]
310000,41,37,[6.515685e-06],[2.911736e-13],[7.9119196e-23],[6.301981e-29],[1.6982524e-20],[1.3802986e-08]
310000,32,38,[6.589119e-06],[1.0993574e-11],[7.7667046e-14],[7.1633245e-17],[4.7647483e-17],[4.485737e-15]
310000,18,37,[6.7831234e-06],[2.0040894e-12],[7.116035e-18],[1.945972e-22],[7.727676e-18],[3.2353858e-16]
310000,12,39,[6.402435e-06],[8.68888e-12],[8.61479e-14],[8.053461e-17],[3.8345436e-17],[1.1370155e-15]
310000,21,33,[6.737303e-06],[5.5266193e-14],[1.2228055e-19],[5.7979807e-25],[2.869776e-21],[7.2636396e-14]
310000,16,13,[6.8123813e-06],[1.07269386e-07],[8.5173986e-20],[4.023315e-25],[2.1711726e-09],[1.4049446e-08]
310000,11,15,[6.6707084e-06],[2.699247e-10],[1.825943e-25],[2.3790081e-32],[7.3238616e-14],[4.6760088e-14]
310000,40,39,[6.388336e-06],[5.2437815e-12],[7.025122e-22],[5.643237e-28],[1.9910373e-17],[4.917487e-10]
310000,18,11,[6.359923e-06],[2.2847487e-14],[8.517441e-20],[4.0233156e-25],[1.7044717e-23],[1.5468196e-10]
310000,12,34,[6.5925747e-06],[1.6410929e-13],[3.3268742e-25],[4.5085974e-32],[8.991186e-21],[1.44782224e-11]
310000,35,25,[6.410258e-06],[2.6577046e-10],[1.2518819e-23],[1.00586544e-29],[8.2532105e-14],[1.4424264e-11]
310000,18,24,[6.4536052e-06],[1.9438995e-10],[4.8595772e-17],[7.589411e-21],[5.0559803e-14],[7.837224e-11]
310000,42,29,[6.3450666e-06],[1.5737333e-16],[2.9065468e-13],[2.721864e-16],[1.1137315e-17],[1.5803437e-11]
310000,39,12,[6.4633964e-06],[2.859298e-10],[5.259832e-18],[8.1676997e-22],[8.872663e-14],[3.178077e-11]
310000,36,27,[6.4160663e-06],[3.8872846e-12],[3.270676e-20],[1.5387775e-25],[1.4307932e-17],[5.449667e-14]
310000,33,13,[6.342092e-06],[8.164574e-15],[7.299622e-12],[3.9231913e-14],[5.2789914e-15],[7.651765e-16]
310000,27,23,[6.8185323e-06],[2.2950118e-08],[8.31816e-18],[1.1290932e-21],[5.1988663e-10],[5.0437004e-13]
310000,41,35,[7.5175467e-06],[2.2541333e-13],[7.8538985e-23],[6.293934e-29],[1.32683575e-20],[6.1014943e-12]
310000,23,37,[6.3626244e-06],[2.64659e-13],[1.3796224e-24],[1.9090932e-31],[1.3999788e-20],[8.683261e-10]
310000,38,29,[6.578472e-06],[8.093695e-09],[1.0904739e-19],[5.1294887e-25],[1.5743619e-10],[3.807832e-14]
