mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
410000,18,35,[7.821355e-06],[1.5681482e-14],[1.0955074e-21],[8.90656e-28],[1.3497924e-23],[1.8024849e-13]
410000,25,24,[8.605968e-06],[4.1075837e-10],[3.4009012e-18],[8.8354927e-23],[1.4553041e-13],[9.099954e-10]
410000,31,19,[7.1758022e-06],[1.2543994e-08],[1.4771935e-13],[1.392425e-16],[3.1401393e-10],[7.884536e-11]
410000,38,26,[8.875186e-06],[5.662751e-13],[5.1439247e-26],[1.2264909e-33],[3.3256176e-20],[4.545458e-12]
410000,10,16,[7.545962e-06],[2.1248479e-11],[1.2227839e-19],[5.796426e-25],[8.4781725e-17],[1.2049235e-12]
410000,27,40,[7.166462e-06],[1.36300535e-08],[5.0276863e-16],[8.045489e-20],[3.581482e-10],[1.4339046e-08]
410000,41,12,[7.3557126e-06],[3.69983e-12],[6.4245797e-21],[2.9673715e-26],[8.117898e-18],[2.5360915e-11]
410000,15,14,[7.738234e-06],[3.374191e-07],[1.7733598e-19],[8.51656e-25],[3.8988446e-07],[5.3618244e-08]
410000,11,33,[8.817368e-06],[4.8817267e-16],[7.471207e-29],[3.0143724e-37],[5.832159e-27],[1.7159971e-13]
410000,23,26,[7.540535e-06],[4.3910273e-10],[1.7514866e-13],[1.6293172e-16],[1.3057017e-13],[1.7189271e-09]
410000,35,8,[7.167514e-06],[3.1265823e-11],[7.436062e-11],[4.088269e-13],[6.046217e-14],[3.603361e-10]
410000,24,27,[7.5582157e-06],[2.1994427e-10],[5.3229162e-17],[1.4960612e-21],[6.5281866e-14],[1.400755e-09]
410000,23,32,[7.4828204e-06],[8.1376417e-10],[1.2176613e-12],[1.1729134e-15],[2.774226e-13],[4.421453e-11]
410000,19,36,[8.309485e-06],[6.3393445e-15],[1.0955074e-21],[8.90656e-28],[5.112799e-24],[1.0773445e-15]
410000,42,41,[7.2430144e-06],[2.4304367e-08],[9.324517e-13],[8.922284e-16],[5.9196703e-10],[1.6410384e-08]
410000,41,37,[7.483694e-06],[8.85304e-13],[5.4116565e-22],[4.3725134e-28],[5.9563105e-20],[1.8842469e-08]
410000,32,38,[7.5882126e-06],[2.5879264e-11],[3.252787e-13],[3.050432e-16],[1.3414924e-16],[2.3804345e-14]
410000,18,37,[7.902443e-06],[5.726755e-12],[3.6788672e-17],[1.0233683e-21],[2.5607546e-17],[3.621409e-15]
410000,12,39,[7.2929843e-06],[2.1707918e-11],[2.2977432e-13],[2.1838673e-16],[1.1115676e-16],[8.7845075e-15]
410000,21,33,[7.85322e-06],[1.760408e-13],[5.5352233e-19],[2.6693874e-24],[1.0151482e-20],[3.8204227e-13]
410000,16,13,[7.961373e-06],[1.4035092e-07],[4.2292804e-19],[2.0325285e-24],[3.2810248e-09],[4.619818e-08]
410000,11,15,[7.713954e-06],[5.6369454e-10],[2.8485976e-24],[3.8360185e-31],[1.7741155e-13],[2.6210728e-13]
410000,40,39,[7.267917e-06],[1.5780393e-11],[4.9160414e-21],[4.021382e-27],[6.9525066e-17],[9.625511e-10]
410000,18,11,[7.2112225e-06],[1.2575807e-13],[4.2359927e-19],[2.0431162e-24],[1.0813765e-22],[3.6963804e-10]
410000,12,34,[7.5971534e-06],[6.0481844e-13],[4.307124e-24],[5.979918e-31],[3.848068e-20],[3.7030937e-11]
410000,35,25,[7.313097e-06],[4.2673903e-10],[9.314426e-23],[7.617674e-29],[1.5354353e-13],[3.4838136e-11]
410000,18,24,[7.3571828e-06],[4.6895726e-10],[6.4892036e-16],[1.0308037e-19],[1.4163762e-13],[3.4696362e-10]
410000,42,29,[7.1784116e-06],[9.292862e-16],[7.461199e-13],[7.1041167e-16],[3.1074446e-17],[4.0745622e-11]
410000,39,12,[7.3765286e-06],[4.5235207e-10],[1.09466634e-16],[1.7358933e-20],[1.6180584e-13],[1.6277231e-10]
410000,36,27,[7.3283604e-06],[1.3179822e-11],[1.8803088e-19],[8.993778e-25],[5.63211e-17],[1.7767893e-13]
410000,33,13,[7.171567e-06],[5.1715663e-13],[2.1358726e-11],[1.1671516e-13],[1.6790412e-14],[6.240682e-15]
410000,27,23,[7.971936e-06],[2.6871064e-08],[2.9102398e-16],[4.485468e-20],[6.986704e-10],[4.9162918e-12]
410000,41,35,[8.832346e-06],[6.617631e-13],[5.3680255e-22],[4.3663066e-28],[4.5056848e-20],[1.6929461e-11]
410000,23,37,[7.213403e-06],[1.043718e-12],[1.0138758e-23],[1.4294387e-30],[6.329336e-20],[1.6670916e-09]
410000,38,29,[7.572e-06],[1.1113859e-08],[6.269874e-19],[2.9981345e-24],[2.5084146e-10],[2.0212755e-12]
410000,11,10,[7.550474e-06],[8.386655e-15],[7.37095e-15],[1.2106353e-18],[1.5477803e-20],[7.818359e-17]
410000,11,37,[7.2490498e-06],[4.844312e-13],[1.7156218e-19],[8.1609884e-25],[3.0646366e-20],[4.6576546e-14]
410000,36,22,[8.46662e-06],[3.5810802e-11],[5.581177e-32],[3.8264e-41],[1.7499801e-16],[2.0671033e-08]
410000,19,20,[9.778599e-06],[4.5826043e-10],[1.8223209e-15],[2.9586325e-19],[1.7016241e-13],[1.7626012e-12]
410000,29,8,[7.2444027e-06],[4.4660595e-11],[9.071065e-16],[1.4724487e-19],[2.2608898e-16],[4.9465015e-12]
410000,13,24,[7.189401e-06],[7.770048e-18],[1.2681967e-19],[6.004966e-25],[5.800389e-28],[8.5569995e-13]
410000,23,34,[7.464826e-06],[5.0164706e-11],[9.7591497e-17],[2.7514047e-21],[2.3301495e-16],[1.101811e-08]
410000,20,37,[7.771456e-06],[6.0083747e-13],[6.573175e-22],[5.343939e-28],[4.051302e-20],[4.731266e-12]
410000,28,29,[7.41781e-06],[5.9829116e-12],[3.1205192e-14],[2.8747438e-17],[2.7349787e-17],[4.4900385e-12]
410000,28,31,[7.3697925e-06],[9.12041e-13],[4.0596855e-13],[3.9097344e-16],[1.7979224e-17],[1.0161907e-09]
410000,39,28,[7.811829e-06],[1.31388156e-11],[8.103656e-22],[6.4823937e-28],[5.632106e-17],[3.2534267e-11]
410000,33,37,[7.547548e-06],[7.206865e-11],[9.997886e-13],[9.582618e-16],[3.9449482e-16],[2.0549314e-14]
410000,34,18,[7.250888e-06],[1.3434234e-08],[7.893508e-23],[6.299409e-29],[3.6674533e-10],[7.9780405e-10]
410000,17,32,[8.532021e-06],[6.1273913e-18],[1.3624365e-21],[6.256197e-27],[6.461882e-30],[1.3280826e-13]
410000,36,16,[8.469094e-06],[6.552684e-11],[3.5132364e-25],[4.7618876e-32],[3.3242986e-16],[2.910924e-13]
410000,19,19,[9.007614e-06],[3.2360694e-11],[3.2255154e-17],[8.959268e-22],[1.6588737e-16],[1.4571918e-14]
410000,27,27,[7.266722e-06],[6.5119016e-10],[2.1775961e-11],[1.1762355e-13],[2.2322797e-13],[6.6395965e-14]
410000,33,40,[7.252141e-06],[8.1413276e-10],[5.897949e-11],[3.2492027e-13],[3.2386396e-13],[3.4963566e-13]
410000,20,20,[8.826474e-06],[1.0817087e-11],[2.297771e-13],[2.1838681e-16],[6.478481e-17],[5.733665e-14]
410000,39,26,[9.370104e-06],[5.9575326e-12],[2.7817195e-26],[6.5458335e-34],[2.5624308e-17],[3.2214761e-10]
410000,8,18,[7.1791214e-06],[1.1991615e-08],[3.615164e-11],[2.001842e-13],[2.8719027e-10],[6.326989e-09]
410000,22,14,[7.176292e-06],[4.4915517e-13],[2.197983e-22],[1.7856824e-28],[2.657035e-20],[4.7495675e-07]
410000,17,14,[7.78811e-06],[6.5982425e-10],[1.556727e-23],[2.1832169e-30],[1.7107378e-13],[3.5412246e-11]
410000,12,9,[7.5286152e-06],[5.728536e-12],[5.305575e-11],[2.97691e-13],[4.7671085e-14],[5.4235116e-14]
410000,8,8,[7.1690647e-06],[2.6219287e-12],[3.6789298e-17],[1.0233688e-21],[1.0249571e-17],[3.45113e-12]
410000,41,33,[7.420436e-06],[7.73561e-15],[2.6950387e-19],[1.2816504e-24],[6.348437e-24],[4.5525107e-14]
410000,16,21,[7.17972e-06],[9.149561e-10],[7.2296814e-11],[4.0036735e-13],[4.010729e-13],[4.8200605e-10]
410000,30,10,[8.582991e-06],[1.3750921e-12],[1.1201077e-15],[1.7459645e-19],[1.7511213e-18],[1.9825992e-13]
410000,29,12,[7.2453204e-06],[9.624516e-12],[2.584333e-13],[2.4160355e-16],[5.3609797e-17],[1.6621355e-11]
410000,11,13,[7.3872798e-06],[5.6705696e-10],[3.78444e-21],[3.104081e-27],[1.7743025e-13],[2.9050183e-13]
410000,25,19,[7.3019055e-06],[3.8538945e-15],[8.3695035e-13],[7.9440017e-16],[3.4318595e-17],[1.3726652e-15]
410000,39,9,[7.1916506e-06],[1.1574206e-08],[2.9970781e-09],[9.494222e-11],[3.1581937e-10],[9.626542e-10]
410000,19,17,[7.5757152e-06],[2.9109473e-14],[1.8352e-21],[1.4898024e-27],[2.8276672e-23],[3.644307e-13]
410000,7,27,[7.166319e-06],[6.1612013e-09],[4.5419676e-21],[2.1080399e-26],[9.974541e-11],[4.458775e-07]
410000,10,40,[7.238033e-06],[7.7936615e-12],[6.8630025e-20],[3.2644026e-25],[3.3924583e-17],[6.9705193e-17]
410000,13,27,[7.1892364e-06],[1.9874976e-16],[3.11076e-14],[2.874469e-17],[1.1150343e-18],[1.6929931e-08]
410000,27,20,[7.317658e-06],[1.674147e-11],[6.0616005e-11],[3.3400968e-13],[4.9744795e-14],[7.986843e-14]
410000,22,7,[8.456227e-06],[2.0128472e-11],[8.456921e-11],[4.706605e-13],[7.2950604e-14],[6.1879412e-12]
410000,22,8,[8.4562735e-06],[4.2968423e-13],[1.3686162e-12],[4.000709e-15],[4.452579e-16],[3.7654888e-10]
410000,20,34,[7.7233335e-06],[2.5424988e-16],[2.0276852e-23],[2.8588747e-30],[3.021008e-27],[1.1804866e-14]
410000,40,42,[7.252214e-06],[6.175268e-10],[3.2088528e-15],[5.2560995e-19],[1.902889e-13],[7.218172e-12]
410000,40,23,[7.232604e-06],[1.2767203e-08],[3.0025274e-31],[2.06682e-40],[2.785106e-10],[8.202134e-09]
410000,11,32,[8.520637e-06],[1.2484932e-14],[4.078095e-31],[8.21876e-40],[1.0939028e-23],[3.862156e-12]
410000,26,22,[7.847635e-06],[3.5799602e-10],[5.424966e-17],[1.5049247e-21],[9.539881e-14],[1.614277e-12]
410000,19,15,[7.4319623e-06],[1.6341398e-14],[3.49124e-26],[8.253408e-34],[1.4159561e-23],[7.416686e-12]
410000,35,16,[8.521325e-06],[4.751167e-10],[1.2279719e-22],[9.7855574e-29],[1.7876575e-13],[5.8884724e-12]
410000,18,32,[8.518245e-06],[3.0848001e-18],[1.0094858e-23],[6.0084207e-30],[4.9719767e-31],[2.1843423e-15]
410000,36,23,[8.5279335e-06],[7.1630974e-12],[1.3843293e-29],[5.639557e-38],[2.5707086e-17],[3.709788e-07]
410000,33,29,[7.168821e-06],[1.088535e-08],[9.334474e-17],[2.6095093e-21],[2.4166957e-10],[3.7620738e-14]
410000,21,31,[7.437015e-06],[2.012354e-11],[2.2002911e-15],[3.6251185e-19],[9.2884634e-17],[8.085916e-10]
410000,26,24,[9.015597e-06],[1.29017055e-08],[4.2344318e-16],[6.692087e-20],[3.3173517e-10],[2.3264429e-11]
410000,40,35,[8.58501e-06],[3.2428617e-13],[1.4709692e-19],[7.0562075e-25],[1.7541465e-20],[1.0857094e-12]
410000,28,35,[7.1814243e-06],[1.0096819e-09],[4.2811177e-21],[3.5292828e-27],[3.1011012e-13],[7.5982437e-10]
410000,15,31,[7.2397356e-06],[8.9057984e-17],[6.75993e-19],[1.8240353e-23],[5.7491443e-26],[1.404879e-08]
410000,15,11,[7.2795187e-06],[3.989449e-09],[1.0697631e-12],[1.0270427e-15],[1.2969323e-12],[5.416907e-10]
410000,23,18,[7.2346643e-06],[1.7636711e-16],[4.021305e-11],[2.2341039e-13],[3.435362e-14],[6.265099e-14]
410000,18,26,[7.3542733e-06],[4.689415e-10],[9.396698e-14],[8.6337016e-17],[1.4164097e-13],[1.6965213e-08]
410000,30,33,[7.191675e-06],[1.0093635e-11],[1.9061014e-19],[9.014967e-25],[4.0397337e-17],[1.0164692e-09]
410000,31,10,[8.483326e-06],[7.654941e-11],[9.2365426e-14],[8.154174e-17],[1.6047332e-14],[4.2199084e-13]
410000,46,38,[1.3387941e-10],[1.711703e-08],[5.541538e-15],[9.056031e-19],[3.7694786e-10],[4.5171896e-07]
410000,3,34,[5.571325e-14],[1.3709255e-11],[1.0697631e-12],[1.0270427e-15],[1.0179778e-16],[7.356834e-09]
410000,34,37,[1.3616598e-06],[1.6730746e-09],[1.01697734e-10],[5.6975057e-13],[6.6845515e-13],[4.870313e-16]
410000,32,34,[7.511034e-08],[1.410517e-08],[1.6280185e-16],[4.5578746e-21],[3.5832198e-10],[2.1276831e-09]
410000,26,23,[4.2392285e-06],[1.308326e-09],[1.6511536e-18],[3.790084e-23],[4.698958e-13],[6.6432444e-13]
410000,18,41,[2.635114e-09],[7.190883e-10],[3.6788672e-17],[1.0233683e-21],[2.406697e-13],[2.0105528e-09]
410000,18,37,[7.902443e-06],[5.726755e-12],[3.6788672e-17],[1.0233683e-21],[2.5607546e-17],[3.621409e-15]
410000,14,2,[1.4278083e-13],[2.2239831e-07],[4.678512e-22],[3.827639e-28],[3.9197374e-07],[4.2992033e-07]
410000,4,23,[3.504041e-11],[3.4791256e-13],[1.7514851e-13],[1.6293172e-16],[6.5111646e-18],[4.4027541e-07]
410000,35,41,[6.3838336e-08],[2.3093133e-08],[1.0223172e-10],[5.7025565e-13],[5.461973e-10],[5.9781297e-10]
410000,36,38,[1.3701358e-08],[3.506253e-07],[1.0014563e-12],[9.58537e-16],[4.1133458e-07],[1.246761e-14]
410000,17,6,[2.2240723e-10],[7.387601e-11],[1.1292462e-15],[1.8382287e-19],[3.5629427e-16],[2.1039249e-08]
410000,11,28,[6.694585e-08],[2.0110592e-11],[1.3624216e-21],[6.2561966e-27],[9.288003e-17],[8.225097e-11]
410000,4,46,[4.7619605e-16],[1.2687703e-08],[1.0254721e-17],[2.8298342e-22],[2.604305e-10],[9.447851e-10]
410000,25,12,[4.2078785e-09],[1.2260264e-08],[3.33547e-22],[2.678928e-28],[2.603e-10],[1.8877728e-08]
410000,1,8,[1.1729624e-12],[6.569185e-10],[4.307124e-24],[5.979918e-31],[2.1695773e-13],[4.508963e-07]
410000,25,48,[9.579543e-15],[3.5627973e-11],[4.834104e-09],[1.5698366e-10],[8.54279e-11],[4.125592e-07]
410000,17,36,[9.184563e-07],[2.3848692e-11],[3.6788672e-17],[1.0233683e-21],[1.07782573e-16],[7.209538e-13]
410000,45,0,[2.3742e-19],[2.3273657e-08],[4.1259813e-07],[7.436092e-08],[1.16950886e-07],[1.9218713e-09]
410000,1,11,[2.5144354e-14],[2.6995262e-10],[3.6796344e-18],[1.02337455e-22],[7.665404e-14],[3.473905e-13]
