mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
540000,18,35,[9.004044e-06],[7.020574e-14],[1.0508637e-11],[5.62918e-14],[7.474124e-15],[3.540079e-10]
540000,25,24,[9.9028775e-06],[6.185956e-10],[3.989979e-17],[1.0824964e-21],[2.6478578e-13],[1.6721954e-09]
540000,31,19,[7.953813e-06],[1.4079216e-08],[4.0596907e-13],[3.9097344e-16],[4.266451e-10],[5.0739063e-10]
540000,38,26,[1.02205395e-05],[1.9830765e-12],[5.8977356e-25],[1.438529e-32],[1.4166913e-19],[1.4869066e-11]
540000,10,16,[8.536083e-06],[5.0148316e-11],[8.0856057e-19],[3.9186764e-24],[2.3651767e-16],[1.0981733e-11]
540000,27,40,[7.931303e-06],[1.4968885e-08],[2.587593e-15],[4.2274828e-19],[4.6858784e-10],[2.119855e-08]
540000,41,12,[8.233221e-06],[1.713758e-11],[1.2227837e-19],[5.796426e-25],[5.662907e-17],[1.2119794e-10]
540000,15,14,[8.837858e-06],[3.235416e-07],[8.420388e-19],[4.1318187e-24],[3.8148298e-07],[9.694366e-08]
540000,11,33,[1.0168573e-05],[2.886341e-15],[1.3996996e-27],[5.8591373e-36],[4.1730646e-26],[2.128684e-09]
540000,23,26,[8.525177e-06],[8.5164253e-10],[2.7218531e-12],[1.1434841e-14],[3.084905e-13],[3.2187486e-09]
540000,35,8,[7.934475e-06],[6.699869e-11],[1.5121036e-10],[8.4828536e-13],[1.3613949e-13],[7.3278356e-10]
540000,24,27,[8.557949e-06],[4.2715867e-10],[1.0165253e-12],[5.389848e-15],[1.5423112e-13],[2.5621492e-09]
540000,23,32,[8.475935e-06],[1.2538036e-09],[2.4340768e-12],[2.3955589e-15],[5.1105956e-13],[1.4219834e-10]
540000,19,36,[9.73102e-06],[2.8970983e-14],[5.2543885e-12],[2.8145912e-14],[3.737062e-15],[1.767348e-10]
540000,42,41,[8.083094e-06],[2.78315e-08],[2.0134712e-12],[1.9684584e-15],[8.1909823e-10],[2.2403489e-08]
540000,41,37,[8.477255e-06],[2.4259208e-12],[3.4289347e-21],[2.8174872e-27],[1.9639734e-19],[2.4425505e-08]
540000,32,38,[8.607143e-06],[5.6262262e-11],[1.0000925e-12],[9.582705e-16],[3.573391e-16],[3.5170082e-11]
540000,18,37,[9.088133e-06],[1.3585529e-11],[1.05088e-11],[5.6291807e-14],[7.547665e-15],[3.534495e-10]
540000,12,39,[8.171897e-06],[4.8789865e-11],[5.446613e-13],[5.2887647e-16],[2.9865034e-16],[9.379922e-11]
540000,21,33,[9.06147e-06],[5.078032e-13],[2.405819e-18],[1.18564966e-23],[3.3529152e-20],[1.6892175e-12]
540000,16,13,[9.198295e-06],[1.6507104e-07],[1.9700698e-18],[9.676396e-24],[4.6581037e-09],[8.2042824e-08]
540000,11,15,[8.78838e-06],[9.842573e-10],[3.463547e-23],[4.782336e-30],[3.7512666e-13],[1.3064934e-12]
540000,40,39,[8.133275e-06],[3.8580066e-11],[3.2923824e-20],[5.438952e-26],[2.059869e-16],[1.7372963e-09]
540000,18,11,[8.028727e-06],[5.680128e-13],[3.322088e-18],[4.61571e-23],[5.893229e-22],[8.7634755e-10]
540000,12,34,[8.628684e-06],[1.8685322e-12],[4.6826887e-23],[7.104577e-30],[1.4425855e-19],[9.373983e-11]
540000,35,25,[8.219788e-06],[6.3274286e-10],[6.4316776e-22],[5.3714234e-28],[2.7527544e-13],[7.917877e-11]
540000,18,24,[8.237844e-06],[8.828083e-10],[4.106959e-15],[6.6492226e-19],[3.235091e-13],[9.2661445e-10]
540000,42,29,[7.960584e-06],[4.5572236e-15],[1.7246324e-12],[1.6778276e-15],[8.004114e-17],[1.5527186e-10]
540000,39,12,[8.2726265e-06],[6.657e-10],[8.0866585e-16],[1.3104942e-19],[2.8606775e-13],[4.3777035e-07]
540000,36,27,[8.256856e-06],[3.447595e-11],[9.969071e-19],[4.8692585e-24],[1.7863159e-16],[5.5925094e-13]
540000,33,13,[7.946537e-06],[3.684212e-12],[4.6522522e-11],[2.5974605e-13],[4.0763454e-14],[3.9090496e-14]
540000,27,23,[9.213993e-06],[2.9631419e-08],[2.587515e-15],[4.1147637e-19],[9.2046226e-10],[2.2916646e-11]
540000,41,35,[1.0203476e-05],[1.7601829e-12],[3.3997567e-21],[2.8132007e-27],[1.445618e-19],[4.228147e-11]
540000,23,37,[8.025804e-06],[3.4265527e-12],[7.240386e-23],[1.0587176e-29],[2.4864023e-19],[3.0741725e-09]
540000,38,29,[8.58945e-06],[1.341222e-08],[3.3246192e-18],[1.6232478e-23],[3.6674522e-10],[1.1290427e-10]
540000,11,10,[8.53979e-06],[4.1121156e-14],[2.0134176e-14],[3.378843e-18],[4.713221e-20],[1.3941125e-12]
540000,11,37,[8.097437e-06],[1.5167933e-12],[1.0256709e-18],[4.9875865e-24],[1.1633574e-19],[3.5004017e-09]
540000,36,22,[9.632342e-06],[7.3007114e-11],[1.5062454e-30],[1.063367e-39],[4.2849568e-16],[2.5946331e-08]
540000,19,20,[1.135043e-05],[6.603397e-10],[6.1162373e-15],[1.01447e-18],[2.9679937e-13],[7.779185e-12]
540000,29,8,[8.0860755e-06],[8.514554e-11],[3.051951e-15],[5.0613295e-19],[5.193593e-16],[2.290101e-11]
540000,13,24,[7.976895e-06],[1.1656587e-13],[2.2274507e-09],[6.997789e-11],[3.3323247e-11],[3.5606078e-12]
540000,23,34,[8.4450385e-06],[1.0649694e-10],[3.2910076e-16],[9.480774e-21],[5.9158936e-16],[1.7912791e-08]
540000,20,37,[8.9060295e-06],[1.6360864e-12],[6.9455894e-17],[1.0873992e-20],[1.3380552e-19],[2.1929708e-11]
540000,28,29,[8.350626e-06],[1.8993307e-11],[1.6278008e-13],[1.533919e-16],[9.994096e-17],[2.1583757e-11]
540000,28,31,[8.266209e-06],[2.6500488e-12],[8.1163526e-13],[7.9852755e-16],[4.0121132e-17],[1.8035827e-09]
540000,39,28,[8.975458e-06],[3.4338477e-11],[6.188175e-21],[5.0476783e-27],[1.7863143e-16],[7.6171465e-11]
540000,33,37,[8.531256e-06],[1.5287704e-10],[2.1148248e-12],[2.0709977e-15],[9.901037e-16],[1.882177e-11]
540000,34,18,[8.101559e-06],[1.4457529e-08],[8.723612e-22],[7.079694e-28],[4.7662574e-10],[1.7091091e-09]
540000,17,32,[9.758737e-06],[4.954482e-17],[1.739714e-17],[2.7186595e-21],[2.8738228e-23],[8.354559e-13]
540000,36,16,[9.636763e-06],[1.2534845e-10],[8.323782e-24],[1.1618282e-30],[7.676795e-16],[1.169652e-12]
540000,19,19,[1.04735445e-05],[6.167229e-11],[1.4821142e-16],[4.2066993e-21],[3.8337905e-16],[1.0505433e-13]
540000,27,27,[8.132369e-06],[1.211429e-09],[6.44377e-11],[3.556635e-13],[5.056758e-13],[4.5206503e-13]
540000,33,40,[8.095481e-06],[1.2569693e-09],[1.1290449e-10],[6.353226e-13],[6.1217806e-13],[8.314365e-09]
540000,20,20,[1.0191611e-05],[2.0669423e-11],[5.4467477e-13],[5.2887684e-16],[1.5285535e-16],[1.7960078e-12]
540000,39,26,[1.0586902e-05],[1.4144184e-11],[3.6987975e-25],[8.919842e-33],[7.358995e-17],[7.097904e-10]
540000,8,18,[7.961054e-06],[1.3835403e-08],[6.433754e-11],[3.6397415e-13],[4.0124545e-10],[1.447061e-08]
540000,22,14,[7.95547e-06],[1.46432e-12],[4.44659e-21],[3.5687303e-26],[1.03323305e-19],[4.6082036e-07]
540000,17,14,[8.935552e-06],[1.1376733e-09],[1.2714014e-22],[1.8234002e-29],[2.9940452e-13],[1.404687e-10]
540000,12,9,[8.497441e-06],[1.3598526e-11],[8.305899e-11],[4.7609594e-13],[8.317736e-14],[7.4069084e-09]
540000,8,8,[7.938748e-06],[3.686722e-07],[1.6275701e-16],[4.6266995e-21],[4.1584633e-07],[2.839431e-09]
540000,41,33,[8.356941e-06],[3.1889283e-14],[1.538479e-18],[7.475789e-24],[3.1311903e-23],[3.503542e-13]
540000,16,21,[7.9653855e-06],[1.3167512e-09],[1.2865252e-10],[7.2794456e-13],[7.14059e-13],[8.716002e-10]
540000,30,10,[9.847803e-06],[5.785949e-12],[5.7099304e-15],[9.103787e-19],[1.5151112e-17],[1.3288598e-12]
540000,29,12,[8.088763e-06],[1.9989685e-11],[8.6774874e-13],[8.2892365e-16],[1.4444565e-16],[7.588989e-11]
