mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
1000000,18,35,[1.20971645e-05],[1.1176998e-12],[1.8987087e-10],[1.0975963e-12],[1.9808921e-13],[3.0581987e-08]
1000000,25,24,[1.3072353e-05],[1.1181754e-09],[2.2057786e-15],[6.4972045e-20],[9.182094e-13],[5.2418225e-09]
1000000,31,19,[9.504175e-06],[1.3687693e-08],[2.4196303e-12],[2.511389e-15],[7.79474e-10],[5.726636e-09]
1000000,38,26,[1.338278e-05],[1.7705564e-11],[1.1451653e-22],[3.0130817e-30],[2.4824435e-18],[1.361894e-10]
1000000,10,16,[1.0810766e-05],[2.2041459e-10],[3.3406814e-17],[1.7473949e-22],[1.8526516e-15],[3.3968581e-09]
1000000,27,40,[9.383712e-06],[1.43124455e-08],[4.3614414e-14],[7.6759375e-18],[8.144612e-10],[4.6545472e-07]
1000000,41,12,[1.0101703e-05],[1.5101698e-10],[1.5241253e-17],[7.799065e-23],[1.0221094e-15],[3.8573344e-08]
1000000,15,14,[1.15002695e-05],[2.386459e-07],[2.259021e-17],[1.1952197e-22],[3.5314193e-07],[2.0131348e-07]
1000000,11,33,[1.3236571e-05],[8.704291e-14],[1.13564386e-20],[5.270099e-26],[2.4658987e-24],[2.6006573e-08]
1000000,23,26,[1.0788415e-05],[2.0295137e-09],[1.6729979e-10],[9.296132e-13],[1.5936023e-12],[2.0472488e-08]
1000000,35,8,[9.411046e-06],[2.5719066e-10],[4.6864373e-10],[2.8310208e-12],[6.151429e-13],[4.5671374e-07]
1000000,24,27,[1.0891724e-05],[1.0266533e-09],[8.069426e-11],[4.617584e-13],[7.9662324e-13],[1.5420017e-08]
1000000,23,32,[1.0899147e-05],[2.3696751e-09],[9.634129e-12],[1.0225099e-14],[1.8053598e-12],[2.097662e-09]
1000000,19,36,[1.3439505e-05],[4.832959e-13],[9.4962954e-11],[5.488028e-13],[9.9044674e-14],[1.5340829e-08]
1000000,42,41,[9.924584e-06],[2.6931907e-08],[8.883163e-12],[9.364705e-15],[1.530551e-09],[3.683629e-08]
1000000,41,37,[1.0891955e-05],[1.6234203e-11],[1.0698528e-12],[1.0270453e-15],[4.8950868e-17],[3.752974e-08]
1000000,32,38,[1.095641e-05],[2.2984462e-10],[6.7356546e-12],[6.9590952e-15],[2.788992e-15],[5.2324283e-09]
1000000,18,37,[1.2001621e-05],[5.672112e-11],[1.8987395e-10],[1.0975964e-12],[1.9868502e-13],[3.0605694e-08]
1000000,12,39,[1.0151242e-05],[2.5438907e-10],[2.7174335e-12],[2.844078e-15],[2.6716791e-15],[1.2379755e-08]
1000000,21,33,[1.2263274e-05],[3.9656486e-12],[5.620552e-17],[2.9871514e-22],[4.259976e-19],[1.7920776e-08]
1000000,16,13,[1.233761e-05],[1.6470717e-07],[5.088861e-17],[2.6970743e-22],[8.973646e-09],[1.6809153e-07]
1000000,11,15,[1.1297203e-05],[2.1096185e-09],[5.381121e-21],[7.96078e-28],[1.5630892e-12],[9.373218e-10]
1000000,40,39,[1.0119932e-05],[1.6605643e-10],[1.2110589e-16],[3.3740768e-21],[1.7312565e-15],[5.298965e-09]
1000000,18,11,[9.821625e-06],[9.36777e-12],[1.3599993e-11],[7.369996e-14],[1.025342e-14],[4.1988475e-09]
1000000,12,34,[1.1072903e-05],[1.4183619e-11],[3.0547486e-20],[3.8950038e-26],[2.1568145e-18],[6.919774e-09]
1000000,35,25,[1.0401473e-05],[1.1142234e-09],[4.4650554e-20],[6.389762e-26],[9.358985e-13],[1.4738227e-09]
1000000,18,24,[1.0147325e-05],[2.034685e-09],[8.946435e-14],[1.5454738e-17],[1.4651753e-12],[5.792685e-09]
1000000,42,29,[9.549723e-06],[9.772581e-14],[8.327084e-12],[8.73743e-15],[5.665605e-16],[4.28034e-07]
