mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
90000,18,35,[3.0203448e-06],[1.0972122e-25],[1.7310769e-36],[1.e-45],[4.3381e-41],[9.181202e-17]
90000,25,24,[3.1776306e-06],[6.6977357e-12],[1.07067014e-26],[7.826666e-33],[1.476223e-15],[2.300668e-22]
90000,31,19,[2.9941154e-06],[6.523844e-10],[0.],[0.],[1.01349745e-11],[5.0296936e-28]
90000,38,26,[3.1944674e-06],[2.2506726e-17],[3.5436943e-32],[5.0162e-40],[1.3703747e-26],[1.6068633e-16]
90000,10,16,[3.0107556e-06],[3.0582626e-15],[1.8405636e-37],[0.],[1.3292624e-22],[5.31745e-40]
90000,27,40,[2.9940727e-06],[3.5952143e-09],[2.9621674e-37],[0.],[6.021359e-11],[3.3191416e-12]
90000,41,12,[3.0024069e-06],[1.4280349e-15],[0.],[0.],[6.0277487e-23],[7.391615e-34]
90000,15,14,[3.0193041e-06],[3.4055105e-07],[1.7416804e-23],[7.2412565e-29],[4.1179922e-07],[7.145956e-32]
90000,11,33,[3.1922357e-06],[7.291844e-36],[7.302e-41],[0.],[0.],[7.365248e-18]
90000,23,26,[3.0107192e-06],[4.66517e-21],[2.2483273e-25],[1.6435984e-31],[2.0893535e-32],[5.314901e-17]
90000,35,8,[2.9940743e-06],[6.09219e-14],[3.28e-43],[0.],[1.7996472e-19],[9.181202e-17]
90000,24,27,[3.0110127e-06],[1.9902284e-20],[4.9497367e-20],[1.3103239e-24],[3.8371377e-27],[3.3191232e-12]
90000,23,32,[3.0042868e-06],[1.6237227e-11],[1.770072e-14],[1.6166949e-17],[3.676818e-15],[5.3149127e-17]
90000,19,36,[3.0447586e-06],[4.5984166e-21],[2.4235045e-36],[1.e-45],[2.0849407e-32],[1.1332595e-20]
90000,42,41,[2.9950754e-06],[1.2827417e-09],[3.0743698e-15],[2.7892894e-18],[2.0230042e-11],[2.809214e-29]
90000,41,37,[3.004295e-06],[5.3333567e-16],[6.787088e-27],[4.209153e-33],[2.1886485e-23],[1.1385861e-33]
90000,32,38,[3.0115923e-06],[2.432133e-14],[1.6119136e-20],[4.016266e-25],[7.2107014e-20],[2.471274e-19]
90000,18,37,[3.0273184e-06],[1.0729419e-20],[4.52e-42],[0.],[4.8648618e-32],[2.7585818e-20]
90000,12,39,[2.9959522e-06],[4.7272948e-21],[5.3e-44],[0.],[2.0859814e-32],[7.8462516e-21]
90000,21,33,[3.0209133e-06],[5.6180565e-17],[1.6148542e-22],[7.147784e-28],[2.048669e-24],[4.1894166e-24]
90000,16,13,[3.0282372e-06],[1.9796578e-09],[4.3541802e-23],[1.810314e-28],[3.037529e-11],[6.431082e-31]
90000,11,15,[3.0189858e-06],[4.2437397e-15],[1.107756e-31],[1.78577e-39],[1.8623058e-22],[7.9761e-40]
90000,40,39,[2.9954015e-06],[1.6759378e-18],[4.5296717e-26],[2.7371897e-32],[6.7730695e-28],[9.832054e-29]
90000,18,11,[2.994493e-06],[5.39644e-19],[4.3541802e-23],[1.810314e-28],[1.0800943e-28],[6.0022273e-30]
90000,12,34,[3.011634e-06],[2.422332e-33],[2.1906e-41],[0.],[0.],[1.0154848e-13]
90000,35,25,[2.9960463e-06],[1.0972937e-11],[9.680587e-28],[6.011828e-34],[2.4555278e-15],[1.0154594e-13]
90000,18,24,[3.0024087e-06],[7.40321e-18],[6.e-45],[0.],[4.26755e-27],[8.592674e-19]
90000,42,29,[2.994126e-06],[1.7803181e-19],[1.5854967e-16],[1.4312903e-19],[5.0568887e-21],[5.1105286e-14]
90000,39,12,[3.0027195e-06],[1.6244795e-11],[0.],[0.],[3.6762488e-15],[7.4859057e-34]
90000,36,27,[2.9961125e-06],[1.7501383e-17],[7.844783e-24],[3.1112802e-29],[1.00924376e-26],[9.189795e-17]
90000,33,13,[2.9940807e-06],[3.4155787e-18],[0.],[0.],[1.7425308e-27],[1.3694827e-33]
90000,27,23,[3.0284987e-06],[6.0154517e-09],[3.085659e-34],[9.47e-43],[1.00396205e-10],[9.994972e-30]
90000,41,35,[3.1923087e-06],[4.8092366e-16],[6.776344e-27],[4.208279e-33],[1.9839893e-23],[2.0733e-20]
90000,23,37,[2.9947066e-06],[1.3752122e-18],[2.75956e-28],[3.2938907e-35],[5.7072416e-28],[5.9969314e-11]
90000,38,29,[3.0110834e-06],[3.9608288e-24],[2.6149153e-23],[1.0370933e-28],[8.4775636e-32],[8.5926747e-19]
90000,11,10,[3.0109734e-06],[7.175077e-24],[1.275428e-17],[1.9711538e-21],[2.0341129e-23],[1.2145647e-27]
90000,11,37,[2.9951052e-06],[3.1757463e-28],[8.843101e-36],[2.1e-44],[1.e-45],[7.365248e-18]
90000,36,22,[3.1756886e-06],[2.2380504e-13],[1.533123e-39],[0.],[7.3057264e-19],[2.8184557e-09]
90000,39,25,[3.1934985e-06],[2.1769889e-13],[4.599318e-38],[0.],[7.1251234e-19],[2.3988868e-16]
90000,19,20,[3.3575764e-06],[2.2267698e-11],[0.],[0.],[5.1363235e-15],[1.3643045e-31]
90000,29,8,[2.9950843e-06],[5.053475e-13],[0.],[0.],[1.618992e-18],[1.721709e-27]
90000,13,24,[2.994389e-06],[4.8592822e-23],[0.],[0.],[3.7151756e-36],[3.4261377e-21]
90000,23,34,[3.0039782e-06],[6.065354e-14],[9.899421e-20],[2.6206474e-24],[1.7995234e-19],[9.209189e-18]
90000,20,37,[3.0196784e-06],[2.0964534e-16],[2.4235045e-36],[1.e-45],[8.18637e-24],[1.9164341e-16]
