mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
430000,8,8,0,1.2632779e-05,7.2578154e-14,6.7317075e-15,1.1023105e-18,2.0069452e-20,1.6064779e-12
430000,20,16,0,1.2896172e-05,4.9409632e-08,1.244426e-34,1.5e-44,1.0228598e-09,4.2890676e-26
430000,25,29,0,9.135959e-06,6.045196e-08,0.0,0.0,1.5551554e-09,1.6855498e-36
430000,16,8,0,1.2981573e-05,5.5503326e-09,3.4632907e-18,9.590027e-23,2.0141608e-12,2.2895826e-13
430000,12,8,0,1.04564215e-05,1.5533368e-08,6.476087e-16,1.030441e-19,4.1173165e-10,4.4738768e-11
430000,32,30,0,9.993835e-06,4.90918e-09,2.069805e-39,0.0,1.5825533e-12,1.0940111e-27
430000,25,24,0,1.0453156e-05,1.0881116e-08,0.0,0.0,4.0116526e-12,1.32e-43
430000,18,42,0,7.532848e-06,8.7937595e-09,2.227465e-09,6.997789e-11,2.0037165e-10,4.919602e-07
430000,7,24,0,1.0977869e-05,1.4110857e-12,8.0339455e-16,1.2755934e-19,8.3395865e-20,6.0223327e-13
430000,20,25,0,8.556244e-06,2.8023143e-08,0.0,0.0,6.979786e-10,6.8452e-41
430000,15,27,0,1.1612567e-05,4.4535185e-11,2.0485054e-33,1.421e-42,1.7962926e-16,4.871372e-28
430000,13,17,0,1.10970195e-05,1.21702755e-08,3.504362e-26,8.437444e-34,4.2447673e-12,4.23644e-23
430000,33,8,0,1.0915618e-05,5.100378e-10,1.3075116e-24,1.6688601e-31,1.9656535e-13,1.1968544e-08
430000,19,16,0,1.3162511e-05,1.635744e-08,1.8080644e-36,0.0,5.6102727e-12,7.905058e-25
430000,42,22,0,9.034491e-06,3.4526165e-10,3.4035384e-24,4.7372516e-31,1.1548301e-13,4.5308767e-07
430000,24,39,0,9.57157e-06,1.4309789e-08,2.1569313e-25,5.189649e-33,4.011876e-10,3.922321e-14
430000,36,18,0,8.588967e-06,2.897501e-10,3.6446547e-35,4e-45,1.3551909e-15,1.3313483e-17
430000,31,28,0,9.568049e-06,9.344872e-08,4.03548e-39,0.0,2.1881048e-09,1.3120493e-33
430000,31,38,0,9.993024e-06,5.554635e-12,3.4854076e-24,4.86998e-31,3.6748005e-19,1.8058091e-16
