mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
250000,8,8,0,8.329768e-06,3.0848377e-15,6.476904e-16,1.03047156e-19,1.1619862e-21,1.0563355e-13
250000,20,16,0,8.5750235e-06,9.481496e-09,2.8730753e-37,0.0,1.5122874e-10,6.867399e-30
250000,25,29,0,6.56177e-06,4.3829825e-08,0.0,0.0,9.1179475e-10,3.1603e-41
250000,16,8,0,8.472207e-06,1.9616484e-09,7.344566e-20,1.9722761e-24,5.5119375e-13,3.4191842e-15
250000,12,8,0,7.0547394e-06,1.1336711e-08,1.0690175e-19,1.3202837e-27,2.4181113e-10,6.498794e-12
250000,32,30,0,6.898598e-06,9.791113e-10,2.69e-43,0.0,2.43936e-13,9.9126646e-36
250000,25,24,0,7.030112e-06,4.1160257e-09,0.0,0.0,1.1739758e-12,0.0
250000,18,42,0,5.7493644e-06,6.735777e-11,1.905324e-15,3.0520617e-19,1.5994325e-14,1.37804035e-08
250000,7,24,0,7.49769e-06,8.07649e-14,1.1483533e-20,5.312792e-26,3.610428e-21,1.3182098e-14
250000,20,25,0,6.0923558e-06,1.834175e-08,0.0,0.0,3.7048783e-10,1e-45
250000,15,27,0,7.731578e-06,3.3955575e-12,3.877474e-36,3e-45,1.0351819e-17,6.7091923e-31
250000,13,17,0,7.517743e-06,4.364165e-09,3.586847e-28,8.247863e-36,1.2181645e-12,6.298485e-26
250000,33,8,0,7.45868e-06,2.196162e-10,1.1503268e-27,4.9202514e-35,6.528196e-14,2.3226818e-12
250000,19,16,0,8.5864085e-06,4.52175e-09,2.805805e-39,0.0,1.2416769e-12,1.0963112e-28
250000,42,22,0,6.517524e-06,8.5719175e-11,2.013823e-26,2.6583717e-33,2.1952468e-14,8.648426e-09
250000,24,39,0,6.7202e-06,1.0957932e-08,2.176473e-27,5.016559e-35,2.4166985e-10,3.9144817e-18
250000,36,18,0,6.1475084e-06,6.56225e-11,3.2837095e-38,0.0,2.5104632e-16,6.673589e-23
250000,31,28,0,6.7122264e-06,4.6325116e-08,1.655e-42,0.0,8.347329e-10,7.4738e-41
250000,31,38,0,6.8676686e-06,4.4666414e-13,6.4469257e-26,8.747066e-33,2.3046349e-20,1.7467705e-18
250000,31,30,0,6.6619714e-06,4.6461423e-08,0.0,0.0,8.3477664e-10,1.7508382e-37
250000,12,18,0,7.0080946e-06,2.2016768e-09,8.369498e-28,1.9245123e-35,6.0915666e-13,4.640961e-22
250000,37,15,0,6.5520435e-06,5.5532283e-08,5.3558865e-34,3.46e-43,1.0475348e-09,6.4723245e-20
250000,7,40,0,5.755339e-06,1.0984969e-11,3.6541623e-16,5.790909e-20,2.4555288e-15,8.124299e-12
250000,24,11,0,6.122073e-06,3.2233107e-09,8.950901e-28,5.303475e-35,8.794931e-13,2.9679977e-25
250000,15,35,0,7.737836e-06,2.384711e-10,1.6120604e-30,2.5777067e-38,9.383957e-16,1.6275942e-25
250000,39,21,0,7.350935e-06,2.3181124e-09,2.5935935e-36,0.0,6.279642e-13,3.9319714e-16
250000,17,27,0,7.801961e-06,5.5822252e-12,5.317e-42,0.0,1.8638356e-17,8.2756754e-36
250000,41,39,0,7.720033e-06,6.86591e-13,1.9757144e-20,9.17485e-26,3.867333e-20,1.5375061e-10
250000,30,38,0,8.120412e-06,1.2115062e-13,4.309563e-24,3.4027364e-30,3.590944e-19,2.3613796e-18
250000,8,22,0,7.806707e-06,4.550017e-16,3.4062353e-21,1.564067e-26,2.572144e-25,1.146838e-16
250000,35,31,0,8.293622e-06,9.351948e-10,3.0561387e-33,1.0301e-41,2.0832502e-13,1.7391369e-27
250000,7,8,0,6.842929e-06,1.1959192e-13,1.7521813e-13,1.629426e-16,6.4973556e-18,2.542404e-12
250000,19,36,0,8.545134e-06,2.1818316e-09,1.2521602e-28,2.8983338e-36,6.090765e-13,4.0596797e-17
250000,40,9,0,7.5141666e-06,2.5098208e-08,1.610173e-21,2.928825e-26,4.565643e-10,1.11083445e-08
250000,23,31,0,7.4844243e-06,1.5318827e-07,0.0,0.0,3.0406222e-09,2.5757055e-36
250000,40,39,0,8.484576e-06,2.917361e-11,6.467274e-23,5.117907e-29,1.1972385e-16,1.5087006e-12
250000,36,26,0,8.455085e-06,2.7536733e-09,5.393344e-32,2.00052e-40,7.6213336e-13,5.451727e-25
250000,36,40,0,6.2830513e-06,3.8244775e-11,7.831047e-26,1.940482e-32,1.4248382e-16,5.573661e-15
250000,41,14,0,6.6845196e-06,9.66197e-11,5.915287e-21,2.7515197e-26,3.7973885e-16,2.1627626e-09
250000,14,14,0,7.745536e-06,1.2400322e-07,8.9674765e-29,2.061968e-36,2.4361677e-09,8.492894e-24
250000,25,19,0,7.5125854e-06,6.885796e-08,0.0,0.0,1.3727028e-09,1.29e-43
250000,27,27,0,8.3179775e-06,1.2325826e-10,0.0,0.0,4.939664e-16,4e-45
250000,38,31,0,8.120664e-06,5.923898e-08,1.2479232e-24,9.420337e-31,9.86606e-10,1.4890917e-20
250000,29,33,0,7.756992e-06,2.3855232e-08,9.359111e-38,0.0,3.793276e-10,1.4813392e-29
250000,36,10,0,7.829942e-06,2.415871e-13,3.4762687e-26,4.695414e-33,1.2448485e-20,7.870695e-17
250000,31,17,0,7.9227e-06,4.4953152e-11,0.0,0.0,1.7732954e-16,1.2795691e-33
250000,19,34,0,7.0291912e-06,7.814282e-10,3.7092805e-34,2.47e-43,2.050312e-13,7.590027e-22
250000,39,24,0,7.785384e-06,2.04941e-09,1.2103602e-28,2.685715e-36,5.3279093e-13,1.8348907e-14
250000,35,8,0,7.385252e-06,4.2613604e-14,5.1776504e-23,4.113656e-29,2.3609272e-21,2.2759151e-12
250000,22,19,0,7.588258e-06,1.9521187e-09,0.0,0.0,5.7797907e-13,3.87892e-40
250000,33,18,0,7.5067965e-06,8.966537e-11,0.0,0.0,3.502081e-16,4.2572087e-30
250000,28,24,0,7.5962175e-06,8.5393644e-11,0.0,0.0,3.3775915e-16,7.1741e-41
250000,42,8,0,6.590594e-06,3.0635462e-07,2.5310323e-18,3.450132e-22,4.069288e-07,4.8091084e-07
250000,12,40,0,6.335344e-06,2.6319272e-10,9.220062e-16,1.4713896e-19,7.2385836e-14,6.331683e-12
250000,24,8,0,8.819758e-06,1.4007822e-09,1.2602499e-19,2.8279356e-24,3.3558917e-13,1.1505094e-18
250000,20,34,0,6.8567983e-06,3.386884e-11,2.2390737e-32,8.7847e-41,1.2736248e-16,2.3021303e-23
250000,32,7,0,7.4083155e-06,4.3891848e-10,9.716063e-23,4.0988633e-28,1.3056402e-13,2.5159287e-12
250000,35,17,0,6.726954e-06,6.231848e-09,2.73673e-39,0.0,1.7597679e-12,8.7673725e-24
250000,9,38,0,7.385452e-06,2.2600822e-16,7.1651225e-21,3.3046816e-26,2.3614946e-27,9.811594e-16
250000,32,41,0,7.608706e-06,6.6927616e-13,3.0552026e-20,1.4289133e-25,3.4525314e-20,1.9263985e-10
250000,25,15,0,8.416306e-06,2.5017106e-14,3.6299e-41,0.0,1.9132558e-23,9.185796e-34
250000,12,32,0,6.939429e-06,7.0264716e-10,1.116241e-33,1.58e-42,1.8044266e-13,7.828969e-18
250000,39,42,0,7.6578135e-06,1.9004079e-10,1.4867253e-18,4.0307388e-23,5.4853837e-14,7.928927e-12
250000,34,25,0,6.977261e-06,5.0565906e-11,4.7333e-40,0.0,2.0048918e-16,9.876468e-28
250000,10,33,0,6.779019e-06,5.471662e-12,5.985381e-26,7.9481175e-33,1.800606e-17,7.217549e-15
250000,10,21,0,7.690841e-06,8.121631e-16,2.3993084e-24,1.8666713e-30,5.18606e-25,1.9818334e-22
250000,33,35,0,7.687274e-06,1.3313531e-12,1.7291362e-37,0.0,7.268183e-20,4.743445e-22
250000,28,8,0,6.6924167e-06,1.0643214e-10,3.91728e-21,9.015945e-26,2.823694e-15,1.0718353e-12
250000,39,23,0,8.21054e-06,6.9001366e-08,3.0202378e-31,1.120289e-39,1.3298397e-09,7.2647915e-13
250000,38,10,0,6.9684547e-06,2.8383024e-10,1.8765019e-25,4.876756e-31,7.0148145e-14,4.6837652e-14
250000,8,9,0,7.896652e-06,6.8375854e-14,3.7548987e-18,1.021181e-22,2.492527e-21,1.0133765e-13
250000,36,34,0,6.6581065e-06,1.1852579e-07,5.324805e-28,6.677353e-35,2.412934e-09,9.0158787e-23
250000,25,17,0,7.705783e-06,5.655333e-11,0.0,0.0,2.2065497e-16,1.1796702e-38
250000,31,42,0,8.160095e-06,1.1754731e-14,1.2737597e-15,2.0356691e-19,2.0417283e-20,1.6361852e-10
