mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
60000,8,8,0,2.5657423e-06,1.6600985e-18,7.248204e-34,4.207e-42,8.547529e-28,1.2355978e-19
60000,20,16,0,2.5805116e-06,1.1224909e-12,1.4e-44,0.0,3.4959717e-18,5.74945e-38
60000,25,29,0,2.347654e-06,1.1023723e-08,0.0,0.0,1.8107879e-10,0.0
60000,9,27,0,2.4574967e-06,2.3330068e-12,0.0,0.0,4.940897e-16,0.0
60000,16,8,0,2.5727704e-06,3.85086e-11,1.4833749e-29,1.3264222e-36,8.5947e-15,1.3094789e-23
60000,12,8,0,2.3726489e-06,3.627572e-09,6.719e-42,0.0,6.0220946e-11,4.2964244e-19
60000,32,30,0,2.3635566e-06,2.0233197e-15,0.0,0.0,8.108559e-23,0.0
60000,25,24,0,2.3702414e-06,1.2185357e-10,0.0,0.0,2.7463009e-14,0.0
60000,18,42,0,2.2434358e-06,9.4229127e-17,5.425032e-18,8.4265466e-22,1.12637425e-23,7.185553e-10
60000,19,35,0,2.4745084e-06,7.2165066e-13,6.2226167e-37,1e-45,2.2577322e-18,2.0635951e-35
60000,7,24,0,2.4603487e-06,6.504216e-20,6.4755033e-38,0.0,2.61199e-33,0.0
60000,20,25,0,2.2583029e-06,3.5952146e-09,0.0,0.0,6.021359e-11,0.0
60000,15,27,0,2.471187e-06,1.4729716e-17,0.0,0.0,5.414211e-29,0.0
60000,13,17,0,2.4605033e-06,1.2153988e-10,6.1542548e-34,4.207e-42,2.746201e-14,2.6562462e-35
60000,33,8,0,2.4573897e-06,1.0970194e-11,1.0939418e-34,0.0,2.4555276e-15,0.0
60000,19,16,0,2.5801728e-06,7.7004896e-11,0.0,0.0,1.7189344e-14,0.0
60000,42,22,0,2.3454784e-06,1.2708131e-17,7.774177e-37,0.0,6.5720665e-27,5.177708e-15
60000,24,39,0,2.35554e-06,3.5956895e-09,1.4894855e-32,1.94062e-40,6.021359e-11,4.3920524e-27
60000,36,18,0,2.2618126e-06,7.30114e-13,0.0,0.0,2.2580852e-18,0.0
60000,31,28,0,2.3556147e-06,4.0651697e-13,0.0,0.0,1.2562802e-18,0.0
60000,31,38,0,2.3628547e-06,1.4634944e-17,1.6733692e-30,1.5159112e-37,6.773099e-29,5.490643e-28
60000,31,30,0,2.3524935e-06,2.983571e-14,0.0,0.0,9.001722e-20,0.0
60000,12,18,0,2.3698635e-06,6.087621e-11,1.4359915e-33,9.815e-42,1.3731319e-14,2.656246e-35
60000,37,15,0,2.347786e-06,6.7181944e-09,0.0,0.0,1.1050728e-10,0.0
60000,7,40,0,2.2435368e-06,7.403214e-18,2.6651942e-20,9.659582e-30,4.2675622e-27,2.0575992e-14
60000,24,11,0,2.2611362e-06,4.537462e-11,7.293939e-35,0.0,9.839539e-15,1.5523884e-32
60000,15,35,0,2.4712238e-06,1.6738756e-12,0.0,0.0,5.2167154e-18,8.21232e-40
60000,39,21,0,2.4509256e-06,3.996337e-11,0.0,0.0,8.842632e-15,4.148415e-21
60000,17,27,0,2.474704e-06,2.5375131e-15,0.0,0.0,1.0898549e-22,0.0
60000,41,39,0,2.4714707e-06,2.4542163e-15,0.0,0.0,1.02311934e-22,1.3287771e-17
60000,30,38,0,2.5551944e-06,6.302422e-20,3.4494274e-28,2.0649393e-34,2.2226854e-31,7.873248e-30
60000,8,22,0,2.4747999e-06,3.4610164e-24,6.1542548e-34,4.207e-42,7.434337e-38,6.324395e-37
60000,35,31,0,2.5691268e-06,4.7508547e-13,0.0,0.0,1.4659842e-18,0.0
60000,7,8,0,2.3625003e-06,5.6754825e-21,5.0330704e-31,1.8031491e-38,3.5554437e-32,1.3287771e-17
60000,19,36,0,2.6600906e-06,6.0700514e-11,1.0639255e-33,1.3862e-41,1.373078e-14,1.3197191e-32
60000,40,9,0,2.4606018e-06,1.8512556e-13,7.2929455e-35,0.0,5.687849e-19,3.3265465e-33
60000,23,31,0,2.4591093e-06,1.29491475e-08,0.0,0.0,2.1144184e-10,0.0
60000,40,39,0,2.5730264e-06,3.7609317e-13,0.0,0.0,1.1661131e-18,2.4712927e-20
60000,36,26,0,2.572446e-06,6.543732e-11,0.0,0.0,1.4717895e-14,0.0
60000,36,40,0,2.2685888e-06,6.9038445e-15,1.3913585e-38,0.0,1.8093652e-20,1.6058843e-33
60000,41,14,0,2.3552184e-06,6.177253e-13,0.0,0.0,1.8970833e-18,8.870791e-33
60000,14,14,0,2.471e-06,6.306441e-09,1.538567e-34,1.051e-42,1.0095126e-10,2.572584e-30
60000,25,19,0,2.4603687e-06,1.936023e-09,0.0,0.0,3.036502e-11,0.0
60000,27,27,0,2.5655238e-06,1.4155447e-12,0.0,0.0,4.4254142e-18,0.0
60000,38,31,0,2.5731974e-06,7.68051e-11,0.0,0.0,1.7188733e-14,0.0
60000,29,33,0,2.471667e-06,4.9725606e-11,0.0,0.0,1.1057376e-14,0.0
60000,36,10,0,2.4751512e-06,1.4948783e-17,2.740792e-32,0.0,1.0781385e-28,0.0
60000,31,17,0,2.4790115e-06,4.097179e-13,0.0,0.0,1.2564158e-18,0.0
60000,19,34,0,2.4540875e-06,1.765478e-14,3.31278e-40,0.0,3.0371972e-20,2.9631073e-38
60000,39,24,0,2.4743354e-06,7.215475e-13,2.3983e-41,0.0,2.2577293e-18,0.0
60000,35,8,0,2.4717049e-06,1.2024196e-16,2.1367473e-28,5.544994e-35,4.9599787e-24,0.0
60000,22,19,0,2.464082e-06,9.485064e-11,0.0,0.0,2.1347182e-14,0.0
