mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
90000,8,8,0,3.583616e-06,8.5909225e-18,1.5661017e-18,2.2677383e-22,2.2966697e-24,8.226742e-17
90000,20,16,0,3.6188026e-06,4.360529e-12,2.144e-42,0.0,1.409342e-17,5.3783923e-35
90000,25,29,0,3.185748e-06,1.7557394e-08,0.0,0.0,3.000986e-10,0.0
90000,9,27,0,3.3864294e-06,4.464877e-11,6.662727e-23,1.0586984e-27,9.8372806e-15,4.148864e-21
90000,16,8,0,3.6001077e-06,1.270582e-10,3.5546598e-28,4.0178354e-35,2.9337105e-14,8.675128e-19
90000,12,8,0,3.2438722e-06,5.198962e-09,3.1147981e-31,1.8032154e-38,8.980552e-11,5.1190196e-14
90000,32,30,0,3.2230162e-06,1.37470415e-14,0.0,0.0,5.95762e-22,0.0
90000,25,24,0,3.2385021e-06,3.45738e-10,0.0,0.0,8.056038e-14,0.0
90000,18,42,0,2.9970222e-06,1.390058e-15,3.1558443e-17,4.9240608e-21,1.0874161e-22,2.8185492e-09
90000,19,35,0,3.425993e-06,2.7341085e-12,2.6960505e-35,7.7e-44,8.857961e-18,3.593678e-29
90000,7,24,0,3.3926462e-06,5.1771832e-18,5.3775987e-25,1.2192998e-30,2.4200226e-27,9.709669e-38
90000,20,25,0,3.0329206e-06,5.1286277e-09,0.0,0.0,8.978871e-11,0.0
90000,15,27,0,3.4183247e-06,7.8047e-16,0.0,0.0,3.0372473e-23,0.0
90000,13,17,0,3.3932315e-06,3.454002e-10,4.7474984e-32,7.65329e-40,8.0559156e-14,2.4840582e-32
90000,33,8,0,3.3861286e-06,2.919042e-11,5.3154514e-32,7.52426e-40,6.834948e-15,3.441285e-27
90000,19,16,0,3.6177844e-06,2.5449515e-10,1.3e-44,0.0,5.867538e-14,1.1539004e-36
90000,42,22,0,3.1802167e-06,1.0035182e-16,1.0620678e-34,2.59e-43,5.8724975e-26,1.0154594e-13
90000,24,39,0,3.2040116e-06,5.1273896e-09,4.5705915e-31,8.351719e-39,8.978798e-11,1.6738828e-25
90000,36,18,0,3.0407195e-06,2.7381875e-12,0.0,0.0,8.73971e-18,7.144742e-32
90000,31,28,0,3.2037879e-06,1.8105679e-12,0.0,0.0,5.804401e-18,0.0
90000,31,38,0,3.2209107e-06,7.788596e-16,3.6388337e-29,4.1888785e-36,3.0371893e-23,1.8699868e-26
90000,31,30,0,3.1967243e-06,2.4063352e-13,0.0,0.0,7.5257657e-19,0.0
90000,12,18,0,3.2373455e-06,1.732941e-10,1.1077463e-31,1.785766e-39,4.028141e-14,2.4839048e-32
