mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
130000,8,8,0,4.8719953e-06,5.0231942e-17,2.1039034e-17,3.2670833e-21,3.396854e-23,1.9853048e-15
130000,20,16,0,4.9511696e-06,1.4877802e-11,1.74043e-40,0.0,5.0589347e-17,3.840364e-33
130000,25,29,0,4.1815088e-06,2.5398752e-08,0.0,0.0,4.5663984e-10,0.0
130000,16,8,0,4.9083956e-06,3.6637685e-10,5.7770268e-27,7.2655354e-34,8.846495e-14,1.8580923e-17
130000,12,8,0,4.3088603e-06,7.0675426e-09,3.5662243e-29,3.970841e-36,1.2871311e-10,4.202387e-13
130000,32,30,0,4.2646357e-06,9.200649e-12,0.0,0.0,1.9731743e-15,3.722e-42
130000,25,24,0,4.298268e-06,9.0435065e-10,0.0,0.0,2.2034992e-13,0.0
130000,18,42,0,3.857062e-06,3.461251e-14,1.4434946e-16,2.2670033e-20,7.2811094e-20,5.4948748e-09
130000,7,24,0,4.5430497e-06,2.2745677e-16,5.80586e-23,2.4137644e-28,3.5744017e-24,3.4014058e-20
130000,20,25,0,3.938659e-06,7.6112645e-09,0.0,0.0,1.3881944e-10,0.0
130000,15,27,0,4.6004748e-06,1.2372512e-14,5.57766e-40,0.0,6.4727032e-21,5.378996e-35
130000,13,17,0,4.5451307e-06,9.085304e-10,1.3091804e-30,2.6358903e-38,2.2084953e-13,1.7754642e-30
130000,33,8,0,4.52991e-06,6.4293695e-11,2.2681634e-30,4.417131e-38,1.5984447e-14,1.4974668e-19
130000,19,16,0,4.946505e-06,7.34683e-10,1.178e-42,0.0,1.7693644e-13,1.1439181e-34
130000,42,22,0,4.169077e-06,1.1551648e-12,5.393646e-30,4.3722333e-37,2.470088e-16,7.191319e-10
130000,24,39,0,4.2216766e-06,6.9269546e-09,9.252297e-30,1.9285634e-37,1.2867543e-10,1.7513505e-22
130000,36,18,0,3.9551733e-06,8.9909295e-12,8.72e-43,0.0,3.0006956e-17,4.5260748e-27
130000,31,28,0,4.220398e-06,1.9416215e-09,0.0,0.0,3.0365037e-11,0.0
130000,31,38,0,4.258709e-06,1.0400951e-14,5.351861e-28,6.7972525e-35,4.548873e-22,6.797124e-23
130000,31,30,0,4.2055503e-06,1.9386597e-09,0.0,0.0,3.0365516e-11,4.3e-44
130000,12,18,0,4.2949277e-06,4.566551e-10,3.0547369e-30,6.1504094e-38,1.1043254e-13,1.7767706e-30
130000,37,15,0,4.180083e-06,2.0485892e-08,2.7817698e-37,0.0,3.4882108e-10,4.7277916e-26
130000,7,40,0,3.857929e-06,1.6176679e-16,8.287917e-18,1.2745845e-21,1.3438949e-23,8.1092885e-13
130000,24,11,0,3.9496676e-06,5.908269e-10,1.5155591e-30,2.9447553e-38,1.387621e-13,3.1030162e-28
130000,15,35,0,4.6010186e-06,2.5225108e-11,6.9954234e-34,2.182e-42,8.522012e-17,4.547768e-31
130000,39,21,0,4.498336e-06,4.4005607e-10,4.4389e-41,0.0,1.04095606e-13,3.179015e-18
130000,17,27,0,4.618651e-06,1.7813061e-13,0.0,0.0,4.551201e-19,1.63739e-40
130000,41,39,0,4.601856e-06,5.6178695e-14,2.1445478e-22,9.369153e-28,2.6557142e-21,1.6275805e-11
130000,30,38,0,4.817556e-06,5.127422e-17,5.9674936e-26,4.539992e-32,2.9206777e-26,1.7195351e-22
130000,8,22,0,4.6194436e-06,7.4761943e-19,2.2932431e-24,7.244755e-30,5.763308e-29,2.2767823e-19
130000,35,31,0,4.8884986e-06,1.3571062e-11,2.347e-42,0.0,1.0167376e-15,3.3286198e-33
130000,7,8,0,4.255372e-06,9.985327e-16,1.2518947e-14,1.1415113e-17,4.1982415e-19,3.004647e-15
130000,19,36,0,5.1020415e-06,4.5402104e-10,6.293032e-31,1.3221233e-38,1.10423565e-13,4.1507394e-21
130000,40,9,0,4.545419e-06,6.5563904e-10,1.5882668e-30,3.084486e-38,1.0134986e-11,3.5013863e-09
130000,23,31,0,4.538015e-06,5.190124e-08,0.0,0.0,9.0787383e-10,3.35e-43
130000,40,39,0,4.910695e-06,4.485998e-12,3.7163301e-25,2.666286e-31,1.5400784e-17,5.885967e-14
130000,36,26,0,4.9056403e-06,5.3895316e-10,2.3987125e-36,4e-45,1.3014455e-13,1.3714407e-35
130000,36,40,0,3.989563e-06,1.8517796e-12,8.731381e-29,9.369593e-36,5.895094e-18,1.206002e-18
130000,41,14,0,4.2166525e-06,1.0760539e-11,6.433014e-23,2.8107084e-28,3.611103e-17,8.4957466e-14
130000,14,14,0,4.600717e-06,3.848656e-08,3.2729964e-31,6.589728e-39,6.6018685e-10,2.0434155e-26
130000,25,19,0,4.5431943e-06,2.6191309e-08,0.0,0.0,4.4117474e-10,0.0
130000,27,27,0,4.8701004e-06,1.6289841e-11,0.0,0.0,5.56646e-17,0.0
130000,38,31,0,4.872192e-06,2.6662976e-09,8.872176e-33,1.00354e-40,3.054194e-11,1.0405198e-24
130000,29,33,0,4.604573e-06,5.333e-10,1.4928e-41,0.0,1.2857963e-13,1.1943946e-36
130000,36,10,0,4.6227083e-06,7.721679e-15,1.566915e-28,1.8834226e-35,3.3992446e-22,5.1680725e-19
130000,31,17,0,4.6440305e-06,6.096996e-12,0.0,0.0,2.0475202e-17,1.87184e-39
130000,19,34,0,4.473699e-06,6.150604e-11,7.0099904e-37,0.0,1.37328876e-14,6.478151e-30
130000,39,24,0,4.6156324e-06,1.8800526e-10,1.3305072e-32,1.50529e-40,4.1159774e-14,1.06994654e-17
130000,35,8,0,4.5650363e-06,3.057498e-15,4.1738004e-25,3.0623469e-31,1.4386063e-22,7.297908e-16
130000,22,19,0,4.5636243e-06,5.623779e-10,0.0,0.0,1.3974135e-13,3e-44
130000,33,18,0,4.5365828e-06,9.5304355e-12,0.0,0.0,3.225621e-17,1.765035e-35
130000,28,24,0,4.5575985e-06,9.485778e-12,0.0,0.0,3.2265957e-17,0.0
130000,42,8,0,4.1954295e-06,6.544807e-11,2.7324957e-28,3.1697705e-35,1.6231457e-14,7.837352e-10
130000,12,40,0,4.0049804e-06,7.846036e-11,4.8579593e-17,7.589013e-21,1.8866609e-14,4.1823963e-13
130000,24,8,0,5.1195916e-06,1.6663702e-10,4.3915773e-22,2.7090048e-27,3.8251093e-14,2.135037e-21
130000,20,34,0,4.269959e-06,2.2320034e-12,6.867091e-35,2.37e-43,7.3919225e-18,8.678574e-32
130000,32,7,0,4.5220977e-06,1.2856283e-10,2.2681634e-30,4.417131e-38,3.1968894e-14,3.3221024e-19
130000,35,17,0,4.2226e-06,1.2487473e-09,7.3e-44,0.0,3.0438342e-13,5.6558236e-28
130000,9,38,0,4.5108127e-06,4.06837e-18,1.9612226e-23,7.7782135e-29,3.496516e-29,2.5410275e-17
130000,32,41,0,4.567185e-06,1.5675353e-14,7.331136e-22,3.323864e-27,6.823814e-22,2.4041873e-12
130000,25,15,0,4.8920106e-06,1.0310029e-15,6e-45,0.0,6.65526e-25,9.31586e-40
130000,12,32,0,4.2798465e-06,1.7362027e-10,4.6110146e-38,0.0,4.030488e-14,6.4826515e-33
130000,39,42,0,4.581961e-06,4.5348066e-11,1.6019083e-20,4.0997582e-25,1.0941528e-14,1.6203234e-15
