mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
570000,8,8,0,1.5447624e-05,4.855245e-12,2.0212461e-14,3.3810335e-18,1.6102116e-17,6.874413e-12
570000,25,29,0,1.0723018e-05,6.69557e-08,0.0,0.0,2.0242588e-09,2.8720762e-34
570000,16,8,0,1.587572e-05,8.406632e-09,2.3678885e-17,6.663559e-22,3.733934e-12,4.8650515e-12
570000,12,8,0,1.2701118e-05,6.12528e-08,4.5143273e-15,7.3527883e-19,1.3505802e-09,1.14716854e-10
570000,32,30,0,1.1987576e-05,8.544299e-09,1.4207011e-37,0.0,3.3746174e-12,1.9554942e-25
570000,25,24,0,1.28226275e-05,1.6264181e-08,0.0,0.0,7.314263e-12,3.0994e-41
570000,18,42,0,8.50421e-06,1.63796e-08,4.177991e-09,1.3433835e-10,4.2681228e-10,5.2370825e-07
570000,7,24,0,1.3172784e-05,4.68088e-12,6.08323e-15,9.888897e-19,3.406962e-19,3.823729e-12
570000,20,25,0,1.0207954e-05,3.1842994e-08,0.0,0.0,9.367916e-10,2.6050525e-38
570000,15,27,0,1.409537e-05,1.1706183e-10,4.5630783e-32,3.2638e-41,5.7405503e-16,1.5287107e-26
570000,13,17,0,1.3451598e-05,1.86705e-08,3.6703386e-25,9.062457e-33,7.758691e-12,8.4056075e-22
570000,33,8,0,1.3126522e-05,7.2949313e-10,3.037118e-23,4.178951e-30,3.4204023e-13,3.7776022e-08
570000,19,16,0,1.599118e-05,2.7063848e-08,5.2593844e-35,1e-45,1.123448e-11,2.5566854e-23
570000,42,22,0,1.0575015e-05,5.7089206e-10,1.4195894e-21,6.2745184e-27,2.344201e-13,4.3157016e-07
570000,24,39,0,1.1412243e-05,1.5586586e-08,2.3263575e-24,5.952208e-32,5.17352e-10,3.7698824e-13
570000,36,18,0,1.014899e-05,5.8118743e-10,1.3336938e-29,2.898371e-37,3.1760987e-15,9.413007e-15
570000,31,28,0,1.1428778e-05,1.10565836e-07,1.7829441e-37,0.0,3.1745513e-09,8.356207e-31
570000,31,38,0,1.2093412e-05,1.767056e-11,2.7239266e-23,3.874328e-30,3.0061656e-18,1.4305509e-15
570000,31,30,0,1.1234953e-05,1.1146488e-07,3.1702e-40,0.0,3.1750185e-09,1.2114566e-27
570000,12,18,0,1.265124e-05,9.493708e-09,8.567913e-25,2.1147509e-32,3.8802347e-12,8.721762e-19
570000,37,15,0,1.0675201e-05,1.0343985e-07,1.614762e-24,1.2495427e-30,2.7575608e-09,1.7432916e-14
570000,7,40,0,8.609445e-06,4.2712597e-10,3.0362093e-12,1.6033454e-14,1.5560219e-13,3.321977e-08
570000,24,11,0,1.0307567e-05,1.4124543e-08,1.6996231e-24,1.5489609e-31,5.8484285e-12,3.3190062e-16
570000,15,35,0,1.4370643e-05,2.4190583e-09,1.9685654e-26,4.526421e-34,1.5003125e-14,7.061758e-14
570000,39,21,0,1.2851234e-05,1.0258701e-08,4.6816116e-29,1.0145617e-36,4.120449e-12,3.2678726e-13
570000,17,27,0,1.4376741e-05,1.1141614e-10,2.8093557e-37,0.0,5.493894e-16,1.9091456e-30
570000,41,39,0,1.411056e-05,1.4114159e-11,8.453822e-15,7.676667e-18,1.5007916e-18,1.2239375e-09
570000,30,38,0,1.46541315e-05,7.465322e-11,9.09516e-22,7.301122e-28,8.955225e-15,4.0200213e-15
570000,8,22,0,1.4574858e-05,7.3516686e-14,2.2977562e-13,2.1838675e-16,9.48907e-18,3.0875796e-13
570000,35,31,0,1.426901e-05,9.830424e-09,2.02114e-28,8.35161e-37,3.387918e-12,8.655278e-18
570000,7,8,0,1.1824931e-05,5.1265823e-12,2.2325366e-12,2.178627e-15,1.0778379e-16,2.0774019e-10
570000,19,36,0,1.5151698e-05,9.3221795e-09,2.5362963e-25,2.2852086e-32,3.8791184e-12,2.4162123e-14
570000,40,9,0,1.3348985e-05,5.5881493e-08,2.7562224e-17,7.630619e-22,1.6217229e-09,2.755216e-08
570000,23,31,0,1.3207199e-05,2.8180054e-07,5.703e-42,0.0,8.773591e-09,1.1322715e-28
570000,40,39,0,1.6113794e-05,2.1621445e-10,1.2844374e-17,1.971499e-21,1.4260976e-15,2.979054e-11
