mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
410000,8,8,0,1.2196815e-05,5.4697634e-14,5.5490365e-15,9.058152e-19,1.1388827e-20,1.2799369e-12
410000,20,16,0,1.24566e-05,4.618905e-08,7.3083715e-35,8e-45,9.290808e-10,2.1509231e-26
410000,25,29,0,8.886629e-06,5.9123764e-08,0.0,0.0,1.4859409e-09,6.8356805e-37
410000,16,8,0,1.2527011e-05,5.129616e-09,2.5117203e-18,6.9371595e-23,1.8086307e-12,1.6392737e-13
410000,12,8,0,1.0107681e-05,1.4619802e-08,4.3787164e-16,6.943577e-20,3.844112e-10,3.8045355e-11
410000,32,30,0,9.685135e-06,4.4017097e-09,9.90529e-40,0.0,1.3783895e-12,3.8655362e-28
410000,25,24,0,1.0097533e-05,1.00960875e-08,0.0,0.0,3.6170901e-12,5.2e-44
410000,18,42,0,7.371716e-06,8.0198195e-09,1.8948858e-09,5.9331776e-11,1.7585541e-10,4.8875097e-07
410000,7,24,0,1.0632915e-05,1.1338682e-12,5.3116753e-16,8.404365e-20,6.500137e-20,4.435324e-13
410000,20,25,0,8.306497e-06,2.7247912e-08,0.0,0.0,6.627445e-10,2.5988e-41
410000,15,27,0,1.1223025e-05,3.7083375e-11,1.201529e-33,8.3e-43,1.4536704e-16,2.7585612e-28
410000,13,17,0,1.0735482e-05,1.1237604e-08,2.3498273e-26,5.635759e-34,3.822851e-12,2.5059369e-23
410000,33,8,0,1.0571117e-05,4.772231e-10,7.3537983e-25,9.218292e-32,1.7877467e-13,1.0743503e-08
410000,19,16,0,1.270016e-05,1.4852582e-08,1.0228743e-36,0.0,4.9605363e-12,4.184706e-25
410000,42,22,0,8.791601e-06,3.1309427e-10,2.2177146e-24,3.075236e-31,1.0168044e-13,4.5628823e-07
410000,24,39,0,9.287832e-06,1.4053745e-08,1.4418763e-25,3.4562513e-33,3.840381e-10,2.447376e-14
410000,36,18,0,8.348204e-06,2.5613572e-10,2.014705e-35,3e-45,1.1716347e-15,1.4185222e-20
410000,31,28,0,9.2826e-06,8.981979e-08,2.097916e-39,0.0,2.0425324e-09,3.6424258e-34
410000,31,38,0,9.674422e-06,4.5361106e-12,2.4577354e-24,3.4248409e-31,2.9187065e-19,1.250204e-16
410000,31,30,0,9.169373e-06,9.0326786e-08,1.592e-42,0.0,2.042735e-09,1.4281048e-30
410000,12,18,0,1.0016707e-05,5.6918648e-09,5.483948e-26,1.3150581e-33,1.9117646e-12,5.595665e-20
410000,37,15,0,8.859124e-06,8.623085e-08,1.1274819e-31,7.819e-41,1.9296553e-09,2.0584373e-17
410000,7,40,0,7.4060686e-06,1.7597618e-10,4.4006568e-15,7.1476584e-19,4.9965518e-14,1.0033219e-08
410000,24,11,0,8.36184e-06,8.480522e-09,9.383503e-26,7.878377e-33,2.8506475e-12,5.5101477e-22
410000,15,35,0,1.1285426e-05,1.0437731e-09,6.112955e-28,1.3263113e-35,5.140064e-15,1.6378564e-16
410000,39,21,0,1.0357579e-05,6.116344e-09,1.8090358e-33,2.12e-43,2.014788e-12,1.7647257e-14
410000,17,27,0,1.13948645e-05,3.9287497e-11,4.035482e-39,0.0,1.6028387e-16,9.698485e-33
410000,41,39,0,1.11808695e-05,4.3381887e-12,1.319531e-18,2.6158435e-23,3.0330917e-19,5.180752e-10
410000,30,38,0,1.1697014e-05,7.473026e-12,1.0876735e-22,8.6782157e-29,2.68194e-17,3.5308407e-16
410000,8,22,0,1.1436241e-05,1.1984889e-14,3.6946547e-14,3.4196765e-17,1.3354117e-18,1.0508012e-14
410000,35,31,0,1.1636407e-05,4.762928e-09,3.818204e-30,1.5165867e-38,1.3350986e-12,1.6025699e-19
410000,7,8,0,9.5665655e-06,1.3468474e-12,8.6981805e-13,8.292604e-16,3.6834717e-17,2.6109464e-11
410000,19,36,0,1.2177741e-05,5.613751e-09,7.489271e-27,2.0942835e-34,1.9113652e-12,2.1062666e-15
410000,40,9,0,1.0707477e-05,4.5967408e-08,1.9054118e-18,5.119084e-23,1.0580283e-09,1.9847468e-08
410000,23,31,0,1.0625865e-05,2.4246154e-07,5.6e-44,0.0,6.0004393e-09,1.4561868e-31
410000,40,39,0,1.2587577e-05,1.0305832e-10,4.14741e-21,1.0538755e-26,5.3651215e-16,9.353981e-12
410000,36,26,0,1.2494131e-05,7.321199e-09,1.6010093e-29,6.459379e-38,2.4930114e-12,9.616626e-22
410000,36,40,0,8.758207e-06,2.1209436e-10,2.720848e-23,1.8760065e-29,9.934927e-16,2.1053618e-13
410000,41,14,0,9.146687e-06,4.3991197e-10,1.2742417e-19,6.1008126e-25,2.1295175e-15,1.2510394e-08
410000,14,14,0,1.132599e-05,1.9502444e-07,5.8751113e-27,1.4089435e-34,4.803851e-09,7.078623e-22
410000,25,19,0,1.0478485e-05,1.2320331e-07,0.0,0.0,2.9084737e-09,1.489655e-39
