mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
110000,8,8,0,4.2372576e-06,2.1192495e-17,7.159184e-18,1.0976967e-21,1.1261746e-23,5.60031e-16
110000,20,16,0,4.291977e-06,8.528019e-12,2.4482e-41,0.0,2.8269744e-17,5.894764e-34
110000,25,29,0,3.699518e-06,2.1595955e-08,0.0,0.0,3.7867479e-10,0.0
110000,16,8,0,4.2626525e-06,2.2710325e-10,1.6339713e-27,1.9750528e-34,5.362599e-14,5.1335098e-18
110000,12,8,0,3.7886484e-06,6.164343e-09,5.2978345e-30,5.0368294e-37,1.0933587e-10,1.7711825e-13
110000,32,30,0,3.7571467e-06,3.520344e-14,0.0,0.0,1.5742197e-21,3e-44
110000,25,24,0,3.7807965e-06,5.843958e-10,0.0,0.0,1.3922647e-13,0.0
110000,18,42,0,3.4456643e-06,4.314499e-15,7.286913e-17,1.1406555e-20,3.0721768e-22,4.1732355e-09
110000,7,24,0,3.9801744e-06,2.7621222e-17,1.0125281e-23,3.7081765e-29,1.5108087e-26,4.001746e-21
110000,20,25,0,3.5018209e-06,6.069982e-09,0.0,0.0,1.09312365e-10,0.0
110000,15,27,0,4.019974e-06,3.4104136e-15,2.4758e-41,0.0,1.4320711e-22,1.5365766e-36
110000,13,17,0,3.981341e-06,5.8464567e-10,2.9901374e-31,5.572772e-39,1.3922695e-13,2.7225406e-31
110000,33,8,0,3.9705797e-06,4.5348014e-11,4.4195433e-31,7.75835e-39,1.0941528e-14,3.4266316e-21
110000,19,16,0,4.2898e-06,4.5518733e-10,1.57e-43,0.0,1.07255174e-13,1.5299289e-35
110000,42,22,0,3.6908584e-06,2.8837126e-16,9.673257e-32,2.36e-42,1.7605523e-25,2.806463e-13
110000,24,39,0,3.7275568e-06,6.0600955e-09,2.3545682e-30,4.6735574e-38,1.0930919e-10,9.214506e-25
110000,36,18,0,3.5135342e-06,5.2625517e-12,8e-45,0.0,1.7171553e-17,9.762131e-31
110000,31,28,0,3.7269565e-06,3.67703e-12,0.0,0.0,1.210228e-17,0.0
110000,31,38,0,3.7534498e-06,3.4050115e-15,1.5824821e-28,1.9395872e-35,1.432048e-22,6.500604e-24
110000,31,30,0,3.7163416e-06,6.033688e-13,0.0,0.0,1.9347783e-18,0.0
110000,12,18,0,3.77874e-06,2.9361677e-10,6.9769568e-31,1.3003135e-38,6.961758e-14,2.7220998e-31
110000,37,15,0,3.6989536e-06,1.4068869e-08,3.0677108e-38,0.0,2.393539e-10,4.9607675e-28
110000,7,40,0,3.4462016e-06,8.1133613e-17,3.188827e-18,4.927896e-22,5.1375667e-24,4.1823722e-13
110000,24,11,0,3.5100547e-06,3.507532e-10,2.9464095e-31,5.172236e-39,8.057701e-14,5.4641895e-29
110000,15,35,0,4.0202694e-06,1.39150184e-11,1.1665628e-34,3.18e-43,4.5918956e-17,4.977294e-32
110000,39,21,0,3.948153e-06,2.6933236e-10,3.3e-43,0.0,6.2450655e-14,1.0113261e-18
110000,17,27,0,4.032667e-06,6.590707e-14,0.0,0.0,1.4460043e-19,2.054e-42
110000,41,39,0,4.0212312e-06,2.903151e-14,5.805632e-23,2.4137538e-28,1.3312812e-21,6.595652e-12
110000,30,38,0,4.199222e-06,1.4408686e-17,2.0007744e-26,1.4880042e-32,7.559116e-27,4.5076517e-26
110000,8,22,0,4.033164e-06,1.2499676e-19,3.1231919e-31,5.723304e-39,8.634759e-31,2.4716036e-20
110000,35,31,0,4.2492215e-06,4.7928003e-12,0.0,0.0,1.5674095e-17,6.95e-43
110000,7,8,0,3.7514337e-06,1.3806219e-16,5.3249404e-15,4.83924e-18,1.7560508e-19,5.425621e-16
110000,19,36,0,4.440746e-06,2.920818e-10,1.6438767e-31,3.284508e-39,6.961251e-14,1.4778383e-25
