mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
420000,8,8,0,1.241596e-05,6.2237765e-14,6.1205394e-15,1.0006706e-18,1.2667395e-20,1.4361736e-12
420000,20,16,0,1.267734e-05,4.783158e-08,9.5672555e-35,1.1e-44,9.760646e-10,3.0559347e-26
420000,25,29,0,9.012161e-06,5.980192e-08,0.0,0.0,1.520618e-09,1.0805551e-36
420000,16,8,0,1.2755676e-05,5.339961e-09,2.9543548e-18,8.170386e-23,1.9101003e-12,1.9202019e-13
420000,12,8,0,1.0282962e-05,1.475394e-08,5.353523e-16,8.50384e-20,3.930214e-10,4.1301775e-11
420000,32,30,0,9.840369e-06,4.6543644e-09,1.439453e-39,0.0,1.4787996e-12,6.597047e-28
420000,25,24,0,1.0275959e-05,1.0488272e-08,0.0,0.0,3.8118796e-12,8.3e-44
420000,18,42,0,7.4531436e-06,8.41404e-09,2.0629982e-09,6.4703264e-11,1.8813794e-10,4.9037067e-07
420000,7,24,0,1.08065e-05,1.2673555e-12,6.57126e-16,1.0415517e-19,7.377037e-20,5.1812645e-13
420000,20,25,0,8.431903e-06,2.764364e-08,0.0,0.0,6.80397e-10,4.236e-41
420000,15,27,0,1.1419001e-05,4.0715396e-11,1.5743995e-33,1.09e-42,1.6190164e-16,3.6775004e-28
420000,13,17,0,1.0917168e-05,1.1703212e-08,2.8766854e-26,6.9128623e-34,4.0312267e-12,3.271221e-23
420000,33,8,0,1.0744393e-05,4.936525e-10,9.856712e-25,1.2474782e-31,1.8757347e-13,1.1359119e-08
420000,19,16,0,1.2932683e-05,1.5602255e-08,1.3645325e-36,0.0,5.2804484e-12,5.785578e-25
420000,42,22,0,8.913916e-06,3.29137e-10,2.7553419e-24,3.827977e-31,1.0847889e-13,4.5468417e-07
420000,24,39,0,9.43049e-06,1.4184764e-08,1.7678683e-25,4.2456575e-33,3.926305e-10,3.120982e-14
420000,36,18,0,8.469288e-06,2.726769e-10,2.7205568e-35,3e-45,1.2612414e-15,2.6936934e-18
420000,31,28,0,9.426075e-06,9.167679e-08,2.922642e-39,0.0,2.115466e-09,7.0330226e-34
420000,31,38,0,9.834412e-06,5.027864e-12,2.9330527e-24,4.0927243e-31,3.2803962e-19,1.5069431e-16
420000,31,30,0,9.308345e-06,9.2209135e-08,2.368e-42,0.0,2.1156823e-09,2.5426257e-30
420000,12,18,0,1.019026e-05,5.929136e-09,6.7136044e-26,1.613064e-33,2.0159777e-12,6.90265e-20
420000,37,15,0,8.983398e-06,8.76539e-08,1.4572812e-31,1.01315e-40,1.9829616e-09,2.5895966e-17
420000,7,40,0,7.490574e-06,1.9034972e-10,4.9158235e-15,7.9970705e-19,5.4853864e-14,1.0662264e-08
420000,24,11,0,8.489179e-06,8.835523e-09,1.1661302e-25,9.8731894e-33,3.0090028e-12,9.232884e-22
420000,15,35,0,1.148984e-05,1.1145377e-09,7.9684475e-28,1.7383686e-35,5.5677165e-15,3.7514062e-16
420000,39,21,0,1.0525429e-05,6.3749197e-09,2.4543758e-33,2.87e-43,2.1260782e-12,2.213469e-14
420000,17,27,0,1.1597696e-05,4.2661038e-11,5.525195e-39,0.0,1.7614722e-16,1.397274e-32
420000,41,39,0,1.1377489e-05,4.7394137e-12,1.6526124e-18,3.3754705e-23,3.3575902e-19,5.469378e-10
420000,30,38,0,1.1897184e-05,8.514467e-12,1.2717133e-22,1.0151031e-28,3.0784824e-17,4.2825253e-16
420000,8,22,0,1.1645222e-05,1.3793993e-14,4.342423e-14,4.025917e-17,1.5826791e-18,1.39210255e-14
420000,35,31,0,1.1816455e-05,5.0601114e-09,5.1810265e-30,2.0648422e-38,1.4372094e-12,2.2747203e-19
420000,7,8,0,9.718834e-06,1.4944798e-12,9.348688e-13,8.92619e-16,3.9917172e-17,2.8894246e-11
420000,19,36,0,1.23795e-05,5.846085e-09,9.294485e-27,2.7783094e-34,2.0155468e-12,2.5391193e-15
420000,40,9,0,1.0886342e-05,4.6855355e-08,2.3810239e-18,6.4111256e-23,1.0943468e-09,2.0357092e-08
420000,23,31,0,1.0800875e-05,2.4614653e-07,8e-44,0.0,6.179137e-09,2.5460013e-31
420000,40,39,0,1.2823218e-05,1.09130475e-10,5.241533e-21,1.4050987e-26,5.7661143e-16,1.015852e-11
420000,36,26,0,1.272488e-05,7.630319e-09,2.0801912e-29,8.4144464e-38,2.6329492e-12,1.4052818e-21
420000,36,40,0,8.900895e-06,2.2819543e-10,3.5130305e-23,2.4484077e-29,1.0845507e-15,2.4368303e-13
420000,41,14,0,9.279868e-06,4.7135496e-10,1.4714752e-19,7.0567e-25,2.3122513e-15,1.3104412e-08
420000,14,14,0,1.15329685e-05,1.9795887e-07,7.192407e-27,1.7282204e-34,4.9467994e-09,8.760901e-22
420000,25,19,0,1.0627026e-05,1.2969369e-07,0.0,0.0,3.0691585e-09,2.37193e-39
420000,27,27,0,1.2375374e-05,5.135066e-10,0.0,0.0,2.6143136e-15,7.2342e-40
420000,38,31,0,1.19127435e-05,1.3433865e-07,2.9229276e-22,2.3562133e-28,2.7615834e-09,1.0718173e-12
420000,29,33,0,1.1551397e-05,5.111906e-08,4.876836e-35,6e-45,1.023805e-09,5.814927e-26
420000,36,10,0,1.1745626e-05,2.6357198e-12,2.0301978e-24,2.8506375e-31,1.689109e-19,1.21979334e-14
420000,31,17,0,1.2022945e-05,1.8260944e-10,6e-45,0.0,8.991901e-16,3.5345772e-30
420000,19,34,0,9.6662025e-06,2.5997569e-09,6.1260553e-32,4.4793e-41,8.6434733e-13,1.7111472e-19
420000,39,24,0,1.1581983e-05,6.7073507e-09,2.7532752e-26,6.535374e-34,2.2217536e-12,3.9874747e-13
420000,35,8,0,1.0577387e-05,3.2220285e-13,1.8763255e-21,1.5418136e-27,2.2437567e-20,3.515517e-10
420000,22,19,0,1.1086165e-05,4.415612e-09,6.47e-43,0.0,1.6715324e-12,2.7000637e-36
420000,33,18,0,1.094878e-05,4.4198784e-10,1.64e-43,0.0,2.1669688e-15,5.660421e-27
420000,28,24,0,1.1214851e-05,4.073369e-10,0.0,0.0,2.031233e-15,9.453658e-37
420000,42,8,0,9.015893e-06,2.3138494e-07,1.1913763e-15,1.8850097e-19,3.9352219e-07,4.583954e-07
420000,12,40,0,9.014317e-06,7.68081e-10,7.39477e-15,1.2112961e-18,2.4696684e-13,3.9697984e-11
420000,24,8,0,1.3052909e-05,5.7070286e-09,3.765331e-18,9.1597297e-23,1.6445479e-12,9.160278e-15
420000,20,34,0,9.665313e-06,1.923948e-10,2.405249e-30,9.888854e-39,9.117655e-16,7.6383675e-21
420000,32,7,0,1.0547293e-05,9.883108e-10,6.34364e-20,2.9676173e-25,3.7516098e-13,1.1381301e-08
420000,35,17,0,9.430935e-06,1.7078412e-08,2.2677766e-36,0.0,6.096322e-12,3.0049686e-21
420000,9,38,0,1.0569215e-05,5.1270527e-15,2.916064e-19,1.3899778e-24,2.4116549e-24,8.3993576e-14
420000,32,41,0,1.1153079e-05,7.278592e-12,5.55773e-19,2.6712282e-24,4.7856183e-19,8.965967e-10
420000,25,15,0,1.26820805e-05,2.8723177e-13,4.4916176e-38,0.0,2.7905693e-22,5.8469446e-30
420000,12,32,0,1.0000486e-05,1.8527225e-09,1.2444259e-30,3.6435e-39,5.3860193e-13,5.957768e-16
420000,39,42,0,1.1251558e-05,4.6396897e-10,2.741404e-17,7.623235e-22,1.7042638e-13,2.564452e-10
420000,34,25,0,1.0159313e-05,2.0876015e-10,8.355435e-37,0.0,1.2859228e-15,9.004626e-25
420000,10,33,0,9.583558e-06,6.138975e-11,6.554793e-24,9.134482e-31,2.57556e-16,2.4816014e-13
420000,10,21,0,1.1390875e-05,1.4419328e-14,2.7889998e-21,1.2047634e-26,1.1060208e-23,7.908462e-18
420000,33,35,0,1.1367548e-05,9.618808e-12,9.3036044e-35,1e-44,6.630306e-19,7.020294e-20
420000,28,8,0,8.905027e-06,6.864527e-10,4.781003e-18,1.3031899e-22,5.722051e-14,8.540929e-12
420000,39,23,0,1.2151547e-05,1.1105328e-07,1.1656041e-28,4.71495e-37,2.7447993e-09,7.114288e-12
420000,38,10,0,1.0120235e-05,1.2494903e-09,9.879967e-22,4.586164e-27,3.9402712e-13,1.0382945e-12
420000,8,9,0,1.1902333e-05,8.983466e-13,1.9157081e-16,2.2142371e-20,4.6115613e-20,8.9545813e-13
