mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
270000,78,62,[6.598627e-07],[7.1416356e-10],[4.813626e-36],[0.],[2.5973868e-13],[2.7637811e-14]
270000,86,51,[6.755913e-07],[5.9048155e-11],[1.359653e-23],[3.725226e-31],[3.1699697e-16],[2.7029328e-13]
270000,69,56,[6.537276e-07],[1.5174638e-14],[9.378345e-36],[0.],[1.0338929e-23],[1.1588238e-14]
270000,85,12,[6.4235746e-07],[1.3927826e-10],[6.1852383e-15],[1.0873575e-18],[9.026247e-16],[1.405992e-16]
270000,61,28,[6.5376304e-07],[9.2262635e-11],[2.876089e-15],[4.8011827e-19],[5.136348e-16],[1.6731032e-15]
270000,65,76,[6.477484e-07],[3.1897394e-11],[2.4580195e-12],[2.5483677e-15],[2.6651418e-16],[1.4270916e-16]
270000,71,50,[7.1709553e-07],[5.9706053e-09],[2.4494905e-20],[2.2015763e-26],[1.6607118e-10],[9.131871e-12]
270000,32,56,[6.466727e-07],[6.7792922e-09],[4.059156e-16],[1.2123527e-20],[2.1260416e-10],[2.1864666e-10]
270000,22,86,[6.9830537e-07],[3.2605217e-11],[3.8196507e-14],[6.559473e-18],[1.4293738e-16],[3.9187112e-11]
270000,32,24,[8.4961147e-07],[3.9832756e-13],[1.1624107e-24],[2.090527e-32],[2.779977e-20],[5.1135447e-11]
270000,82,83,[8.377252e-07],[3.1271713e-10],[1.1832598e-20],[2.1586168e-26],[1.1476628e-13],[2.9566065e-12]
270000,27,12,[6.468912e-07],[1.01908005e-11],[1.3748709e-10],[8.3976044e-13],[1.2208382e-13],[5.163934e-12]
270000,53,25,[6.5629166e-07],[3.4969083e-10],[4.8580967e-27],[2.2757341e-35],[1.0640006e-13],[2.4788817e-12]
270000,15,36,[6.4208047e-07],[5.609484e-11],[2.444666e-24],[6.554741e-32],[1.4674102e-14],[4.948378e-10]
270000,33,63,[7.487718e-07],[1.8454436e-11],[2.018451e-16],[6.055895e-21],[6.2598435e-17],[5.4970326e-09]
270000,37,39,[6.728438e-07],[5.4212535e-08],[8.92989e-30],[1.049134e-39],[1.0069029e-07],[4.1580914e-18]
270000,17,72,[6.5198793e-07],[7.0984014e-09],[4.3305406e-14],[4.0580584e-17],[2.2193598e-10],[2.0687564e-13]
270000,81,64,[6.4855993e-07],[1.0185659e-09],[1.e-45],[0.],[4.7632596e-13],[3.946276e-17]
270000,66,45,[6.923077e-07],[1.3350559e-13],[1.5743634e-24],[7.5653876e-33],[1.4771203e-22],[2.7056734e-13]
270000,85,18,[8.3410646e-07],[6.099514e-09],[1.2543509e-26],[2.3832253e-34],[1.6611466e-10],[3.1245232e-17]
270000,17,64,[6.9826825e-07],[1.7727769e-10],[2.673702e-18],[5.2781897e-23],[2.120974e-14],[5.612617e-09]
270000,20,71,[6.522414e-07],[7.400592e-09],[3.527517e-22],[2.6568324e-28],[1.9461818e-10],[6.631796e-11]
270000,15,45,[7.329381e-07],[1.0450309e-11],[4.9767936e-28],[9.550627e-37],[5.2315025e-17],[2.7270823e-13]
270000,76,76,[6.4424535e-07],[3.1038505e-12],[3.0836583e-11],[1.7871827e-13],[2.4479437e-14],[2.54801e-13]
270000,80,60,[6.580683e-07],[6.294789e-09],[1.2503013e-34],[0.],[1.4745735e-10],[2.0664945e-13]
270000,83,22,[6.63646e-07],[4.0837667e-12],[3.0355754e-30],[1.47775e-40],[3.245615e-19],[3.1407104e-09]
270000,71,44,[9.243906e-07],[2.8619676e-11],[2.7641806e-18],[1.4723197e-23],[1.3303936e-16],[5.0801923e-12]
270000,65,64,[8.87605e-07],[6.05574e-12],[7.52003e-27],[3.292368e-35],[2.391762e-17],[4.9496594e-13]
270000,68,53,[6.55797e-07],[1.2546975e-11],[5.5626056e-32],[1.232e-42],[4.2866468e-17],[1.1221353e-09]
270000,36,22,[6.8152934e-07],[4.1850625e-09],[5.8362e-25],[2.7328458e-33],[8.952593e-11],[5.3160066e-14]
270000,69,16,[8.532166e-07],[3.0639296e-13],[1.4772105e-20],[1.3554117e-26],[1.2587442e-20],[2.5210691e-11]
270000,69,61,[6.454126e-07],[5.078663e-11],[3.7371e-41],[0.],[2.6991642e-16],[8.332626e-14]
270000,58,57,[6.5531435e-07],[2.5055106e-11],[2.5569034e-28],[3.1801735e-36],[1.4205636e-16],[3.169367e-11]
270000,59,19,[6.7561075e-07],[1.6420485e-09],[4.9057043e-12],[5.288469e-15],[6.8524597e-13],[6.0564793e-09]
270000,19,45,[8.515437e-07],[4.3855345e-12],[2.6291755e-19],[1.2903466e-24],[3.5225404e-19],[1.05297064e-11]
270000,69,15,[8.4406776e-07],[2.1985695e-12],[8.768208e-22],[1.397553e-28],[1.8872406e-19],[3.498229e-12]
270000,14,27,[6.4238213e-07],[1.2286554e-13],[5.567097e-32],[2.388e-42],[1.1608694e-22],[1.0529692e-14]
270000,48,49,[6.5288344e-07],[9.981214e-10],[1.0689538e-10],[6.399556e-13],[5.270102e-13],[8.208082e-13]
270000,61,61,[9.1023236e-07],[1.544317e-12],[2.2905424e-33],[4.6e-44],[1.1115369e-19],[1.0474194e-11]
270000,16,49,[6.614063e-07],[5.624474e-10],[6.90419e-24],[1.7936044e-31],[2.0129569e-13],[1.0845772e-12]
270000,84,35,[6.953603e-07],[3.409366e-11],[2.3835617e-21],[3.6477556e-28],[1.6196627e-16],[5.6500193e-10]
270000,64,42,[6.5107963e-07],[5.840628e-11],[2.3560844e-22],[6.5980675e-30],[3.168801e-16],[6.9277595e-10]
270000,56,74,[1.038909e-06],[1.5269577e-11],[1.0065138e-16],[1.9923538e-21],[6.3598245e-17],[3.493474e-16]
270000,27,38,[6.7851664e-07],[1.1538745e-10],[5.177027e-16],[1.5967366e-20],[2.934846e-14],[2.9645637e-12]
270000,29,15,[6.751509e-07],[6.691763e-10],[4.1030764e-12],[4.3024696e-15],[2.9442605e-13],[1.0595964e-13]
270000,55,56,[6.519654e-07],[6.5472024e-11],[3.371318e-19],[8.865398e-24],[3.2538924e-16],[3.7304057e-10]
270000,23,66,[6.41968e-07],[9.333256e-11],[5.823436e-18],[2.9901328e-23],[5.437985e-16],[7.692155e-12]
270000,62,86,[7.745484e-07],[5.86879e-12],[1.7326723e-14],[3.1660547e-18],[5.080882e-19],[1.4041012e-12]
270000,57,86,[7.383625e-07],[4.5585242e-08],[1.6127797e-14],[2.8006096e-18],[9.955767e-08],[5.698756e-13]
270000,30,42,[6.686527e-07],[3.1396795e-11],[4.5334082e-23],[6.6812624e-30],[1.3308481e-16],[5.9682385e-17]
270000,80,23,[6.542045e-07],[7.922983e-10],[6.8247765e-24],[1.8639541e-31],[3.2487058e-13],[8.377833e-13]
270000,31,24,[8.42608e-07],[5.8047764e-14],[9.8503654e-23],[1.20110094e-29],[5.8928976e-23],[4.4610363e-10]
270000,66,17,[6.5611704e-07],[3.2920947e-11],[1.0648968e-20],[1.724518e-27],[6.40496e-17],[8.8406376e-09]
270000,83,37,[7.716229e-07],[1.470475e-10],[1.88641e-20],[1.1572342e-26],[4.3625764e-14],[1.2914661e-12]
270000,37,66,[7.0017035e-07],[4.717361e-08],[6.6235716e-16],[2.0171694e-20],[9.978316e-08],[1.5884127e-12]
270000,75,39,[6.4223747e-07],[1.3003001e-10],[8.726577e-13],[7.679559e-16],[9.094567e-16],[7.7548246e-12]
270000,44,84,[6.8063656e-07],[9.655315e-13],[2.0049809e-26],[8.779603e-35],[3.540918e-19],[5.1559607e-10]
270000,38,46,[7.663372e-07],[5.217357e-10],[8.283919e-20],[7.3186065e-26],[2.181362e-13],[1.1415818e-13]
270000,28,85,[6.5420204e-07],[4.7033287e-15],[9.6460413e-20],[8.001413e-26],[3.4907012e-26],[3.1333083e-10]
270000,33,81,[6.460896e-07],[5.930089e-12],[1.9079095e-22],[3.0797955e-29],[2.0815317e-17],[1.0671982e-14]
270000,33,27,[6.577405e-07],[1.071902e-09],[5.78952e-21],[9.073463e-28],[3.7974463e-13],[1.1350674e-10]
270000,29,18,[7.004297e-07],[5.2178644e-13],[2.3922182e-17],[1.271213e-22],[7.0239806e-22],[1.6702714e-14]
270000,67,47,[7.142611e-07],[2.0945393e-11],[4.736503e-27],[3.8992867e-36],[1.2285109e-16],[5.963206e-10]
270000,45,78,[6.6065456e-07],[6.724005e-10],[3.777453e-38],[0.],[2.2981207e-13],[1.2603385e-15]
270000,70,74,[6.575869e-07],[2.6177355e-11],[1.5832245e-12],[1.6095518e-15],[1.9225263e-16],[8.0134264e-08]
270000,58,87,[7.4000434e-07],[9.05448e-10],[3.5867585e-18],[1.6263734e-23],[3.9716242e-13],[3.9133158e-13]
270000,57,74,[9.384581e-07],[3.6623757e-10],[1.8901252e-15],[3.215265e-19],[1.1508284e-13],[7.64348e-15]
270000,74,56,[8.397333e-07],[6.075822e-12],[8.230021e-26],[3.7152075e-34],[5.716031e-19],[1.6394358e-13]
270000,14,76,[6.4205835e-07],[1.3674384e-08],[3.48358e-09],[1.2685e-10],[5.0112425e-10],[1.310252e-13]
270000,77,12,[6.416436e-07],[6.503102e-09],[1.0845483e-14],[1.727728e-18],[2.0329922e-10],[6.37791e-09]
270000,47,31,[6.4282625e-07],[1.6539299e-10],[1.0231967e-24],[4.7842227e-33],[6.7866618e-15],[1.4470601e-10]
270000,86,17,[7.515905e-07],[3.9458561e-10],[8.319823e-27],[8.963427e-35],[8.7791435e-14],[4.205583e-17]
270000,37,24,[7.3417243e-07],[5.143049e-13],[1.01866065e-19],[9.467306e-26],[2.733306e-20],[4.9803886e-16]
270000,85,30,[6.469127e-07],[6.6366117e-09],[1.01866065e-19],[9.467306e-26],[2.4887128e-10],[8.2570956e-10]
270000,84,19,[7.617623e-07],[5.9344707e-09],[2.4103286e-26],[4.6674716e-34],[1.6607095e-10],[5.6363997e-16]
270000,50,52,[9.379173e-07],[2.8334837e-10],[6.863893e-16],[2.4026388e-20],[6.418464e-14],[7.496917e-13]
270000,71,45,[1.0814606e-06],[1.9875641e-10],[1.6687521e-19],[1.5657468e-25],[6.36954e-14],[9.930652e-11]
270000,64,81,[6.5268927e-07],[7.260969e-11],[8.328804e-16],[2.5527112e-20],[4.2606467e-16],[3.0073693e-17]
270000,72,52,[6.901689e-07],[7.762594e-12],[1.226773e-21],[1.8925486e-28],[6.338284e-19],[3.3737227e-13]
270000,43,43,[8.5075345e-07],[1.1785734e-09],[3.563295e-12],[3.7671888e-15],[4.894805e-13],[4.3749976e-11]
270000,70,25,[6.4179034e-07],[1.3305444e-10],[1.0320412e-18],[5.184835e-24],[3.4980723e-14],[5.0343785e-10]
270000,26,31,[6.424046e-07],[2.5441807e-14],[1.7129975e-10],[1.0606623e-12],[1.574856e-13],[2.4960907e-11]
270000,57,38,[6.531675e-07],[1.2961672e-08],[8.327154e-16],[2.5526955e-20],[3.0434133e-10],[1.3392668e-12]
270000,34,38,[8.5771273e-07],[1.1143702e-11],[1.0597493e-21],[1.6228716e-28],[3.7075737e-17],[1.7064644e-13]
270000,75,56,[8.383992e-07],[9.252982e-11],[4.5663123e-24],[1.2061657e-31],[6.316007e-16],[1.5898615e-14]
270000,61,44,[6.472405e-07],[1.2281381e-09],[3.0497582e-28],[2.368838e-37],[6.0801966e-13],[1.981065e-09]
270000,23,48,[8.4224246e-07],[8.0079343e-10],[3.749067e-18],[1.0748104e-22],[2.883549e-13],[2.8821666e-13]
270000,25,72,[6.436097e-07],[5.4817914e-11],[5.7462527e-28],[2.054536e-36],[2.557666e-16],[4.58229e-15]
270000,74,44,[6.7231747e-07],[9.130354e-09],[1.6374572e-12],[1.7628939e-15],[1.9822465e-10],[6.8381946e-11]
270000,20,22,[6.422076e-07],[1.3383098e-12],[1.6271355e-24],[4.099367e-32],[8.464704e-20],[1.2368788e-12]
270000,19,46,[8.619448e-07],[2.5247275e-11],[2.6324845e-21],[2.196094e-27],[1.4989893e-16],[3.2416386e-10]
270000,43,33,[6.4282693e-07],[4.233309e-12],[1.0960941e-22],[1.7465243e-29],[3.299016e-19],[7.2526085e-10]
270000,42,83,[6.8557347e-07],[9.031413e-08],[4.3841714e-24],[1.1284415e-31],[1.0393119e-07],[7.302602e-08]
270000,64,25,[6.433765e-07],[5.3246536e-11],[1.6269774e-11],[9.186405e-14],[1.24698505e-14],[6.699359e-15]
270000,69,77,[6.5751493e-07],[3.1314331e-09],[1.2838442e-13],[2.3473377e-17],[6.00906e-11],[1.6837937e-12]
270000,27,77,[6.4556036e-07],[1.913804e-12],[1.301505e-22],[3.5947276e-30],[6.7859926e-20],[3.1745135e-14]
270000,72,18,[8.437771e-07],[1.5443602e-12],[9.268707e-13],[9.239137e-16],[3.5863425e-17],[1.3543784e-13]
