mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
430000,78,62,[7.5657624e-07],[1.6590258e-09],[4.967034e-33],[2.2e-44],[9.733031e-13],[9.810178e-13]
430000,86,51,[7.749718e-07],[2.1458726e-10],[2.2997617e-16],[6.821538e-21],[1.9156692e-15],[3.321263e-12]
430000,69,56,[7.447995e-07],[3.477533e-13],[1.3228809e-11],[7.4205704e-14],[9.794278e-15],[7.215693e-10]
430000,85,12,[7.146191e-07],[4.436535e-10],[5.8355806e-14],[1.1331025e-17],[4.5073677e-15],[7.874314e-14]
430000,61,28,[7.4455517e-07],[3.8952055e-10],[9.17729e-14],[1.7011456e-17],[3.585039e-15],[2.3884884e-13]
430000,65,76,[7.3310304e-07],[1.2142407e-10],[1.1091005e-11],[1.2753266e-14],[1.3977369e-15],[7.18506e-12]
430000,71,50,[8.6531213e-07],[6.828483e-09],[1.0189753e-18],[1.0171741e-24],[3.109139e-10],[3.1173686e-10]
430000,32,56,[7.2737674e-07],[7.731577e-09],[7.676754e-15],[2.5288349e-19],[3.5464853e-10],[8.686568e-10]
430000,22,86,[8.033741e-07],[1.1143447e-10],[3.5745338e-13],[6.828e-17],[7.570439e-16],[5.659161e-10]
430000,32,24,[9.970744e-07],[4.1141548e-12],[2.122958e-22],[5.1822656e-30],[4.0732465e-19],[2.4511146e-10]
430000,82,83,[9.651714e-07],[7.6794376e-10],[5.77951e-18],[2.808943e-23],[4.575668e-13],[2.6494003e-11]
430000,27,12,[7.2796644e-07],[1.0849401e-10],[3.2341246e-10],[2.1892668e-12],[3.5894e-13],[9.7652164e-11]
430000,53,25,[7.502638e-07],[1.2786687e-09],[3.817833e-25],[1.9873514e-33],[6.54885e-13],[1.8926782e-11]
430000,15,36,[7.135671e-07],[4.902214e-10],[1.9378666e-22],[5.7911337e-30],[2.1794648e-13],[9.766472e-09]
430000,33,63,[9.0586076e-07],[1.3916843e-10],[3.7921877e-15],[1.2616717e-19],[8.966926e-16],[1.09283755e-08]
430000,37,39,[7.887482e-07],[3.1710965e-08],[4.5674315e-27],[6.43827e-37],[9.7110856e-08],[1.6557063e-12]
430000,17,72,[7.3747105e-07],[7.533941e-09],[1.2042003e-12],[1.257299e-15],[3.6323086e-10],[2.4741654e-12]
430000,81,64,[7.324657e-07],[1.7211064e-09],[1.997781e-33],[4.2e-44],[1.345491e-12],[3.6787662e-09]
430000,66,45,[8.221188e-07],[1.6274378e-12],[3.9368824e-11],[2.3115684e-13],[3.2134546e-14],[2.9470929e-12]
430000,85,18,[1.0043382e-06],[7.360182e-09],[1.5832204e-12],[1.6095518e-15],[3.1121683e-10],[1.5212911e-15]
430000,17,64,[8.033227e-07],[7.764757e-10],[1.1138646e-15],[3.2372844e-20],[2.4119812e-13],[1.0303582e-08]
430000,20,71,[7.386299e-07],[8.416066e-09],[1.4252957e-18],[5.54739e-24],[3.3836584e-10],[2.8751806e-10]
430000,15,45,[8.9634614e-07],[5.2865556e-11],[6.924084e-25],[2.9788022e-33],[4.4688754e-16],[3.2679287e-12]
430000,76,76,[7.201437e-07],[2.4380227e-11],[1.1398023e-10],[7.3184834e-13],[1.12858575e-13],[4.1376434e-12]
430000,80,60,[7.521775e-07],[8.187669e-09],[2.0701565e-26],[8.987564e-35],[2.943654e-10],[6.97117e-10]
430000,83,22,[7.6909436e-07],[2.9275096e-11],[1.2466368e-20],[1.10514706e-26],[3.713705e-18],[9.076142e-09]
430000,71,44,[1.1273054e-06],[1.8842969e-10],[3.48562e-17],[2.0003403e-22],[1.442118e-15],[2.9669527e-11]
430000,65,64,[1.0740514e-06],[9.235898e-11],[2.5349114e-24],[1.2595052e-32],[6.3160044e-16],[1.2945633e-11]
430000,68,53,[7.5077486e-07],[7.130727e-11],[6.1245596e-20],[2.969325e-25],[4.0848164e-16],[2.4746596e-09]
430000,36,22,[7.947367e-07],[6.599286e-09],[4.5971115e-23],[2.389049e-31],[2.398413e-10],[2.9194142e-10]
430000,69,16,[1.0067595e-06],[3.9017006e-12],[3.6401024e-19],[3.430028e-25],[2.7919512e-19],[9.7143994e-11]
430000,69,61,[7.271715e-07],[2.1034796e-10],[8.8399536e-14],[8.5249724e-17],[1.778858e-15],[1.1492458e-12]
430000,58,57,[7.5088883e-07],[9.168176e-11],[2.3577118e-23],[6.2805144e-31],[7.5197875e-16],[1.9888828e-10]
430000,59,19,[7.752027e-07],[3.1843908e-09],[1.5996197e-11],[1.9114046e-14],[2.2428478e-12],[1.68961e-08]
430000,19,45,[1.0092416e-06],[3.4566964e-11],[4.0083498e-17],[2.197276e-22],[4.228871e-18],[6.492552e-11]
430000,69,15,[9.86157e-07],[1.2809807e-11],[3.0669098e-20],[5.357442e-27],[1.4057153e-18],[2.8022978e-11]
430000,14,27,[7.1414104e-07],[1.2817788e-12],[3.16087e-29],[2.99591e-39],[2.134323e-21],[4.6273114e-11]
430000,48,49,[7.4724414e-07],[1.9013884e-09],[2.8759325e-10],[1.907547e-12],[1.5861928e-12],[3.950691e-11]
430000,61,61,[1.0940555e-06],[1.3241488e-11],[1.0611153e-23],[2.7820124e-31],[1.6251815e-18],[1.2790652e-10]
430000,16,49,[7.61698e-07],[1.4075264e-09],[1.1296949e-20],[4.9517126e-26],[8.597562e-13],[2.5315545e-11]
430000,84,35,[8.2156987e-07],[1.9676939e-10],[9.373681e-20],[1.5757111e-26],[1.5851902e-15],[1.2825e-09]
430000,64,42,[7.411328e-07],[2.1593904e-10],[3.4599385e-20],[2.3088413e-26],[1.9150814e-15],[8.370286e-09]
430000,56,74,[1.2352392e-06],[7.5801046e-11],[2.6426494e-15],[7.2986915e-20],[4.927708e-16],[3.7345988e-14]
430000,27,38,[7.852817e-07],[9.844715e-10],[6.1916944e-15],[2.1175601e-19],[4.3589435e-13],[2.0715575e-11]
430000,29,15,[7.900816e-07],[1.5094866e-09],[1.6592103e-11],[1.9284336e-14],[9.889845e-13],[1.9829726e-12]
430000,55,56,[7.382105e-07],[2.6423078e-10],[4.1647448e-16],[1.27635835e-20],[2.1288295e-15],[1.639837e-09]
430000,23,66,[7.135113e-07],[3.497049e-10],[1.682035e-16],[9.50007e-22],[3.2423206e-15],[8.203621e-11]
430000,62,86,[9.3029644e-07],[3.7439003e-11],[1.00412835e-13],[2.0306824e-17],[5.3365987e-18],[2.7526318e-11]
430000,57,86,[8.603153e-07],[2.7032675e-08],[1.8866508e-13],[3.635854e-17],[9.601878e-08],[2.3653477e-11]
430000,30,42,[7.7712e-07],[1.4353302e-10],[1.1649541e-20],[1.9151921e-27],[9.96353e-16],[7.312217e-15]
430000,80,23,[7.4434774e-07],[1.5677818e-09],[5.4169753e-22],[3.7903093e-29],[1.090207e-12],[2.922476e-11]
430000,31,24,[9.809957e-07],[9.677799e-13],[1.5625072e-20],[2.4234196e-27],[1.6244991e-21],[1.1599156e-09]
