mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
490000,78,62,[7.8593047e-07],[1.9323874e-09],[3.9095717e-32],[2.58e-43],[1.3479199e-12],[2.7542992e-12]
490000,86,51,[8.035502e-07],[2.8300107e-10],[1.0349157e-15],[3.1934287e-20],[3.0391197e-15],[7.109668e-12]
490000,69,56,[7.731264e-07],[8.333527e-13],[3.5009173e-11],[2.0422821e-13],[2.8181421e-14],[1.2069329e-09]
490000,85,12,[7.345825e-07],[5.78723e-10],[1.01188365e-13],[2.0331062e-17],[6.945244e-15],[3.8573027e-13]
490000,61,28,[7.7251605e-07],[5.2641463e-10],[1.8866508e-13],[3.635854e-17],[5.8588545e-15],[2.569755e-11]
490000,65,76,[7.597019e-07],[1.6741848e-10],[1.5996489e-11],[1.9114047e-14],[2.1635002e-15],[1.975516e-11]
490000,71,50,[9.1398044e-07],[6.6971233e-09],[2.6581025e-18],[2.7561098e-24],[3.62491e-10],[7.3901985e-10]
490000,32,56,[7.510775e-07],[7.7182625e-09],[1.5768945e-14],[5.3872867e-19],[4.0533393e-10],[1.1312012e-09]
490000,22,86,[8.3322266e-07],[1.4802985e-10],[6.1700856e-13],[1.2244532e-16],[1.173694e-15],[8.292095e-10]
490000,32,24,[1.0405699e-06],[7.107541e-12],[8.2734167e-22],[2.1434445e-29],[7.926489e-19],[3.5501202e-10]
490000,82,83,[9.997941e-07],[9.1567703e-10],[2.1267848e-17],[1.0966186e-22],[6.398594e-13],[4.7285596e-11]
490000,27,12,[7.517865e-07],[1.6650274e-10],[3.9534775e-10],[2.7799776e-12],[4.7689494e-13],[1.7779227e-10]
490000,53,25,[7.7913694e-07],[1.5785276e-09],[1.2703412e-24],[6.863897e-33],[9.71846e-13],[3.1060803e-11]
490000,15,36,[7.330946e-07],[6.5613626e-10],[6.217636e-22],[1.9317326e-29],[3.5183155e-13],[1.5163334e-08]
490000,33,63,[9.554215e-07],[2.0514054e-10],[7.771069e-15],[2.6865922e-19],[1.6157012e-15],[1.20606725e-08]
490000,37,39,[8.268506e-07],[2.6264528e-08],[2.3744111e-26],[3.5017563e-36],[9.580186e-08],[5.3700776e-12]
490000,17,72,[7.625429e-07],[7.386992e-09],[2.2102474e-12],[2.382785e-15],[4.1358403e-10],[4.675475e-12]
490000,81,64,[7.573182e-07],[1.8859325e-09],[6.698209e-32],[1.87e-42],[1.7733848e-12],[6.402234e-09]
490000,66,45,[8.644697e-07],[3.142449e-12],[6.8794345e-11],[4.1988938e-13],[6.102489e-14],[5.501155e-12]
490000,85,18,[1.0538346e-06],[7.360156e-09],[3.5632946e-12],[3.7671888e-15],[3.62947e-10],[4.666584e-15]
490000,17,64,[8.3323016e-07],[9.969651e-10],[3.3663717e-15],[1.0229237e-19],[3.8154918e-13],[1.124713e-08]
490000,20,71,[7.6429103e-07],[8.348761e-09],[9.2552254e-18],[4.1518305e-23],[3.896608e-10],[4.288505e-10]
490000,15,45,[9.4965657e-07],[7.344833e-11],[4.4116285e-24],[2.0366571e-32],[7.4982194e-16],[5.7719116e-12]
