mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
480000,78,62,[7.812249e-07],[1.8906763e-09],[2.7499753e-32],[1.64e-43],[1.2816298e-12],[2.3381394e-12]
480000,86,51,[7.9902196e-07],[2.715546e-10],[8.32716e-16],[2.5526954e-20],[2.828345e-15],[6.2946688e-12]
480000,69,56,[7.68541e-07],[7.2717326e-13],[3.0836132e-11],[1.7871823e-13],[2.4479225e-14],[1.1229941e-09]
480000,85,12,[7.3142604e-07],[5.559775e-10],[9.2945684e-14],[1.8571063e-17],[6.4905306e-15],[3.09397e-13]
480000,61,28,[7.680042e-07],[5.034054e-10],[1.6917755e-13],[3.2392863e-17],[5.4285672e-15],[9.241946e-12]
480000,65,76,[7.553861e-07],[1.5941237e-10],[1.5121265e-11],[1.7953273e-14],[2.0206807e-15],[1.7140893e-11]
480000,71,50,[9.060601e-07],[6.7284773e-09],[2.2897453e-18],[2.359327e-24],[3.5399608e-10],[6.591171e-10]
480000,32,56,[7.4728655e-07],[7.730157e-09],[1.4110772e-14],[4.791654e-19],[3.9698192e-10],[1.087852e-09]
480000,22,86,[8.28504e-07],[1.4179061e-10],[5.672342e-13],[1.1185754e-16],[1.0959568e-15],[7.8455226e-10]
480000,32,24,[1.0336274e-06],[6.537666e-12],[6.696129e-22],[1.7189435e-29],[7.1487937e-19],[3.3542313e-10]
480000,82,83,[9.943649e-07],[8.9218216e-10],[1.7480786e-17],[8.934614e-23],[6.075425e-13],[4.32053e-11]
480000,27,12,[7.479784e-07],[1.5637906e-10],[3.834594e-10],[2.6793938e-12],[4.561839e-13],[1.6264359e-10]
480000,53,25,[7.7448914e-07],[1.5319297e-09],[1.0515723e-24],[5.64688e-33],[9.150136e-13],[2.8777258e-11]
480000,15,36,[7.300162e-07],[6.2975464e-10],[5.1812006e-22],[1.5993687e-29],[3.2744063e-13],[1.43726995e-08]
480000,33,63,[9.4743024e-07],[1.9373615e-10],[6.956643e-15],[2.3897333e-19],[1.4764834e-15],[1.1897159e-08]
480000,37,39,[8.206413e-07],[2.7089664e-08],[1.8351339e-26],[2.686792e-36],[9.601878e-08],[4.5379507e-12]
480000,17,72,[7.585423e-07],[7.4180866e-09],[2.018521e-12],[2.1648534e-15],[4.052892e-10],[4.2334088e-12]
480000,81,64,[7.533453e-07],[1.8620832e-09],[3.8953253e-32],[9.71e-43],[1.6984054e-12],[5.9981704e-09]
480000,66,45,[8.575859e-07],[2.838191e-12],[6.355555e-11],[3.8542715e-13],[5.5602834e-14],[4.976695e-12]
480000,85,18,[1.0459758e-06],[7.3710344e-09],[3.1687467e-12],[3.3283313e-15],[3.5442455e-10],[3.8999917e-15]
480000,17,64,[8.284978e-07],[9.618932e-10],[2.8530808e-15],[8.608337e-20],[3.5606915e-13],[1.1111381e-08]
480000,20,71,[7.6018165e-07],[8.3703755e-09],[7.0435025e-18],[3.1069404e-23],[3.8120826e-10],[4.0289239e-10]
480000,15,45,[9.410159e-07],[6.994898e-11],[3.315958e-24],[1.5150867e-32],[6.921896e-16],[5.2915584e-12]
480000,76,76,[7.382878e-07],[3.6117626e-11],[1.4396777e-10],[9.538039e-13],[1.5263458e-13],[1.4926747e-11]
480000,80,60,[7.7611406e-07],[8.274091e-09],[2.2101311e-25],[1.0216724e-33],[3.3816244e-10],[3.6904706e-09]
480000,83,22,[7.97555e-07],[4.3925794e-11],[5.986542e-20],[5.49059e-26],[6.4072587e-18],[1.00560635e-08]
480000,71,44,[1.1797604e-06],[2.5860114e-10],[6.253547e-17],[3.6708333e-22],[2.3040099e-15],[4.3538992e-11]
480000,65,64,[1.1229e-06],[1.3637354e-10],[8.893175e-24],[4.564238e-32],[1.1023697e-15],[2.5194504e-11]
480000,68,53,[7.758528e-07],[9.729015e-11],[6.104469e-19],[3.0826574e-24],[6.4176007e-16],[2.869466e-09]
480000,36,22,[8.2437634e-07],[6.685118e-09],[1.2668288e-22],[6.790623e-31],[2.845723e-10],[4.9014814e-10]
480000,69,16,[1.0452121e-06],[6.403548e-12],[7.7149316e-19],[7.248174e-25],[5.1695066e-19],[1.2859294e-10]
480000,69,61,[7.4833076e-07],[2.8499392e-10],[3.0908883e-13],[3.079753e-16],[2.7198344e-15],[2.0614192e-12]
480000,58,57,[7.7641965e-07],[1.1889684e-10],[1.3016618e-22],[3.594892e-30],[1.0884227e-15],[2.8226818e-10]
480000,59,19,[7.994194e-07],[3.5136463e-09],[2.0691542e-11],[2.5524184e-14],[2.8965816e-12],[1.9321625e-08]
480000,19,45,[1.0505854e-06],[5.2405788e-11],[1.0172024e-16],[5.90046e-22],[7.3932675e-18],[9.1251506e-11]
480000,69,15,[1.0211463e-06],[1.9669407e-11],[6.961986e-20],[1.2474275e-26],[2.323888e-18],[5.4535827e-11]
480000,14,27,[7.305981e-07],[2.0841508e-12],[1.3740733e-28],[1.4394582e-38],[4.0473535e-21],[9.013852e-11]
480000,48,49,[7.723664e-07],[2.129746e-09],[3.480663e-10],[2.382652e-12],[2.0230007e-12],[8.1070164e-11]
480000,61,61,[1.1403366e-06],[1.9762454e-11],[6.856362e-23],[1.8674325e-30],[2.8499735e-18],[1.9386752e-10]
480000,16,49,[7.8868294e-07],[1.603722e-09],[1.04958634e-19],[5.1385675e-25],[1.1517281e-12],[4.586104e-11]
480000,84,35,[8.5470407e-07],[2.6458005e-10],[2.1637056e-19],[3.7428214e-26],[2.4982324e-15],[1.5070324e-09]
480000,64,42,[7.6466955e-07],[2.7505873e-10],[1.5599148e-19],[1.242715e-25],[2.827505e-15],[9.823005e-09]
480000,56,74,[1.2825201e-06],[1.0174011e-10],[5.1677234e-15],[1.4984414e-19],[7.53686e-16],[9.187311e-14]
480000,27,38,[8.1248186e-07],[1.2566269e-09],[1.0609649e-14],[3.746217e-19],[6.548826e-13],[3.0981266e-11]
480000,29,15,[8.2069135e-07],[1.7255513e-09],[2.2243067e-11],[2.6687218e-14],[1.29167e-12],[3.756777e-12]
480000,55,56,[7.599104e-07],[3.4315573e-10],[1.1217833e-15],[3.5519455e-20],[3.199829e-15],[2.0714097e-09]
480000,23,66,[7.301472e-07],[4.5196064e-10],[3.4408172e-16],[2.0003768e-21],[4.8227074e-15],[1.391748e-10]
480000,62,86,[9.69807e-07],[5.3727727e-11],[1.4777823e-13],[3.083311e-17],[8.934391e-18],[4.7401735e-11]
480000,57,86,[8.899672e-07],[2.318212e-08],[3.1668892e-13],[6.88965e-17],[9.493908e-08],[1.6924272e-10]
480000,30,42,[8.064639e-07],[1.893798e-10],[3.6141906e-20],[6.1353888e-27],[1.5193519e-15],[2.412719e-11]
480000,80,23,[7.6724353e-07],[1.7320277e-09],[1.8021664e-21],[1.677416e-28],[1.413103e-12],[4.860027e-11]
480000,31,24,[1.0146133e-06],[1.6825557e-12],[4.505221e-20],[7.2791416e-27],[3.491094e-21],[1.3846132e-09]
480000,66,17,[7.7322056e-07],[2.7792474e-10],[6.3856575e-19],[1.1870657e-25],[1.4923647e-15],[1.1548896e-08]
480000,83,37,[9.574732e-07],[7.4069156e-10],[1.2270675e-18],[7.313214e-25],[4.2988307e-13],[1.3714327e-11]
480000,37,66,[8.7199714e-07],[7.1082326e-08],[1.7233167e-14],[6.0180895e-19],[1.949372e-07],[3.0939903e-11]
480000,75,39,[7.308734e-07],[6.3210885e-09],[1.07425084e-11],[1.1180256e-14],[1.5666275e-10],[8.479167e-09]
480000,44,84,[8.198105e-07],[9.4650475e-11],[2.326377e-23],[1.1968186e-31],[5.5858165e-16],[1.715247e-09]
480000,38,46,[9.675775e-07],[1.1596643e-09],[4.579274e-18],[4.3886754e-24],[8.146927e-13],[2.5724166e-11]
480000,28,85,[7.670442e-07],[2.926633e-13],[1.0371131e-17],[1.01587054e-23],[6.398514e-24],[2.0064337e-09]
