mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
400000,78,62,[7.407799e-07],[1.5022481e-09],[1.7212148e-33],[7.e-45],[8.0721226e-13],[5.6926555e-13]
400000,86,51,[7.592676e-07],[1.8126077e-10],[8.4635135e-17],[2.4608118e-21],[1.4736884e-15],[2.2187092e-12]
400000,69,56,[7.2978145e-07],[2.1389361e-13],[5.787422e-12],[3.182967e-14],[4.1087485e-15],[5.0368265e-10]
400000,85,12,[7.0356754e-07],[3.784595e-10],[4.246974e-14],[8.1012175e-18],[3.535352e-15],[2.5476484e-14]
400000,61,28,[7.296565e-07],[3.236077e-10],[5.951995e-14],[1.08196035e-17],[2.7077109e-15],[1.1502167e-13]
400000,65,76,[7.19047e-07],[1.0056104e-10],[8.96435e-12],[1.0110955e-14],[1.0923997e-15],[3.4954986e-12]
400000,71,50,[8.398413e-07],[6.8305956e-09],[5.9050035e-19],[5.782049e-25],[2.8457353e-10],[1.5720827e-10]
400000,32,56,[7.1453644e-07],[7.678094e-09],[5.0656653e-15],[1.6384818e-19],[3.287854e-10],[7.3694256e-10]
400000,22,86,[7.8690147e-07],[9.414172e-11],[2.6059946e-13],[4.8827562e-17],[5.910491e-16],[4.411765e-10]
400000,32,24,[9.734563e-07],[2.984688e-12],[9.790553e-23],[2.3073357e-30],[2.7811006e-19],[1.973692e-10]
400000,82,83,[9.4577234e-07],[6.8823164e-10],[2.6187058e-18],[1.22401914e-23],[3.7707286e-13],[1.9079642e-11]
400000,27,12,[7.150562e-07],[8.270515e-11],[2.8722486e-10],[1.9074727e-12],[3.0574737e-13],[6.735488e-11]
400000,53,25,[7.348295e-07],[1.1122296e-09],[1.9529032e-25],[9.975375e-34],[5.18459e-13],[1.4208116e-11]
400000,15,36,[7.0270374e-07],[4.021811e-10],[1.0051473e-22],[2.945499e-30],[1.6243577e-13],[7.134665e-09]
400000,33,63,[8.79493e-07],[1.0918298e-10],[2.505382e-15],[8.176452e-20],[6.3389955e-16],[1.0209943e-08]
400000,37,39,[7.688511e-07],[3.4933873e-08],[1.8021533e-27],[2.4788371e-37],[9.7772094e-08],[7.464611e-13]
400000,17,72,[7.238466e-07],[7.56344e-09],[8.282301e-13],[8.5012467e-16],[3.3752376e-10],[1.724726e-12]
400000,81,64,[7.190105e-07],[1.6184339e-09],[2.1992652e-34],[4.e-45],[1.15173e-12],[1.9785447e-09]
400000,66,45,[7.9990684e-07],[1.1181078e-12],[2.6862335e-11],[1.5467612e-13],[2.1029726e-14],[2.0809183e-12]
400000,85,18,[9.772324e-07],[7.289655e-09],[9.268444e-13],[9.239135e-16],[2.8481095e-10],[8.174592e-16]
400000,17,64,[7.868389e-07],[6.5921074e-10],[5.636514e-16],[1.5975254e-20],[1.8250822e-13],[9.69923e-09]
400000,20,71,[7.2476604e-07],[8.382598e-09],[4.3066903e-19],[1.4418136e-24],[3.1219205e-10],[2.2989212e-10]
400000,15,45,[8.682827e-07],[4.315855e-11],[2.3753092e-25],[9.733799e-34],[3.3146125e-16],[2.3376726e-12]
400000,76,76,[7.08322e-07],[1.8495412e-11],[9.6488165e-11],[6.0790376e-13],[9.168502e-14],[1.9999087e-12]
400000,80,60,[7.368488e-07],[8.049056e-09],[3.4674778e-27],[1.4392113e-35],[2.6761138e-10],[2.1903172e-12]
400000,83,22,[7.5123876e-07],[2.2119279e-11],[3.8659534e-21],[3.352546e-27],[2.5795818e-18],[8.32651e-09]
400000,71,44,[1.0937949e-06],[1.4962746e-10],[2.3652068e-17],[1.3388833e-22],[1.0443594e-15],[2.2903632e-11]
400000,65,64,[1.0430272e-06],[6.890089e-11],[1.0892662e-24],[5.3043878e-33],[4.257782e-16],[8.360429e-12]
400000,68,53,[7.3496153e-07],[5.709399e-11],[7.861953e-21],[3.6142032e-26],[2.996823e-16],[2.2279925e-09]
400000,36,22,[7.759229e-07],[6.4397083e-09],[2.3506812e-23],[1.1989204e-31],[2.1249776e-10],[1.8919681e-10]
400000,69,16,[9.819614e-07],[2.7653383e-12],[2.2191506e-19],[2.0907767e-25],[1.8290305e-19],[8.0284175e-11]
400000,69,61,[7.1380725e-07],[1.7225098e-10],[2.7071181e-14],[2.55968e-17],[1.3462208e-15],[7.8211884e-13]
400000,58,57,[7.3485546e-07],[7.653027e-11],[6.899244e-24],[1.7936432e-31],[5.8715885e-16],[1.5572807e-10]
400000,59,19,[7.5942756e-07],[2.9495908e-09],[1.3438466e-11],[1.5752804e-14],[1.8875678e-12],[1.5082085e-08]
400000,19,45,[9.830712e-07],[2.5849548e-11],[2.0978965e-17],[1.1275839e-22],[2.908846e-18],[5.1101377e-11]
400000,69,15,[9.635002e-07],[9.696114e-12],[1.7812725e-20],[3.0626427e-27],[1.0184671e-18],[1.8636275e-11]
400000,14,27,[7.032507e-07],[9.188556e-13],[1.18870984e-29],[1.042042e-39],[1.3897506e-21],[2.7568003e-11]
400000,48,49,[7.3142905e-07],[1.7504788e-09],[2.5154082e-10],[1.636955e-12],[1.3475419e-12],[2.2758843e-11]
400000,61,61,[1.0642581e-06],[9.975778e-12],[2.7085374e-24],[6.907678e-32],[1.1101455e-18],[9.4766577e-11]
400000,16,49,[7.4479277e-07],[1.2709831e-09],[1.8358018e-21],[6.0377923e-27],[7.0365865e-13],[1.6374256e-11]
400000,84,35,[8.0049404e-07],[1.5860821e-10],[5.37275e-20],[8.876971e-27],[1.1600748e-15],[1.1460901e-09]
