mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
940000,8,8,0,2.1379836e-05,1.3560397e-10,1.1905749e-13,2.0971533e-17,8.0220844e-16,1.2962743e-10
940000,25,29,0,1.4188388e-05,7.299326e-08,4.9e-44,0.0,3.1421965e-09,3.400701e-29
940000,12,8,0,1.744758e-05,1.152945e-07,5.699312e-14,9.867771e-18,3.957008e-09,1.6461795e-08
940000,32,30,0,1.6400525e-05,1.6135619e-08,1.6682183e-34,1e-45,1.084148e-11,2.3558408e-22
940000,25,24,0,1.8340963e-05,2.654082e-08,0.0,0.0,2.010241e-11,3.7108433e-37
940000,18,42,0,1.0349366e-05,2.9526399e-08,6.9202253e-09,2.3642122e-10,1.1640245e-09,1.9559836e-06
940000,7,24,0,1.7682372e-05,3.052626e-11,8.214085e-14,1.4167604e-17,3.5664426e-18,1.4599007e-08
940000,20,25,0,1.4062325e-05,3.315719e-08,8e-45,0.0,1.505348e-09,7.3014684e-34
940000,13,17,0,1.8713454e-05,3.2181614e-08,2.1396872e-23,5.6219353e-31,2.1260743e-11,1.3348322e-19
940000,33,8,0,1.7817621e-05,1.1411726e-09,1.04391865e-20,6.2702185e-27,8.83579e-13,9.055365e-08
940000,19,16,0,2.0779575e-05,5.0699885e-08,1.9856498e-32,4.46e-43,3.4676307e-11,5.520165e-21
940000,36,18,0,1.3708481e-05,8.578522e-08,2.3453116e-25,5.7595245e-33,1.7371101e-09,7.1072586e-13
940000,31,28,0,1.5684818e-05,1.13224765e-07,1.1016645e-34,3e-45,5.5213407e-09,7.0202804e-27
940000,31,38,0,1.674663e-05,1.8286367e-10,1.2402248e-20,5.455002e-26,4.693665e-16,4.2003283e-14
940000,31,30,0,1.5251574e-05,1.14685015e-07,6.1902474e-37,0.0,5.522767e-09,2.800711e-24
940000,12,18,0,1.7855515e-05,1.6521406e-08,4.9985597e-23,1.3120792e-30,1.06340475e-11,3.8789397e-17
940000,37,15,0,1.4090648e-05,1.1949786e-07,1.788652e-20,7.0261456e-26,4.6162363e-09,4.2513746e-11
940000,7,40,0,1.0769712e-05,9.7151e-10,1.2419968e-10,7.009099e-13,7.0051663e-13,1.7735894e-07
940000,24,11,0,1.4305627e-05,3.3794183e-08,1.5733774e-21,1.204869e-27,1.6652092e-10,2.7339944e-13
940000,15,35,0,2.0386933e-05,6.6363377e-09,1.0986425e-19,5.2526737e-25,7.033217e-14,1.310842e-11
940000,39,21,0,1.7597624e-05,1.7885181e-08,8.2379236e-25,2.0209014e-32,1.1366933e-11,1.7660713e-11
940000,41,39,0,1.955843e-05,6.827467e-11,1.4599098e-12,1.4127066e-15,7.5879164e-17,5.7865637e-09
940000,30,38,0,1.9994583e-05,1.3659545e-09,2.113594e-20,1.7179124e-26,4.2234258e-13,1.1781079e-13
940000,8,22,0,2.0504696e-05,1.385313e-12,1.5001388e-12,1.5149827e-15,8.429879e-17,4.9589846e-11
940000,35,31,0,1.9189838e-05,2.1405372e-08,4.443386e-26,1.9611518e-34,1.1460071e-11,6.6165e-16
940000,7,8,0,1.6035508e-05,2.9855632e-11,7.756361e-12,7.953211e-15,5.047866e-16,1.9718414e-09
940000,19,36,0,2.0640973e-05,1.6083893e-08,1.968946e-21,1.5641724e-27,1.06290445e-11,1.0533573e-12
940000,40,9,0,1.8026538e-05,5.7474246e-08,6.0505115e-16,1.7789164e-20,2.7903782e-09,4.261039e-08
940000,23,31,0,1.7961609e-05,2.7486925e-07,6.876096e-39,0.0,1.4519028e-08,5.4344827e-22
940000,40,39,0,2.2673075e-05,5.356945e-10,1.13065295e-14,1.8689013e-18,6.0714644e-15,2.345536e-10
940000,36,26,0,2.235771e-05,2.1238753e-08,1.4329116e-25,2.0133138e-33,1.4363272e-11,1.8095484e-17
940000,36,40,0,1.537147e-05,1.580346e-09,3.1072934e-19,1.3156161e-24,1.6003766e-14,2.880481e-08
940000,41,14,0,1.4400507e-05,8.749047e-09,2.3891045e-09,7.515766e-11,1.3562884e-10,6.170727e-07
