mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
590000,8,8,0,1.5819429e-05,7.029991e-12,2.3005427e-14,3.8596558e-18,2.4252345e-17,8.300923e-12
590000,25,29,0,1.0932123e-05,6.754103e-08,0.0,0.0,2.0891124e-09,5.2672905e-34
590000,16,8,0,1.6251977e-05,8.789266e-09,2.9888497e-17,8.431095e-22,4.0182324e-12,6.7621395e-12
590000,12,8,0,1.2996292e-05,6.7157664e-08,5.5416313e-15,9.056035e-19,1.5017007e-09,1.2864093e-10
590000,32,30,0,1.2252897e-05,9.052844e-09,2.3511557e-37,0.0,3.680524e-12,3.4062706e-25
590000,25,24,0,1.3146287e-05,1.6991184e-08,0.0,0.0,7.860351e-12,5.9673e-41
590000,18,42,0,8.6256505e-06,1.78148e-08,4.407676e-09,1.4219269e-10,4.6955845e-10,5.300978e-07
590000,7,24,0,1.34590955e-05,5.3687957e-12,7.516659e-15,1.2259767e-18,4.0215963e-19,6.053456e-12
590000,20,25,0,1.0432958e-05,3.219196e-08,0.0,0.0,9.698093e-10,5.4367606e-38
590000,15,27,0,1.4419559e-05,1.3013117e-10,6.630645e-32,4.761e-41,6.559505e-16,2.3638376e-26
590000,13,17,0,1.3766955e-05,1.9567327e-08,4.8812045e-25,1.20938444e-32,8.337733e-12,1.197905e-21
590000,33,8,0,1.341788e-05,7.5864726e-10,4.3671763e-23,6.1943192e-30,3.6569847e-13,4.1220307e-08
590000,19,16,0,1.6321826e-05,2.8565221e-08,7.939232e-35,1e-45,1.21880206e-11,3.806639e-23
590000,42,22,0,1.07770575e-05,6.019673e-10,2.6587705e-21,1.19035374e-26,2.5447897e-13,4.2864085e-07
590000,24,39,0,1.1658732e-05,1.5725696e-08,3.1188363e-24,8.189967e-32,5.334066e-10,4.769026e-13
590000,36,18,0,1.0358318e-05,6.3010813e-10,3.4583984e-29,7.673514e-37,3.5209914e-15,1.4350263e-14
590000,31,28,0,1.1679144e-05,1.12019066e-07,2.809356e-37,0.0,3.3109036e-09,1.6800096e-30
590000,31,38,0,1.2377932e-05,2.0649864e-11,3.496999e-23,4.9861284e-30,5.248855e-18,1.8233411e-15
590000,31,30,0,1.1474004e-05,1.12962866e-07,5.43206e-40,0.0,3.3114107e-09,2.2155767e-27
590000,12,18,0,1.2962068e-05,9.95467e-09,1.1394931e-24,2.822153e-32,4.1698485e-12,1.1472038e-18
590000,37,15,0,1.0881856e-05,1.04854905e-07,3.485027e-24,2.723869e-30,2.8573612e-09,5.9389464e-14
590000,7,40,0,8.7428825e-06,4.5968787e-10,5.539333e-12,2.9414063e-14,1.7399014e-13,3.694255e-08
590000,24,11,0,1.0540728e-05,1.4801973e-08,2.280809e-24,2.0900913e-31,6.2902825e-12,5.954405e-16
590000,15,35,0,1.4731639e-05,2.6220637e-09,2.7831087e-26,6.4309326e-34,1.6740058e-14,1.01552874e-13
590000,39,21,0,1.3138828e-05,1.076057e-08,1.2128955e-28,2.6860758e-36,4.4306798e-12,4.2896782e-13
590000,17,27,0,1.4714218e-05,1.2302448e-10,4.3526424e-37,0.0,6.2101025e-16,3.361898e-30
590000,41,39,0,1.4447752e-05,1.5890851e-11,1.7728295e-14,1.6167639e-17,2.0099957e-18,1.3579055e-09
590000,30,38,0,1.4990121e-05,1.08077255e-10,1.1335582e-21,9.10587e-28,1.5772655e-14,5.079232e-15
590000,8,22,0,1.4939012e-05,8.841786e-14,2.685772e-13,2.561094e-16,1.1277682e-17,4.624394e-13
590000,35,31,0,1.4568366e-05,1.0481192e-08,2.9953122e-28,1.2425037e-36,3.7051967e-12,1.2240356e-17
590000,7,8,0,1.2084234e-05,5.8441915e-12,2.4507232e-12,2.3982842e-15,1.2025937e-16,2.5219113e-10
590000,19,36,0,1.5490874e-05,9.7697e-09,3.8546391e-25,3.7240022e-32,4.1686077e-12,3.0693726e-14
590000,40,9,0,1.3648204e-05,5.6584327e-08,3.514094e-17,9.761794e-22,1.6896207e-09,2.8450826e-08
590000,23,31,0,1.3501646e-05,2.8423156e-07,9.277e-42,0.0,9.107549e-09,2.0668543e-28
590000,40,39,0,1.652115e-05,2.3231816e-10,3.2843484e-17,5.0987995e-21,1.5781531e-15,3.402994e-11
590000,36,26,0,1.633157e-05,1.283112e-08,7.5987436e-28,3.427575e-36,5.544123e-12,1.4254753e-19
590000,36,40,0,1.1193079e-05,5.835391e-10,9.398969e-22,7.177333e-28,3.552897e-15,1.6556447e-12
590000,41,14,0,1.1291107e-05,1.1670316e-09,5.3191536e-16,8.404738e-20,7.210639e-15,2.2609711e-08
590000,14,14,0,1.48193185e-05,2.283648e-07,1.2205168e-25,3.0234767e-33,7.289357e-09,1.7344515e-20
590000,25,19,0,1.28503e-05,2.0746342e-07,0.0,0.0,5.703964e-09,1.6583583e-32
590000,27,27,0,1.5748736e-05,1.1532401e-09,0.0,0.0,7.487031e-15,5.0841844e-37
590000,38,31,0,1.5193585e-05,1.7548423e-07,5.2825616e-21,4.3876028e-27,4.4212793e-09,8.462356e-12
590000,29,33,0,1.4816764e-05,6.551152e-08,2.5792826e-33,3.15e-43,1.6263059e-09,4.543029e-24
590000,36,10,0,1.5176802e-05,1.0199084e-11,3.7624494e-23,5.0735194e-29,8.219411e-19,1.604302e-13
590000,31,17,0,1.5671785e-05,4.6389237e-10,2.7727e-41,0.0,2.7259183e-15,6.1285507e-26
590000,19,34,0,1.1822689e-05,4.8392983e-09,2.9015438e-30,5.857851e-39,1.9852759e-12,5.2934315e-18
590000,39,24,0,1.4840769e-05,1.1785115e-08,7.6576587e-25,2.5371564e-32,4.9690226e-12,2.1077914e-12
590000,35,8,0,1.333185e-05,1.077018e-12,6.736485e-20,1.313798e-24,9.493466e-20,1.1994906e-09
590000,22,19,0,1.4010693e-05,6.813188e-09,6.9326e-41,0.0,3.2682659e-12,1.4946005e-33
590000,33,18,0,1.3883519e-05,1.0733756e-09,1.0328757e-37,0.0,6.6749487e-15,3.089979e-21
590000,28,24,0,1.4400431e-05,9.773197e-10,0.0,0.0,6.204689e-15,2.629218e-34
590000,42,8,0,1.0808367e-05,1.811114e-07,1.0720581e-14,1.7453941e-18,3.806476e-07,4.473258e-07
590000,12,40,0,1.1356168e-05,1.3968953e-09,2.609993e-14,4.383983e-18,5.407663e-13,1.2289346e-10
590000,24,8,0,1.6402253e-05,1.1114245e-08,2.5405441e-17,6.336807e-22,3.9175998e-12,2.0838982e-10
590000,20,34,0,1.195085e-05,4.966088e-10,5.1879286e-29,2.1997195e-37,2.9632372e-15,2.4398222e-19
590000,32,7,0,1.2939529e-05,1.5263727e-09,1.1939281e-18,5.7531937e-24,7.3148535e-13,4.16546e-08
590000,35,17,0,1.1637702e-05,2.829668e-08,8.6459216e-30,1.9183796e-37,1.2859421e-11,4.899514e-18
590000,9,38,0,1.3148923e-05,1.1243712e-13,2.360093e-17,3.279644e-21,4.177421e-21,7.611516e-12
590000,32,41,0,1.405941e-05,8.9012235e-11,3.540288e-18,1.7675934e-23,1.373662e-14,2.1666513e-09
590000,25,15,0,1.636059e-05,1.2934985e-12,4.897571e-36,0.0,2.0812078e-21,5.488057e-23
590000,12,32,0,1.2653594e-05,3.2346603e-09,7.293016e-29,2.398639e-37,1.0678062e-12,5.392572e-15
590000,39,42,0,1.4259938e-05,8.908231e-10,1.5390958e-16,4.372851e-21,3.8296035e-13,1.1269942e-09
590000,34,25,0,1.2977298e-05,1.2364703e-09,8.047261e-35,1e-45,2.079351e-13,4.7176918e-23
590000,10,33,0,1.1990167e-05,1.9762217e-10,1.1043077e-22,1.5857695e-29,1.0492229e-15,1.4516428e-12
590000,10,21,0,1.45890135e-05,8.619587e-13,9.73072e-20,4.528073e-25,2.500875e-18,6.2122037e-16
590000,33,35,0,1.4496959e-05,3.097831e-11,6.1294085e-33,7.12e-43,2.7022872e-18,1.1667043e-18
590000,28,8,0,1.0459959e-05,1.707218e-09,6.983377e-17,1.9591242e-21,1.776342e-13,5.198747e-09
590000,39,23,0,1.5441587e-05,1.2829177e-07,5.471782e-27,1.6403207e-34,4.0650807e-09,2.400678e-11
590000,38,10,0,1.2882292e-05,2.3994058e-09,2.4546331e-20,1.176078e-25,9.581626e-13,8.381352e-12
590000,8,9,0,1.5403844e-05,3.838432e-12,3.2018932e-15,4.7414577e-19,2.5372584e-19,3.5817551e-12
590000,36,34,0,1.0647688e-05,1.9215788e-07,6.586618e-24,9.362604e-31,6.301837e-09,1.1728422e-17
590000,25,17,0,1.4740881e-05,6.622656e-10,3.3055e-41,0.0,4.156195e-15,1.0941782e-27
590000,39,36,0,1.4699162e-05,4.3839606e-08,3.5675972e-17,1.0286055e-21,1.5519641e-09,6.405366e-12
590000,17,38,0,1.0302432e-05,2.4872168e-07,3.4127734e-20,1.609406e-25,7.3760194e-09,2.5061631e-08
590000,8,7,0,1.3219385e-05,7.2342913e-12,8.148065e-13,7.9903704e-16,4.051042e-17,1.6091324e-10
590000,22,8,0,1.3418003e-05,2.2055254e-08,2.5924417e-14,4.3789027e-18,3.5111386e-10,8.678707e-12
590000,29,14,0,1.6766367e-05,1.3126331e-11,1.5470803e-30,6.327361e-39,1.2024775e-18,6.0240357e-21
590000,28,12,0,1.3968081e-05,4.694989e-11,9.734297e-27,2.3306513e-34,3.893712e-18,1.578289e-17
590000,13,35,0,1.2245661e-05,1.4515231e-07,3.4229065e-24,4.846375e-31,4.80594e-09,9.984148e-14
590000,26,26,0,1.3808576e-05,1.7503952e-07,0.0,0.0,5.8654526e-09,5.98464e-40
590000,17,8,0,1.5752514e-05,1.8684307e-07,6.3533575e-16,1.0252811e-19,6.193012e-09,2.0458471e-10
590000,40,23,0,1.3889327e-05,5.6847878e-09,1.5034031e-24,5.8461016e-31,2.4829596e-12,9.556551e-10
590000,29,38,0,1.4708582e-05,7.5551426e-10,4.805663e-21,4.0265182e-27,1.7153968e-13,2.6177894e-14
590000,31,23,0,1.640233e-05,5.7768433e-13,0.0,0.0,5.8817545e-22,7.914719e-27
590000,25,18,0,1.5412363e-05,1.257744e-08,8.1e-44,0.0,5.390462e-12,4.389366e-30
590000,41,31,0,1.1474848e-05,4.9422306e-09,1.9856692e-14,3.2868872e-18,1.6287669e-12,3.811036e-07
590000,21,41,0,1.2285289e-05,4.264866e-09,2.9239984e-14,4.9481874e-18,2.0186695e-12,2.4871303e-09
