mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
270000,8,8,0,8.854601e-06,4.963086e-15,9.217451e-16,1.4713197e-19,1.6817984e-21,1.5902773e-13
270000,20,16,0,9.107084e-06,1.5300941e-08,6.8073187e-37,0.0,2.5118835e-10,2.4401579e-29
270000,25,29,0,6.8934896e-06,4.6257288e-08,0.0,0.0,9.855805e-10,1.63359e-40
270000,16,8,0,9.020272e-06,2.3175273e-09,1.352068e-19,3.6480766e-24,6.694933e-13,6.9944004e-15
270000,12,8,0,7.4661766e-06,1.1880128e-08,1.5667737e-18,2.2677638e-22,2.601414e-10,8.6689935e-12
270000,32,30,0,7.284389e-06,1.3102822e-09,1.051e-42,0.0,3.356273e-13,3.829445e-35
270000,25,24,0,7.4407135e-06,4.8007767e-09,0.0,0.0,1.4082466e-12,0.0
270000,18,42,0,5.9944077e-06,7.4241274e-10,2.5564219e-15,4.1084014e-19,1.0156941e-11,1.6393573e-08
270000,7,24,0,7.932226e-06,1.2867993e-13,8.1091814e-19,9.821568e-23,5.940881e-21,2.4167778e-14
270000,20,25,0,6.3978737e-06,1.9754582e-08,0.0,0.0,4.0804535e-10,6e-45
270000,15,27,0,8.206085e-06,5.3093255e-12,9.7358935e-36,6e-45,1.6795648e-17,1.7627527e-30
270000,13,17,0,7.958262e-06,5.1265827e-09,6.8957527e-28,1.5976607e-35,1.4663232e-12,1.7360043e-25
270000,33,8,0,7.889007e-06,2.5012412e-10,2.9777144e-27,1.8577734e-34,7.6569685e-14,1.4411281e-09
270000,19,16,0,9.144533e-06,5.5492073e-09,7.00431e-39,0.0,1.5579361e-12,5.4092082e-28
270000,42,22,0,6.84308e-06,1.092813e-10,4.3620597e-26,5.8203457e-33,2.8834435e-14,9.852658e-09
270000,24,39,0,7.078051e-06,1.1465866e-08,4.17574e-27,9.689954e-35,2.5997682e-10,1.2129803e-17
270000,36,18,0,6.45733e-06,8.1831285e-11,9.2753767e-38,0.0,3.2017933e-16,1.6091163e-22
270000,31,28,0,7.069438e-06,5.339058e-08,5.317e-42,0.0,9.899769e-10,4.26988e-40
270000,31,38,0,7.2505172e-06,6.5791063e-13,1.1362227e-25,1.548368e-32,3.488445e-20,3.6365143e-18
270000,31,30,0,7.012191e-06,5.3566172e-08,1e-45,0.0,9.900344e-10,7.323852e-37
270000,12,18,0,7.413474e-06,2.587655e-09,1.6090662e-27,3.7279058e-35,7.3325655e-13,1.0575735e-21
270000,37,15,0,6.8818913e-06,6.027565e-08,1.2454964e-33,8.17e-43,1.1608517e-09,1.9115873e-19
270000,7,40,0,6.0021434e-06,2.2292715e-11,5.538185e-16,8.8025226e-20,5.136325e-15,7.2907336e-10
270000,24,11,0,6.4306473e-06,3.8073242e-09,1.8870637e-27,1.2190086e-34,1.0661631e-12,7.237866e-25
270000,15,35,0,8.2144015e-06,3.046893e-10,4.340441e-30,7.6393394e-38,1.2320713e-15,5.7604537e-22
270000,39,21,0,7.766973e-06,2.7370695e-09,7.5135025e-36,1e-45,7.595118e-13,6.7846757e-16
270000,17,27,0,8.287753e-06,7.847025e-12,1.5354e-41,0.0,2.6911921e-17,2.5015094e-35
270000,41,39,0,8.189748e-06,9.163315e-13,3.269991e-20,1.5616214e-25,5.308311e-20,1.8867445e-10
270000,30,38,0,8.612148e-06,3.2456058e-13,7.132023e-24,5.642488e-30,1.0015673e-18,6.2598303e-18
270000,8,22,0,8.293546e-06,8.023816e-16,2.0923706e-16,1.8919563e-19,6.7296906e-21,2.1574287e-16
270000,35,31,0,8.772589e-06,1.2828489e-09,1.0779781e-32,3.8169e-41,2.9538665e-13,4.923786e-27
270000,7,8,0,7.219255e-06,1.8174752e-13,2.285956e-13,2.1325854e-16,8.619207e-18,3.832926e-12
270000,19,36,0,9.048661e-06,2.5627787e-09,2.3482038e-28,5.4700637e-36,7.331531e-13,7.692838e-17
270000,40,9,0,7.953301e-06,2.8495124e-08,8.725312e-21,2.0384709e-25,5.3387544e-10,1.2276224e-08
270000,23,31,0,7.9183155e-06,1.6793582e-07,0.0,0.0,3.4211154e-09,1.11829935e-35
270000,40,39,0,9.034991e-06,3.5853015e-11,1.1427151e-22,9.1111364e-29,1.5158261e-16,2.0455963e-12
270000,36,26,0,8.999275e-06,3.2578802e-09,1.3736104e-31,5.19915e-40,9.245397e-13,1.5048418e-24
270000,36,40,0,6.6182147e-06,5.1369388e-11,1.9697334e-25,6.983608e-32,1.9680957e-16,1.1002656e-14
270000,41,14,0,7.033631e-06,1.2346218e-10,9.685932e-21,4.5241466e-26,4.979875e-16,3.555197e-09
270000,14,14,0,8.225012e-06,1.3573208e-07,1.7240165e-28,3.994157e-36,2.7405407e-09,1.7001128e-23
270000,25,19,0,7.952468e-06,7.424235e-08,0.0,0.0,1.5236589e-09,5.89e-43
270000,27,27,0,8.840181e-06,1.5421521e-10,0.0,0.0,6.353653e-16,3.4e-44
270000,38,31,0,8.604809e-06,7.0290106e-08,3.1802614e-24,2.443519e-30,1.2015996e-09,3.2747925e-20
270000,29,33,0,8.237727e-06,2.7914671e-08,2.4141682e-37,0.0,4.573957e-10,6.3013984e-29
270000,36,10,0,8.322655e-06,3.5217762e-13,6.416572e-26,8.721684e-33,1.860005e-20,1.3235149e-16
270000,31,17,0,8.432412e-06,5.59211e-11,0.0,0.0,2.265251e-16,4.284428e-33
270000,19,34,0,7.382667e-06,9.616176e-10,7.852377e-34,5.25e-43,2.5949693e-13,1.7680141e-21
270000,39,24,0,8.267955e-06,2.5155338e-09,2.8451667e-28,6.409095e-36,6.7281516e-13,3.076199e-14
270000,35,8,0,7.796255e-06,5.804951e-14,8.916351e-23,7.11888e-29,3.30181e-21,1.3295879e-11
270000,22,19,0,8.039705e-06,2.2264437e-09,1e-45,0.0,6.787009e-13,1.213873e-39
270000,33,18,0,7.949395e-06,1.1541048e-10,0.0,0.0,4.624026e-16,1.3012335e-29
270000,28,24,0,8.0549025e-06,1.0918494e-10,0.0,0.0,4.4339425e-16,3.28436e-40
270000,42,8,0,6.923623e-06,2.9629607e-07,1.1105959e-17,1.6564025e-21,4.053281e-07,4.774574e-07
270000,12,40,0,6.6775838e-06,3.0846217e-10,1.2710118e-15,2.0347829e-19,8.632271e-14,8.427112e-12
270000,24,8,0,9.374597e-06,1.7869746e-09,2.1909972e-19,5.014874e-24,4.362235e-13,2.4341876e-18
270000,20,34,0,7.228545e-06,4.495466e-11,4.4645646e-32,1.76586e-40,1.7350459e-16,5.906834e-23
270000,32,7,0,7.826831e-06,4.9987237e-10,3.3745478e-22,1.4791222e-27,1.5313967e-13,1.4415629e-09
270000,35,17,0,7.0854926e-06,7.363359e-09,7.730475e-39,0.0,2.1353297e-12,2.1707412e-23
270000,9,38,0,7.8045005e-06,3.6178574e-16,1.2877834e-20,5.969194e-26,3.892815e-27,1.4808929e-15
270000,32,41,0,8.064519e-06,9.834064e-13,4.7183432e-20,2.214324e-25,5.2163706e-20,2.511565e-10
