mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
820000,8,8,0,1.965253e-05,7.296112e-11,7.4945326e-14,1.2991962e-17,3.6172473e-16,5.8118847e-11
820000,25,29,0,1.3138385e-05,7.141533e-08,6e-45,0.0,2.7979727e-09,2.830815e-31
820000,12,8,0,1.6045562e-05,1.07991866e-07,3.091679e-14,5.248215e-18,3.1545386e-09,3.2628023e-09
820000,32,30,0,1.5064536e-05,1.4169287e-08,2.5409863e-35,0.0,8.022299e-12,4.0107014e-23
820000,25,24,0,1.665173e-05,2.4011117e-08,0.0,0.0,1.5364968e-11,2.8498504e-38
820000,18,42,0,9.828671e-06,2.7750257e-08,6.3369376e-09,2.123034e-10,9.370622e-10,1.4958117e-06
820000,7,24,0,1.637785e-05,1.8593386e-11,4.385085e-14,7.424716e-18,1.8893589e-18,2.5690696e-09
820000,20,25,0,1.2877169e-05,3.368796e-08,1e-45,0.0,1.3305225e-09,4.9603537e-35
820000,13,17,0,1.7120923e-05,2.8617567e-08,7.173725e-24,1.8476538e-31,1.6268398e-11,3.304228e-20
820000,33,8,0,1.64371e-05,1.0386699e-09,1.9590347e-21,8.961786e-28,6.8514183e-13,7.57484e-08
820000,19,16,0,1.9432797e-05,4.431633e-08,3.9738802e-33,8.7e-44,2.5797404e-11,1.3695392e-21
820000,24,39,0,1.4300611e-05,1.6792708e-08,5.8382037e-23,2.8910586e-30,7.087207e-10,2.0454518e-08
820000,36,18,0,1.2615976e-05,4.1301405e-08,2.8768238e-26,6.912914e-34,6.985694e-10,2.817937e-13
820000,31,28,0,1.4376545e-05,1.1669237e-07,1.9746943e-35,0.0,4.799995e-09,7.2010405e-28
820000,31,38,0,1.5396372e-05,1.0173352e-10,1.3550009e-21,4.6399747e-27,1.845034e-16,1.699936e-14
820000,31,30,0,1.4026131e-05,1.1803593e-07,8.2009115e-38,0.0,4.801062e-09,4.0291934e-25
820000,12,18,0,1.6308837e-05,1.4644708e-08,1.6754355e-23,4.3119507e-31,8.136706e-12,1.424276e-17
820000,37,15,0,1.3062447e-05,1.1383851e-07,2.0017896e-21,6.516637e-27,3.9687023e-09,6.080478e-12
820000,7,40,0,1.012444e-05,8.0280843e-10,7.237325e-11,4.003806e-13,4.757531e-13,1.1952166e-07
820000,24,11,0,1.3078259e-05,2.1990887e-08,1.2318122e-22,7.343596e-29,1.2466744e-11,5.773361e-14
820000,15,35,0,1.857343e-05,5.2251683e-09,1.2202041e-20,5.710314e-26,4.6554415e-14,2.251945e-12
820000,39,21,0,1.6174437e-05,1.585584e-08,1.00864365e-25,2.4214067e-33,8.6853285e-12,4.898371e-12
820000,41,39,0,1.7956989e-05,4.5968587e-11,6.351711e-13,6.0254176e-16,3.1601343e-17,3.8092e-09
820000,30,38,0,1.8435638e-05,8.5032686e-10,9.029295e-21,7.3088525e-27,2.2474896e-13,4.1508246e-14
820000,8,22,0,1.8752053e-05,6.1677925e-13,9.652254e-13,9.558691e-16,4.9083435e-17,1.2175626e-11
820000,35,31,0,1.7710714e-05,1.7615395e-08,1.08406575e-26,4.6833403e-35,8.277448e-12,2.2822683e-16
820000,7,8,0,1.4790229e-05,1.9051876e-11,5.6537925e-12,5.708305e-15,3.3418007e-16,1.1103476e-09
820000,19,36,0,1.9016792e-05,1.4293154e-08,1.6635022e-22,1.2096419e-28,8.13336e-12,3.3730245e-13
820000,40,9,0,1.668041e-05,5.9012788e-08,2.8231036e-16,8.142753e-21,2.4311504e-09,3.8028784e-08
820000,23,31,0,1.6559157e-05,2.8626172e-07,9.85275e-40,0.0,1.2753601e-08,1.14108675e-23
820000,40,39,0,2.076884e-05,4.3157367e-10,3.632415e-15,5.8906333e-19,4.1075414e-15,1.3223922e-10
820000,36,26,0,2.0459885e-05,1.8837556e-08,2.883555e-26,2.9847496e-34,1.0948397e-11,4.9181396e-18
820000,36,40,0,1.4006453e-05,1.2245742e-09,4.00661e-20,1.30109e-25,1.0420914e-14,1.4287182e-08
820000,41,14,0,1.3473675e-05,2.4362512e-09,2.0815613e-10,6.413383e-12,2.8585305e-12,8.6306464e-08
820000,14,14,0,1.870138e-05,3.4799208e-07,1.7940117e-24,4.619178e-32,1.2489046e-08,3.5158405e-19
820000,25,19,0,1.543774e-05,2.4478058e-07,2.821e-42,0.0,8.98914e-09,1.0146664e-28
