mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
760000,8,8,0,1.8724126e-05,4.83742e-11,5.7541354e-14,9.892745e-18,2.1926083e-16,3.664207e-11
760000,25,29,0,1.2591482e-05,7.052611e-08,1e-45,0.0,2.619404e-09,4.20915e-32
760000,16,8,0,1.9133477e-05,1.1662446e-08,1.5459597e-16,4.4596356e-21,6.8020468e-12,8.6382554e-11
760000,12,8,0,1.5302363e-05,1.0134253e-07,2.1492644e-14,3.6125004e-18,2.7381675e-09,3.0971778e-10
760000,32,30,0,1.43670295e-05,1.2992368e-08,8.7866144e-36,0.0,6.749598e-12,1.4313667e-23
760000,25,24,0,1.5772972e-05,2.2445288e-08,0.0,0.0,1.3199217e-11,6.906881e-39
760000,18,42,0,9.54335e-06,2.6131325e-08,5.947123e-09,1.9729691e-10,8.1929574e-10,1.0319419e-06
760000,7,24,0,1.5675074e-05,1.4073069e-11,3.0224775e-14,5.0689115e-18,1.3268306e-18,2.173838e-10
760000,20,25,0,1.22626125e-05,3.3671725e-08,0.0,0.0,1.2397293e-09,1.0729588e-35
760000,13,17,0,1.6288144e-05,2.6518723e-08,3.881343e-24,9.897076e-32,1.3983375e-11,1.5452931e-20
760000,33,8,0,1.5701497e-05,9.760855e-10,7.6378023e-22,2.7198743e-28,5.937649e-13,6.7582796e-08
760000,19,16,0,1.8706916e-05,4.0590923e-08,1.6164168e-33,3.5e-44,2.1797555e-11,6.1749583e-22
760000,24,39,0,1.3639853e-05,1.6601707e-08,2.8938214e-23,1.1939036e-30,6.646077e-10,1.2967632e-08
760000,36,18,0,1.2049859e-05,1.4051348e-08,7.865165e-27,1.8668617e-34,2.1144927e-10,1.5899486e-13
760000,31,28,0,1.3699964e-05,1.1720686e-07,7.501638e-36,0.0,4.4252775e-09,1.9264985e-28
760000,31,38,0,1.4661008e-05,7.1237564e-11,3.7591105e-22,7.660735e-28,1.00275704e-16,1.0266487e-14
760000,31,30,0,1.3389633e-05,1.18468215e-07,2.6244496e-38,0.0,4.4261816e-09,1.3059767e-25
760000,12,18,0,1.5472553e-05,1.3549411e-08,9.063812e-24,2.30967e-31,6.9937103e-12,8.07588e-18
760000,37,15,0,1.2522558e-05,1.11827745e-07,4.9139986e-22,1.2579685e-27,3.6736845e-09,3.0558553e-12
760000,7,40,0,9.7855545e-06,7.2140954e-10,4.9675042e-11,2.7206053e-13,3.816517e-13,9.3013284e-08
760000,24,11,0,1.2441843e-05,2.0257055e-08,3.0829546e-23,1.1128679e-29,1.0665465e-11,2.1640147e-14
760000,15,35,0,1.7621142e-05,4.5171507e-09,2.5702057e-21,1.18695086e-26,3.6896315e-14,9.300829e-13
760000,39,21,0,1.5424881e-05,1.4668259e-08,2.756313e-26,6.5362964e-34,7.458634e-12,2.6841543e-12
760000,41,39,0,1.7100961e-05,3.6429384e-11,3.6225032e-13,3.402217e-16,1.818877e-17,3.0123475e-09
760000,30,38,0,1.760133e-05,6.120438e-10,5.617193e-21,4.537898e-27,1.4793517e-13,2.6024408e-14
760000,8,22,0,1.7818827e-05,3.875674e-13,7.3979657e-13,7.2546096e-16,3.5786973e-17,6.387853e-12
760000,35,31,0,1.6935383e-05,1.5781858e-08,4.853304e-27,2.0753561e-35,6.9094895e-12,1.2220713e-16
760000,7,8,0,1.4128222e-05,1.4672503e-11,4.7037643e-12,4.7114556e-15,2.6489965e-16,8.1330226e-10
