mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
510000,8,8,0,1.4288899e-05,1.0673387e-12,1.3214219e-14,2.190578e-18,2.9420358e-18,3.7799638e-12
510000,25,29,0,1.0072181e-05,6.471885e-08,0.0,0.0,1.8264819e-09,3.9355488e-35
510000,16,8,0,1.4693791e-05,7.213226e-09,1.1089439e-17,3.0993366e-22,2.9379509e-12,1.4881465e-12
510000,12,8,0,1.177923e-05,4.0561137e-08,2.234184e-15,3.602845e-19,8.898982e-10,7.93192e-11
510000,32,30,0,1.1164966e-05,6.9892e-09,2.745172e-38,0.0,2.530458e-12,2.9547408e-26
510000,25,24,0,1.1830676e-05,1.4005015e-08,0.0,0.0,5.7854797e-12,3.683e-42
510000,18,42,0,8.116931e-06,1.135321e-08,3.4186909e-09,1.0883764e-10,2.9650143e-10,5.079141e-07
510000,7,24,0,1.2275496e-05,2.969609e-12,2.9354958e-15,4.7243826e-19,1.9792877e-19,1.7825328e-12
510000,20,25,0,9.518038e-06,3.0521644e-08,0.0,0.0,8.3610374e-10,2.424279e-39
510000,15,27,0,1.3079884e-05,8.175241e-11,1.3551951e-32,9.578e-42,3.6895111e-16,3.8355284e-27
510000,13,17,0,1.2476475e-05,1.5915791e-08,1.458003e-25,3.562339e-33,6.135152e-12,2.6419058e-22
510000,33,8,0,1.2218205e-05,6.383122e-10,9.210182e-24,1.228708e-30,2.7530357e-13,2.6957254e-08
510000,19,16,0,1.4895471e-05,2.2495492e-08,1.3918434e-35,0.0,8.5982966e-12,6.826586e-24
510000,42,22,0,9.944594e-06,4.752142e-10,1.2816459e-22,4.979542e-28,1.787657e-13,4.4058626e-07
510000,24,39,0,1.0650597e-05,1.5118344e-08,9.094246e-25,2.2297216e-32,4.683864e-10,1.6785465e-13
510000,36,18,0,9.503219e-06,4.4481707e-10,2.993125e-31,5.572859e-39,2.2739019e-15,1.8046359e-15
510000,31,28,0,1.0656905e-05,1.048377e-07,4.062401e-38,0.0,2.7586966e-09,7.833696e-32
510000,31,38,0,1.1218115e-05,1.1153259e-11,1.2133964e-23,1.7130126e-30,8.2446544e-19,6.447154e-16
510000,31,30,0,1.0495424e-05,1.055953e-07,5.4784e-41,0.0,2.759053e-09,1.5556576e-28
510000,12,18,0,1.1696063e-05,8.081031e-09,3.4031588e-25,8.312662e-33,3.0682197e-12,3.5469988e-19
510000,37,15,0,1.0031916e-05,9.8286876e-08,7.432376e-26,5.3325596e-32,2.4532907e-09,1.5074299e-16
510000,7,40,0,8.190104e-06,3.295751e-10,1.1619718e-14,1.917543e-18,1.0847897e-13,2.1661611e-08
510000,24,11,0,9.59713e-06,1.2038794e-08,6.507129e-25,5.806967e-32,4.6104453e-12,3.1515743e-17
510000,15,35,0,1.3257028e-05,1.8470822e-09,6.311454e-27,1.4271225e-34,1.0503539e-14,1.8201532e-14
510000,39,21,0,1.1959565e-05,8.719964e-09,1.0749646e-30,1.9510395e-38,3.2511103e-12,1.2938272e-13
510000,17,27,0,1.3320598e-05,7.992139e-11,6.790473e-38,0.0,3.6723773e-16,3.0662975e-31
510000,41,39,0,1.3062747e-05,9.558526e-12,8.946881e-18,2.1116619e-22,7.6278207e-19,8.826395e-10
510000,30,38,0,1.3603244e-05,2.2170564e-11,4.4572156e-22,3.57042e-28,8.479724e-17,1.8476508e-15
510000,8,22,0,1.3446707e-05,4.0764856e-14,1.3380955e-13,1.259218e-16,5.256664e-18,1.03194336e-13
510000,35,31,0,1.33364665e-05,7.879971e-09,5.537275e-29,2.2597474e-37,2.5152883e-12,2.6315845e-18
510000,7,8,0,1.1018937e-05,3.3262997e-12,1.6411252e-12,1.5878404e-15,7.544531e-17,1.02635525e-10
510000,19,36,0,1.4094693e-05,7.947797e-09,6.7925417e-26,4.423984e-33,3.067428e-12,1.0934761e-14
510000,40,9,0,1.2411129e-05,5.3135004e-08,1.2091366e-17,3.3127806e-22,1.4146465e-09,2.4772683e-08
510000,23,31,0,1.2289528e-05,2.7153033e-07,1.193e-42,0.0,7.754971e-09,1.4681235e-29
510000,40,39,0,1.4849529e-05,1.7016195e-10,3.325703e-20,1.1720449e-25,1.0272162e-15,1.9754644e-11
510000,36,26,0,1.4704229e-05,1.0419105e-08,1.6495972e-28,6.8323668e-37,4.0515776e-12,2.2926146e-20
510000,36,40,0,1.0142515e-05,3.9851136e-10,2.4546665e-22,1.8186595e-28,2.1591825e-15,7.452796e-13
510000,41,14,0,1.0398312e-05,8.0417945e-10,4.954384e-17,7.649729e-21,4.453119e-15,1.8228485e-08
510000,14,14,0,1.3323975e-05,2.1819605e-07,3.645503e-26,8.905882e-34,6.207374e-09,4.8458975e-21
510000,25,19,0,1.1860102e-05,1.7784366e-07,0.0,0.0,4.4866146e-09,4.4252122e-35
510000,27,27,0,1.423098e-05,8.26809e-10,0.0,0.0,4.786811e-15,3.2880857e-38
510000,38,31,0,1.369856e-05,1.5957418e-07,1.5962988e-21,1.3079494e-27,3.6542458e-09,3.86842e-12
510000,29,33,0,1.33364165e-05,6.002591e-08,4.758659e-34,5.7e-44,1.3478735e-09,7.457786e-25
510000,36,10,0,1.3612902e-05,5.8343443e-12,8.95807e-24,1.277876e-30,4.2185475e-19,5.8394946e-14
510000,31,17,0,1.400747e-05,3.0685923e-10,3.95e-43,0.0,1.6703848e-15,1.178565e-28
510000,19,34,0,1.0843693e-05,3.7572976e-09,4.853039e-31,5.69952e-40,1.4009841e-12,1.2537525e-18
510000,39,24,0,1.3362255e-05,9.433945e-09,1.8081159e-25,4.477096e-33,3.5514937e-12,1.0574785e-12
