mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
790000,8,8,0,1.9194074e-05,6.004865e-11,6.587391e-14,1.1372534e-17,2.8469926e-16,4.6389684e-11
790000,25,29,0,1.2866988e-05,7.097339e-08,3e-45,0.0,2.7092344e-09,9.742451e-32
790000,16,8,0,1.9580157e-05,1.217816e-08,1.9621396e-16,5.684407e-21,7.378518e-12,1.310468e-10
790000,12,8,0,1.567786e-05,1.04955824e-07,2.5923672e-14,4.3788994e-18,2.9476335e-09,1.0875116e-09
790000,32,30,0,1.4718483e-05,1.3596473e-08,1.5114091e-35,0.0,7.374142e-12,2.4302567e-23
790000,25,24,0,1.6215305e-05,2.3253119e-08,0.0,0.0,1.4264574e-11,1.4215888e-38
790000,18,42,0,9.688215e-06,2.7011065e-08,6.1509406e-09,2.0506355e-10,8.785414e-10,1.4965208e-06
790000,7,24,0,1.603103e-05,1.6224905e-11,3.661601e-14,6.170327e-18,1.5887827e-18,3.1585398e-10
790000,20,25,0,1.2571782e-05,3.3706925e-08,0.0,0.0,1.2854119e-09,2.3487603e-35
790000,13,17,0,1.6707805e-05,2.7593721e-08,5.310335e-24,1.3608947e-31,1.5107672e-11,2.2758227e-20
790000,33,8,0,1.607337e-05,1.0083296e-09,1.2322702e-21,5.038152e-28,6.3877625e-13,7.173445e-08
790000,19,16,0,1.9075149e-05,4.249515e-08,2.5570944e-33,5.6e-44,2.3759572e-11,9.284578e-22
790000,24,39,0,1.3972337e-05,1.6704325e-08,4.130371e-23,1.871057e-30,6.868044e-10,1.6775378e-08
790000,36,18,0,1.2334681e-05,2.674604e-08,1.5434396e-26,3.686824e-34,4.310887e-10,2.1411768e-13
790000,31,28,0,1.4040291e-05,1.17070336e-07,1.2295997e-35,0.0,4.6138244e-09,3.7905893e-28
790000,31,38,0,1.5033997e-05,8.562338e-11,7.1182037e-22,2.0196596e-27,1.381739e-16,1.328267e-14
790000,31,30,0,1.3710063e-05,1.1837481e-07,4.6960451e-38,0.0,4.6148085e-09,2.3294377e-25
790000,12,18,0,1.5893673e-05,1.4109672e-08,1.2401599e-23,3.1759424e-31,7.556092e-12,1.07930485e-17
790000,37,15,0,1.2794807e-05,1.12278535e-07,1.0231491e-21,3.0239985e-27,3.811929e-09,4.354155e-12
790000,7,40,0,9.95652e-06,7.6299267e-10,6.068164e-11,3.34021e-13,4.2740323e-13,1.05367214e-07
790000,24,11,0,1.2762097e-05,2.1140112e-08,6.079554e-23,3.0007397e-29,1.1550076e-11,3.6003125e-14
790000,15,35,0,1.81013e-05,4.8702624e-09,5.9157514e-21,2.7515222e-26,4.1547586e-14,1.3947065e-12
790000,39,21,0,1.5802987e-05,1.527596e-08,5.409975e-26,1.2910697e-33,8.062139e-12,3.6162338e-12
790000,41,39,0,1.7533754e-05,4.1055655e-11,4.8749817e-13,4.6015107e-16,2.426057e-17,3.397716e-09
790000,30,38,0,1.8023455e-05,7.2872064e-10,7.155803e-21,5.7865948e-27,1.8445319e-13,3.305007e-14
790000,8,22,0,1.829045e-05,4.9133424e-13,8.4881223e-13,8.364665e-16,4.209893e-17,8.905609e-12
790000,35,31,0,1.7326345e-05,1.6688457e-08,7.321779e-27,3.1470116e-35,7.5746605e-12,1.6853242e-16
790000,7,8,0,1.4462719e-05,1.6777009e-11,5.1695874e-12,5.1987837e-15,2.9826447e-16,9.512156e-10
790000,19,36,0,1.8590403e-05,1.3780229e-08,7.6373695e-23,5.268016e-29,7.553097e-12,2.4865743e-13
790000,40,9,0,1.6321903e-05,5.9162968e-08,2.2714928e-16,6.5202116e-21,2.3384397e-09,3.684195e-08
790000,23,31,0,1.6190064e-05,2.8809885e-07,5.80145e-40,0.0,1.22978765e-08,2.9016947e-24
790000,40,39,0,2.0256733e-05,4.0502224e-10,2.5414345e-15,4.1014642e-19,3.689627e-15,1.1299499e-10
790000,36,26,0,1.996088e-05,1.8153308e-08,1.87151e-26,1.7475494e-34,1.0155527e-11,3.3989275e-18
790000,36,40,0,1.3654488e-05,1.1358884e-09,2.2418693e-20,6.1890723e-26,9.2540145e-15,1.03562305e-08
790000,41,14,0,1.3216247e-05,2.2595623e-09,1.608548e-13,1.4236877e-16,1.8440927e-14,6.424605e-08
790000,14,14,0,1.8225204e-05,3.2926658e-07,1.3279846e-24,3.4022668e-32,1.1661497e-08,2.3011368e-19
790000,25,19,0,1.5113614e-05,2.4294775e-07,5.54e-43,0.0,8.578207e-09,4.4510233e-29
790000,27,27,0,1.9119325e-05,2.2251392e-09,0.0,0.0,5.287069e-14,9.655998e-35
790000,38,31,0,1.8623274e-05,1.9504843e-07,4.9418898e-20,4.2464648e-26,6.2338255e-09,3.0964415e-11
