mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
630000,147,190,[3.077926e-08],[5.450539e-11],[6.655806e-24],[2.2219137e-36],[5.2982126e-18],[1.2963132e-09]
630000,91,111,[4.0192432e-08],[5.7318022e-11],[4.3136568e-23],[5.3428554e-35],[2.1136114e-17],[7.5136897e-10]
630000,135,29,[3.0673316e-08],[4.2217796e-10],[1.9527361e-20],[3.413778e-30],[6.8575686e-14],[1.4151212e-10]
630000,144,67,[3.261339e-08],[9.2329094e-10],[3.7251625e-11],[4.4925e-14],[4.0200426e-10],[1.4872442e-10]
630000,197,67,[3.8311672e-08],[3.182644e-10],[2.022548e-11],[1.4634214e-14],[6.6247167e-15],[6.3927663e-10]
630000,57,34,[3.0490167e-08],[1.2985149e-10],[5.7342603e-11],[2.713202e-13],[1.7740073e-14],[5.4018634e-10]
630000,214,122,[4.1364014e-08],[1.6753765e-10],[1.2780939e-17],[8.1618345e-25],[9.9962024e-14],[1.0569466e-10]
630000,72,61,[3.324448e-08],[3.108606e-10],[2.421802e-16],[1.7867594e-23],[6.3394385e-12],[4.6666176e-10]
630000,152,139,[3.1585685e-08],[2.913175e-11],[1.028548e-11],[9.587819e-15],[1.8653868e-16],[8.243491e-12]
630000,205,220,[2.9755356e-08],[2.3687483e-10],[1.1976965e-11],[1.2560469e-14],[3.6588865e-14],[1.1374148e-09]
630000,111,215,[3.1715043e-08],[1.7132971e-10],[1.0424071e-13],[4.3512973e-19],[1.3758725e-15],[7.012535e-10]
630000,216,56,[3.148012e-08],[1.6733229e-10],[2.098565e-13],[1.294391e-18],[7.638429e-16],[3.1668418e-10]
630000,78,110,[2.972851e-08],[1.9178308e-10],[5.0100607e-10],[1.6609667e-11],[4.2424753e-12],[6.6422416e-11]
630000,31,149,[3.2510137e-08],[1.2973085e-09],[7.1460437e-12],[1.6513668e-15],[1.8684661e-11],[4.4611342e-10]
630000,164,98,[4.2422073e-08],[4.2215398e-10],[1.3718591e-12],[4.4252833e-17],[1.5399513e-12],[6.2131355e-13]
630000,146,51,[4.127517e-08],[4.784209e-11],[4.376366e-11],[5.785636e-14],[1.2469961e-15],[2.4023382e-11]
630000,37,96,[4.145967e-08],[2.4209312e-10],[7.2373565e-11],[5.208955e-13],[7.384316e-14],[8.781726e-11]
630000,187,196,[3.399229e-08],[2.2640159e-10],[5.397181e-12],[9.971043e-16],[3.879698e-14],[7.837097e-10]
630000,156,68,[3.1681044e-08],[4.1610892e-11],[3.8925384e-13],[2.78148e-18],[1.1807654e-19],[2.1627998e-10]
630000,67,66,[3.7648956e-08],[5.0393617e-10],[1.3965606e-10],[6.735033e-13],[1.398078e-13],[6.918716e-10]
630000,58,62,[3.4644483e-08],[1.5351645e-10],[7.103575e-13],[2.3864832e-17],[4.3583866e-16],[3.851706e-10]
630000,181,162,[4.301851e-08],[8.690256e-11],[5.3824566e-13],[1.5988101e-17],[7.952855e-18],[8.6512697e-10]
630000,35,95,[4.350987e-08],[2.861668e-10],[1.1675032e-12],[1.4855724e-15],[1.1180916e-15],[2.1548494e-11]
630000,221,66,[3.454713e-08],[3.1832693e-11],[7.868088e-13],[1.00827685e-16],[5.884578e-19],[4.3485332e-10]
630000,201,104,[4.2120362e-08],[6.784848e-11],[3.4137946e-12],[5.0162064e-16],[2.7883555e-18],[2.3290935e-11]
630000,57,218,[4.0572687e-08],[1.6651533e-10],[1.1832967e-10],[4.607704e-13],[6.259827e-14],[2.7174163e-10]
630000,95,85,[3.2484362e-08],[2.2085168e-10],[1.05277564e-19],[4.8107636e-29],[7.327988e-15],[1.9137616e-10]
630000,169,47,[2.8320793e-08],[9.972274e-11],[9.0881783e-13],[3.4443705e-17],[3.0503503e-15],[4.950439e-10]
630000,70,33,[3.6293976e-08],[4.0470668e-10],[4.558876e-12],[7.8234674e-16],[4.025349e-10],[2.562406e-11]
630000,142,34,[4.7164217e-08],[8.981283e-11],[9.783738e-21],[8.252173e-32],[3.5098605e-19],[7.611528e-10]
630000,139,84,[3.2217343e-08],[3.931079e-12],[4.999823e-16],[8.586932e-23],[1.6404314e-25],[4.9880025e-09]
630000,63,74,[3.7157776e-08],[2.312327e-10],[1.8606694e-15],[2.5072976e-22],[1.7435498e-15],[4.06924e-10]
630000,129,147,[4.8910742e-08],[2.7743646e-10],[2.8422073e-10],[7.1023417e-12],[5.4680713e-12],[5.1621274e-10]
630000,43,202,[3.3159797e-08],[1.0234552e-12],[1.1898842e-12],[3.591017e-17],[5.222125e-20],[7.3889295e-10]
630000,190,220,[3.0488994e-08],[5.917509e-11],[1.7345345e-12],[1.906063e-16],[9.662995e-18],[1.6243898e-10]
630000,57,182,[2.96657e-08],[1.04303725e-10],[2.2485401e-12],[7.4357364e-16],[5.97852e-17],[1.8967292e-09]
630000,74,95,[3.637349e-08],[2.9986622e-10],[1.306061e-23],[2.6709814e-36],[7.956068e-14],[7.75571e-10]
630000,95,70,[3.204381e-08],[1.640749e-10],[6.4818805e-13],[5.2394368e-17],[9.095856e-14],[3.495415e-10]
630000,152,52,[5.8499992e-08],[1.5884856e-10],[1.2470045e-11],[2.8751777e-15],[8.0535676e-16],[5.7473293e-10]
630000,74,125,[3.4902122e-08],[5.200752e-11],[1.8205423e-13],[3.6788572e-18],[2.9712103e-17],[6.451819e-11]
630000,32,32,[2.8146715e-08],[2.7791922e-10],[1.1322473e-12],[4.8286857e-17],[2.6402085e-13],[5.569585e-10]
630000,172,97,[3.650604e-08],[1.2138073e-11],[5.305688e-12],[9.964999e-16],[5.4134897e-18],[6.5852658e-12]
630000,221,170,[5.124894e-08],[1.4639284e-10],[1.5801223e-11],[8.324576e-15],[6.756008e-16],[3.0392214e-10]
630000,115,202,[5.083266e-08],[6.4388345e-10],[1.06288533e-13],[2.6812574e-18],[4.4070078e-10],[1.3539954e-09]
