mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
420000,147,190,[2.7514638e-08],[2.499313e-11],[2.1416796e-27],[3.47755e-40],[5.459975e-19],[2.6402205e-10]
420000,91,111,[3.5101806e-08],[3.273506e-11],[1.4783804e-25],[8.9201896e-38],[1.9653462e-18],[1.7832055e-10]
420000,135,29,[2.738889e-08],[2.8544817e-10],[1.317786e-22],[1.17856276e-32],[1.4982004e-14],[7.941411e-11]
420000,144,67,[2.847684e-08],[1.2651559e-09],[1.6213017e-11],[1.0313693e-14],[2.445314e-10],[3.6657385e-11]
420000,197,67,[3.4417937e-08],[2.4109517e-10],[3.123499e-12],[1.1103557e-15],[1.1398618e-15],[2.8440814e-10]
420000,57,34,[2.7651936e-08],[7.134858e-11],[2.794975e-11],[7.46613e-14],[3.7778584e-15],[2.707353e-10]
420000,214,122,[3.5656726e-08],[1.4002545e-10],[7.690848e-22],[3.5622985e-33],[2.9194634e-14],[3.9770538e-11]
420000,72,61,[2.9007534e-08],[3.1888914e-10],[3.927198e-18],[2.8313258e-25],[2.3655192e-12],[1.8739128e-10]
420000,152,139,[2.818566e-08],[1.055856e-11],[3.613253e-12],[1.9278036e-15],[2.9084306e-17],[7.1545585e-13]
420000,205,220,[2.7272206e-08],[1.05418826e-10],[5.036239e-12],[3.0989397e-15],[4.6385557e-15],[1.1125112e-09]
420000,111,215,[2.7904395e-08],[8.825476e-11],[2.0284432e-15],[3.9566638e-21],[1.3680829e-16],[2.8858016e-10]
420000,216,56,[2.7916682e-08],[8.925443e-11],[1.7708535e-14],[5.3268735e-20],[1.2994757e-16],[1.147582e-10]
420000,78,110,[2.6910428e-08],[2.3980737e-10],[4.8434307e-10],[8.867542e-12],[1.7157123e-12],[1.3727099e-11]
420000,31,149,[2.9282393e-08],[1.5139163e-09],[2.2326032e-12],[2.7072756e-16],[5.5109164e-12],[1.0247396e-10]
420000,164,98,[3.7085247e-08],[9.4952275e-11],[1.5755455e-13],[2.4792239e-18],[1.8319812e-14],[1.9557569e-16]
420000,146,51,[3.4313715e-08],[1.3007302e-11],[2.1683596e-11],[1.58789e-14],[2.6491728e-16],[4.2649968e-12]
420000,37,96,[3.6293567e-08],[1.8584786e-10],[2.4398922e-16],[6.505886e-24],[4.3684856e-16],[3.7760812e-11]
420000,187,196,[2.9699962e-08],[1.6144039e-10],[1.1847802e-12],[1.1297285e-16],[5.2940406e-15],[8.4238233e-10]
420000,156,68,[2.8288488e-08],[1.2879236e-11],[5.0495693e-14],[1.9060781e-19],[2.8951473e-21],[2.0714408e-11]
420000,67,66,[3.1925836e-08],[4.1609005e-10],[6.211731e-11],[1.5303644e-13],[1.7986048e-14],[4.659869e-10]
420000,58,62,[3.0354844e-08],[6.602928e-11],[9.895535e-14],[1.6907761e-18],[4.8626305e-17],[2.1333048e-10]
420000,181,162,[3.795994e-08],[2.8187676e-11],[5.505088e-14],[8.198678e-19],[3.3712273e-19],[8.7599655e-10]
420000,35,95,[3.8045503e-08],[1.4718733e-10],[2.970941e-17],[1.4189758e-25],[7.546864e-17],[2.3125278e-12]
420000,221,66,[3.124926e-08],[9.1466236e-12],[8.793533e-14],[6.1124073e-18],[2.7253326e-20],[3.7298803e-10]
420000,201,104,[3.5682294e-08],[2.494381e-11],[4.1863334e-13],[3.0512827e-17],[1.2962555e-19],[3.1339824e-12]
420000,57,218,[3.392547e-08],[1.0221023e-10],[3.3282523e-11],[6.411146e-14],[7.421186e-15],[5.3943395e-11]
420000,95,85,[2.8665262e-08],[2.2902312e-10],[1.9046651e-21],[2.5022407e-31],[1.2174432e-15],[3.266246e-12]
420000,169,47,[2.6049694e-08],[9.916747e-11],[1.6265506e-13],[3.1794976e-18],[5.194959e-16],[5.168398e-10]
420000,70,33,[3.251339e-08],[6.7265904e-10],[8.355741e-13],[7.250219e-17],[2.5156385e-10],[1.8984011e-12]
420000,142,34,[4.1337717e-08],[2.9600575e-11],[9.315284e-23],[3.977242e-34],[2.4265382e-20],[8.812372e-10]
420000,139,84,[2.9152014e-08],[4.7691733e-13],[1.3192975e-17],[1.1346884e-24],[1.9416035e-27],[5.7633673e-16]
