mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
310000,147,190,[2.5587385e-08],[1.0816186e-11],[1.1011493e-30],[8.e-44],[8.611642e-20],[5.5042026e-11]
310000,91,111,[3.19789e-08],[1.4819083e-11],[1.5045582e-27],[6.08755e-40],[2.697618e-19],[1.5249478e-13]
310000,135,29,[2.5471321e-08],[1.2940966e-10],[1.8984322e-24],[1.1414504e-34],[3.957119e-15],[4.495519e-11]
310000,144,67,[2.6147658e-08],[1.1105239e-09],[6.7012867e-12],[2.9452337e-15],[1.5134202e-10],[1.0473887e-11]
310000,197,67,[3.1952904e-08],[1.599916e-10],[1.9829827e-13],[4.6854058e-17],[2.8226147e-16],[5.5172665e-11]
310000,57,34,[2.5854574e-08],[3.1687195e-11],[1.1369245e-11],[2.1387579e-14],[9.447212e-16],[1.1663977e-10]
310000,214,122,[3.2033896e-08],[1.1636804e-10],[2.4353635e-23],[7.494476e-35],[1.09690995e-14],[1.3186254e-11]
310000,72,61,[2.6566427e-08],[3.4295863e-10],[1.5917844e-19],[9.591978e-27],[9.747422e-13],[7.34214e-12]
310000,152,139,[2.6110886e-08],[3.008248e-12],[1.2340184e-12],[4.693502e-16],[6.186925e-18],[3.510263e-14]
310000,205,220,[2.5626017e-08],[3.442837e-11],[2.1673683e-12],[9.656055e-16],[4.4758063e-16],[1.4157691e-09]
310000,111,215,[2.5761349e-08],[2.7278367e-11],[1.2013708e-17],[1.5361455e-23],[2.2719768e-17],[2.7749315e-11]
310000,216,56,[2.5801123e-08],[4.0691745e-11],[1.6348381e-15],[3.2963016e-21],[3.082589e-17],[1.4939258e-11]
310000,78,110,[2.5263047e-08],[1.935536e-10],[3.7447823e-10],[4.801064e-12],[8.0238116e-13],[5.219123e-13]
310000,31,149,[2.7148424e-08],[9.200427e-10],[7.376024e-13],[6.183139e-17],[1.7903978e-12],[4.3111777e-12]
