mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
520000,147,190,[2.9124331e-08],[3.943858e-11],[1.8399617e-25],[4.3812687e-38],[1.8489077e-18],[9.1812546e-10]
520000,91,111,[3.7634234e-08],[4.6639255e-11],[3.135153e-24],[2.680485e-36],[7.086282e-18],[4.6582166e-10]
520000,135,29,[2.9005117e-08],[3.8168865e-10],[1.9980832e-21],[2.4846057e-31],[3.4320213e-14],[1.1039662e-10]
520000,144,67,[3.0488806e-08],[1.1123891e-09],[2.6418614e-11],[2.3032494e-14],[3.2272723e-10],[8.3075616e-11]
520000,197,67,[3.6359026e-08],[2.902831e-10],[9.796542e-12],[4.9396137e-15],[2.92093e-15],[4.8959037e-10]
520000,57,34,[2.907417e-08],[1.0363994e-10],[4.3290684e-11],[1.540931e-13],[8.81377e-15],[4.1642273e-10]
520000,214,122,[3.8530636e-08],[1.55473e-10],[4.572934e-20],[1.5137065e-27],[5.639826e-14],[7.1101604e-11]
520000,72,61,[3.1077445e-08],[3.1083372e-10],[3.5593403e-17],[2.6001796e-24],[4.0642698e-12],[3.6002568e-10]
520000,152,139,[2.987539e-08],[1.964938e-11],[6.599972e-12],[4.6543122e-15],[7.93022e-17],[3.0668252e-12]
520000,205,220,[2.853458e-08],[1.7130591e-10],[8.254341e-12],[6.629259e-15],[1.4990504e-14],[9.754546e-10]
520000,111,215,[2.9760239e-08],[1.4035727e-10],[2.0659252e-14],[5.83058e-20],[4.765611e-16],[5.306126e-10]
520000,216,56,[2.9682827e-08],[1.3206693e-10],[7.130992e-14],[3.0418965e-19],[3.3637788e-16],[2.133562e-10]
520000,78,110,[2.8282264e-08],[2.2457344e-10],[5.147694e-10],[1.2676146e-11],[2.8005302e-12],[3.7709214e-11]
520000,31,149,[3.0922585e-08],[1.4727817e-09],[4.3198587e-12],[7.18922e-16],[1.0884742e-11],[2.6965927e-10]
520000,164,98,[3.977979e-08],[3.7675482e-10],[5.439593e-13],[1.2144222e-17],[4.562236e-13],[3.41428e-14]
