mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
450000,147,190,[2.8009477e-08],[2.9287472e-11],[9.595581e-27],[1.773467e-39],[8.146741e-19],[3.4453107e-10]
450000,91,111,[3.588629e-08],[3.7291666e-11],[4.0270477e-25],[2.7009467e-37],[2.9999529e-18],[2.6747146e-10]
450000,135,29,[2.788466e-08],[3.2084824e-10],[3.2419326e-22],[3.2081116e-32],[1.9735532e-14],[8.89095e-11]
450000,144,67,[2.9089284e-08],[1.2294484e-09],[1.921316e-11],[1.3462048e-14],[2.686246e-10],[4.821317e-11]
450000,197,67,[3.5022225e-08],[2.5838873e-10],[4.7389293e-12],[1.8748939e-15],[1.5501861e-15],[3.5131725e-10]
450000,57,34,[2.8095304e-08],[8.175431e-11],[3.2696e-11],[9.5483666e-14],[5.012903e-15],[3.163049e-10]
450000,214,122,[3.6554095e-08],[1.4506807e-10],[1.670334e-21],[8.6353e-33],[3.620638e-14],[4.8831703e-11]
450000,72,61,[2.9640537e-08],[3.1312702e-10],[8.0260135e-18],[5.858274e-25],[2.8346626e-12],[2.4781757e-10]
450000,152,139,[2.8708818e-08],[1.3195975e-11],[4.4468426e-12],[2.5866898e-15],[4.047957e-17],[1.2017389e-12]
450000,205,220,[2.7669675e-08],[1.2320898e-10],[5.9613746e-12],[3.9835684e-15],[6.9609506e-15],[1.0597588e-09]
450000,111,215,[2.8469248e-08],[1.06061e-10],[4.6262746e-15],[1.00953145e-20],[2.0593223e-16],[3.6870285e-10]
450000,216,56,[2.8460791e-08],[1.0283143e-10],[2.8423658e-14],[9.5082415e-20],[1.7753955e-16],[1.4524876e-10]
450000,78,110,[2.7330335e-08],[2.384146e-10],[4.992435e-10],[1.0017278e-11],[2.016988e-12],[2.020987e-11]
450000,31,149,[2.9798729e-08],[1.5322529e-09],[2.7940536e-12],[3.7326235e-16],[6.936407e-12],[1.4961087e-10]
450000,164,98,[3.792939e-08],[2.0494345e-10],[2.412956e-13],[4.223512e-18],[9.041626e-14],[1.3643575e-15]
450000,146,51,[3.536934e-08],[1.7371691e-11],[2.4933224e-11],[1.9980482e-14],[3.4583482e-16],[5.6789443e-12]
450000,37,96,[3.7118884e-08],[2.006358e-10],[3.9583504e-16],[1.1745356e-23],[6.283148e-16],[4.3647266e-11]
450000,187,196,[3.0357306e-08],[1.8016864e-10],[1.5982716e-12],[1.6835775e-16],[7.806013e-15],[8.284218e-10]
450000,156,68,[2.8805442e-08],[1.6940947e-11],[7.3410286e-14],[3.0524934e-19],[5.814041e-21],[3.207346e-11]
450000,67,66,[3.2796017e-08],[4.5241713e-10],[7.4993234e-11],[2.0458436e-13],[2.6807285e-14],[5.250773e-10]
450000,58,62,[3.100672e-08],[8.011787e-11],[1.4469167e-13],[2.7355028e-18],[7.278748e-17],[2.4165187e-10]
450000,181,162,[3.8745384e-08],[3.6459714e-11],[8.626023e-14],[1.4244787e-18],[6.1561004e-19],[9.0545255e-10]
450000,35,95,[3.8927357e-08],[1.7587051e-10],[5.0976345e-17],[2.7123673e-25],[1.2579595e-16],[3.3148968e-12]
450000,221,66,[3.177705e-08],[1.1897617e-11],[1.3738686e-13],[1.0499473e-17],[4.8516783e-20],[3.900394e-10]
450000,201,104,[3.6672695e-08],[3.1334497e-11],[6.470702e-13],[5.239342e-17],[2.3083638e-19],[4.7498993e-12]
450000,57,218,[3.4940705e-08],[1.1704428e-10],[4.5216088e-11],[9.6904865e-14],[1.1337852e-14],[7.810943e-11]
