mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
370000,147,190,[2.6663322e-08],[1.8136883e-11],[1.1328988e-28],[1.399e-41],[2.5725806e-19],[1.7274916e-10]
370000,91,111,[3.373682e-08],[2.4636663e-11],[2.25739e-26],[1.1387513e-38],[8.814483e-19],[5.1844834e-11]
370000,135,29,[2.6538963e-08],[2.1647689e-10],[2.3784852e-23],[1.7871478e-33],[8.823383e-15],[6.3519016e-11]
370000,144,67,[2.743652e-08],[1.2500279e-09],[1.1520047e-11],[6.213412e-15],[2.0313161e-10],[2.2240444e-11]
370000,197,67,[3.3354876e-08],[2.075065e-10],[1.2396219e-12],[3.6715323e-16],[6.4211556e-16],[1.7487282e-10]
370000,57,34,[2.6873218e-08],[5.3198827e-11],[2.0077039e-11],[4.5946682e-14],[2.1859572e-15],[1.9562392e-10]
370000,214,122,[3.4081747e-08],[1.3058953e-10],[1.830898e-22],[7.0505674e-34],[1.9528675e-14],[2.6085622e-11]
370000,72,61,[2.7924454e-08],[3.3468683e-10],[1.0506537e-18],[7.187127e-26],[1.6666729e-12],[8.2766606e-11]
370000,152,139,[2.7276624e-08],[6.6107133e-12],[2.3852276e-12],[1.0958725e-15],[1.5551654e-17],[2.3925987e-13]
370000,205,220,[2.656565e-08],[7.560813e-11],[3.6133867e-12],[1.9278036e-15],[2.0031031e-15],[1.2267833e-09]
370000,111,215,[2.6945996e-08],[5.736592e-11],[3.4615018e-16],[5.5856487e-22],[6.423221e-17],[1.5262268e-10]
370000,216,56,[2.6980226e-08],[6.633231e-11],[6.976989e-15],[1.7534127e-20],[7.227431e-17],[6.407141e-11]
370000,78,110,[2.6187328e-08],[2.3130116e-10],[4.4599513e-10],[6.9724786e-12],[1.2622152e-12],[5.352946e-12]
370000,31,149,[2.8365132e-08],[1.3623727e-09],[1.4395492e-12],[1.4800358e-16],[3.5157944e-12],[4.002102e-11]
370000,164,98,[3.559512e-08],[3.4894452e-11],[6.702014e-14],[8.805408e-19],[1.0128183e-18],[2.84534e-18]
370000,146,51,[3.250419e-08],[6.9539955e-12],[1.6447132e-11],[1.0317912e-14],[1.6188172e-16],[2.4828178e-12]
370000,37,96,[3.4834475e-08],[1.5429263e-10],[9.863725e-17],[2.1968262e-24],[2.1761303e-16],[2.8252352e-11]
370000,187,196,[2.8562065e-08],[1.2203318e-10],[6.5133966e-13],[5.2405095e-17],[2.3882022e-15],[8.6716856e-10]
370000,156,68,[2.7392442e-08],[7.1344267e-12],[2.4703182e-14],[7.897869e-20],[7.293782e-22],[1.1959375e-11]
370000,67,66,[3.0431714e-08],[3.2614433e-10],[4.112525e-11],[8.5101136e-14],[7.989876e-15],[3.4623174e-10]
370000,58,62,[2.922907e-08],[4.3515105e-11],[4.6741535e-14],[6.723147e-19],[2.217725e-17],[1.6263901e-10]
370000,181,162,[3.658773e-08],[1.6038422e-11],[2.2309538e-14],[2.787026e-19],[1.005418e-19],[7.513702e-10]
370000,35,95,[3.64781e-08],[9.623465e-11],[1.0851679e-17],[4.3217945e-26],[2.6664584e-17],[1.1932779e-12]
370000,221,66,[3.030891e-08],[5.2885227e-12],[3.4823927e-14],[2.0547485e-18],[8.685069e-21],[3.2989383e-10]
370000,201,104,[3.396609e-08],[1.5218413e-11],[1.6842079e-13],[1.0262662e-17],[4.1211217e-20],[1.3256678e-12]
370000,57,218,[3.2179585e-08],[7.250634e-11],[1.6315829e-11],[2.6187333e-14],[3.061087e-15],[2.2354315e-11]
370000,95,85,[2.7666681e-08],[2.1174441e-10],[5.3989e-22],[5.9820243e-32],[6.698866e-16],[2.7109594e-13]
370000,169,47,[2.5473538e-08],[9.107554e-11],[8.626023e-14],[1.4244786e-18],[2.8898265e-16],[4.7989007e-10]
370000,70,33,[3.141357e-08],[8.0677803e-10],[4.186333e-13],[3.0512827e-17],[2.1110919e-10],[6.785501e-13]
370000,142,34,[3.967982e-08],[1.9082146e-11],[2.1033752e-23],[7.553073e-35],[1.0657912e-20],[8.950235e-10]
370000,139,84,[2.8296077e-08],[1.9773522e-13],[3.4613296e-18],[2.499303e-25],[4.3564044e-28],[5.3361865e-17]
370000,63,74,[3.047847e-08],[1.2381719e-10],[1.6442849e-18],[8.353399e-26],[9.0079525e-17],[2.4674177e-10]
370000,129,147,[3.9322284e-08],[3.095412e-10],[1.8452868e-10],[2.2305085e-12],[8.2019526e-13],[2.8257638e-10]
370000,43,202,[2.8033938e-08],[6.3099747e-14],[4.4612422e-14],[5.4477303e-19],[5.7379627e-22],[3.5094108e-10]
370000,190,220,[2.6758812e-08],[1.2086272e-11],[1.0652142e-14],[4.645241e-19],[1.3230943e-19],[2.438282e-11]
370000,57,182,[2.6367205e-08],[5.6614807e-11],[4.615676e-23],[6.04106e-34],[2.4806549e-18],[1.6930627e-11]
370000,74,95,[3.0249865e-08],[2.614261e-10],[4.4218554e-27],[3.56663e-40],[1.1523659e-14],[4.896978e-10]
370000,95,70,[2.7253517e-08],[1.2140756e-10],[1.6994184e-17],[6.940618e-24],[1.6325845e-14],[4.7803246e-12]
370000,152,52,[4.7326317e-08],[4.4999504e-11],[2.3019987e-12],[2.2573057e-16],[1.3042532e-17],[2.9244915e-10]
370000,74,125,[2.9112893e-08],[2.94082e-11],[5.5268153e-16],[4.4451135e-21],[1.6918267e-18],[5.7003154e-13]
370000,32,32,[2.555785e-08],[3.4053968e-10],[1.4469184e-13],[2.7355026e-18],[4.5147025e-14],[5.0990233e-11]
370000,172,97,[2.9736432e-08],[1.2656675e-12],[6.4710146e-13],[5.2393425e-17],[2.0656069e-19],[5.3723688e-14]
370000,221,170,[4.4166498e-08],[7.1879143e-12],[2.6558208e-14],[5.3695085e-18],[9.920458e-19],[2.6895667e-12]
370000,115,202,[4.2744897e-08],[8.9471724e-10],[3.9090943e-15],[4.6526877e-20],[2.594774e-10],[1.3047545e-10]
370000,36,163,[2.5690579e-08],[2.901188e-11],[3.6739971e-25],[3.8742155e-38],[4.5901024e-20],[8.6250625e-11]
370000,56,86,[2.6041118e-08],[8.5994173e-10],[4.8087695e-13],[1.4935772e-16],[2.1110926e-10],[2.5072786e-11]
370000,136,55,[3.240747e-08],[2.440857e-11],[6.871461e-19],[4.7771575e-28],[3.3748873e-19],[1.5041466e-09]
370000,55,118,[2.586396e-08],[1.3110629e-10],[2.5262745e-15],[1.3665501e-21],[2.5397889e-16],[2.8648403e-11]
370000,100,182,[3.0519725e-08],[3.5182712e-10],[2.5354418e-18],[1.5508128e-25],[3.2455784e-13],[5.257568e-15]
370000,137,47,[2.6183827e-08],[6.732227e-10],[2.2459823e-12],[3.078371e-15],[1.440864e-08],[4.0964576e-10]
370000,113,39,[4.1331216e-08],[3.315453e-13],[3.1420174e-13],[5.8519964e-18],[7.155504e-21],[6.1107314e-10]
370000,32,211,[2.5685445e-08],[1.261169e-10],[6.831674e-17],[7.220829e-24],[5.7900684e-16],[9.7721574e-11]
370000,136,153,[3.6182385e-08],[9.354573e-13],[6.546773e-21],[2.551306e-30],[1.6420029e-25],[8.6632534e-10]
370000,105,169,[4.186543e-08],[8.519769e-11],[1.1151483e-23],[3.405418e-35],[5.669156e-18],[2.9514863e-11]
370000,123,107,[2.5682592e-08],[3.4146033e-11],[4.27978e-40],[0.],[1.0115804e-18],[1.9381842e-10]
370000,125,192,[3.6713182e-08],[5.823787e-10],[9.629091e-24],[1.222286e-34],[6.489206e-13],[7.202432e-14]
370000,196,173,[3.2180534e-08],[2.5888883e-10],[3.828566e-14],[1.3589492e-19],[4.4511597e-16],[3.2384957e-09]
370000,173,117,[2.7950392e-08],[1.5703093e-12],[5.8615476e-21],[4.635535e-29],[1.7071546e-23],[1.1225133e-12]
370000,85,177,[2.7730685e-08],[1.8301083e-11],[8.626023e-14],[1.4244786e-18],[2.44969e-19],[1.010138e-15]
370000,194,196,[2.6479592e-08],[4.3807524e-11],[9.068314e-12],[3.5241524e-15],[4.9547675e-17],[5.2624256e-11]
370000,112,205,[3.3184598e-08],[1.287579e-10],[2.467795e-21],[9.799935e-31],[3.332034e-16],[1.9964737e-10]
370000,129,166,[3.4641616e-08],[3.388495e-10],[3.569906e-24],[5.7151554e-35],[2.3655186e-12],[3.8582681e-10]
370000,197,34,[3.9896427e-08],[1.0693893e-10],[1.7548254e-20],[1.795915e-30],[7.800694e-15],[8.370546e-10]
370000,116,171,[2.898883e-08],[9.2973663e-11],[1.5592015e-14],[2.3806405e-19],[4.3270682e-18],[3.659199e-12]
370000,137,143,[2.9437517e-08],[1.988608e-14],[2.519462e-17],[1.7447982e-24],[4.2496023e-29],[9.387193e-13]
370000,122,95,[2.6767182e-08],[1.185666e-10],[3.2227967e-31],[4.e-45],[1.4858715e-14],[1.1678203e-12]
370000,183,98,[2.9596958e-08],[7.507526e-11],[3.714263e-11],[7.417387e-14],[3.3920622e-15],[2.1981461e-10]
370000,210,28,[2.5275577e-08],[1.3865009e-10],[7.326862e-13],[2.571602e-17],[1.7882051e-14],[8.862248e-13]
370000,97,40,[2.5882636e-08],[4.985964e-10],[2.8533452e-21],[7.0061585e-30],[5.4224678e-14],[1.1490586e-11]
370000,198,188,[2.594494e-08],[1.7705323e-11],[2.7203826e-18],[5.0849385e-26],[8.839337e-21],[5.864315e-10]
370000,178,127,[2.6818887e-08],[2.1795574e-11],[3.429244e-14],[1.6747811e-18],[6.1867506e-19],[5.728919e-11]
370000,106,92,[3.294663e-08],[1.4166342e-12],[1.5368561e-19],[1.8414484e-25],[5.286157e-21],[1.4154376e-08]
370000,89,193,[2.6485658e-08],[4.0322964e-10],[1.5750973e-12],[6.387787e-16],[2.1082208e-14],[5.760505e-14]
370000,184,125,[3.140925e-08],[5.44211e-10],[2.4748246e-19],[1.7244682e-28],[5.997221e-12],[7.96965e-10]
370000,211,62,[3.901201e-08],[4.469888e-10],[1.7619983e-12],[7.375381e-16],[4.7798567e-14],[7.3998746e-10]
370000,66,133,[3.686459e-08],[8.5223414e-14],[1.209129e-22],[4.122685e-32],[2.2676431e-30],[1.190407e-11]
370000,85,142,[2.597814e-08],[1.1302376e-10],[2.8343641e-13],[2.599115e-17],[1.4508686e-16],[3.8977453e-11]
370000,123,57,[2.794554e-08],[8.039474e-11],[2.779353e-23],[8.262236e-35],[2.3867595e-15],[1.2492858e-10]
370000,47,149,[4.0536225e-08],[2.7283134e-10],[6.3491145e-34],[0.],[4.4570867e-14],[9.6684556e-11]
370000,125,161,[2.7955524e-08],[3.5200254e-10],[4.6864536e-21],[4.540662e-31],[6.952221e-14],[1.1194898e-10]
370000,32,130,[2.5319515e-08],[2.446735e-10],[1.9190071e-15],[1.0886143e-21],[5.3635874e-14],[6.7862084e-14]
370000,51,216,[3.435124e-08],[2.8978995e-11],[7.597577e-22],[1.2055644e-30],[6.714814e-19],[1.4250582e-12]
370000,138,88,[2.8680212e-08],[1.2401787e-12],[4.642735e-18],[3.4635155e-25],[2.8115067e-25],[1.5079579e-15]
370000,166,137,[2.616785e-08],[6.0731097e-13],[4.401536e-17],[1.6667148e-23],[4.3761008e-26],[2.482035e-10]
370000,48,90,[2.6866648e-08],[4.4338513e-10],[1.8552295e-12],[5.506747e-16],[2.8362146e-12],[1.8579919e-11]
370000,77,218,[3.0078734e-08],[2.619885e-10],[1.1817695e-16],[1.05765485e-23],[2.950389e-14],[7.4092765e-10]
370000,43,210,[2.9709998e-08],[1.9164004e-15],[4.461242e-14],[5.4477303e-19],[5.737962e-22],[5.6353183e-10]
370000,107,129,[2.8307921e-08],[2.9702493e-10],[4.657187e-17],[6.4353386e-23],[3.5149607e-12],[1.535358e-11]
370000,89,105,[2.9252641e-08],[4.291452e-10],[3.3136258e-25],[1.7255891e-37],[1.3001018e-12],[1.5139084e-11]
370000,63,191,[2.8342907e-08],[4.9836232e-11],[3.7366447e-19],[1.8069485e-26],[9.512308e-19],[1.0757464e-09]
370000,168,204,[3.183475e-08],[8.1594835e-11],[2.6622352e-14],[4.5746443e-19],[1.29944e-16],[1.1701541e-10]
