mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
160000,147,190,[2.236481e-08],[6.2268235e-13],[1.178763e-38],[0.],[6.586883e-22],[3.5237497e-16]
160000,91,111,[2.6499915e-08],[3.4256062e-13],[1.8547815e-32],[3.e-45],[8.53064e-22],[5.7059146e-33]
160000,135,29,[2.2312987e-08],[5.1909453e-12],[2.8352858e-29],[2.2181e-40],[3.695636e-17],[8.281477e-12]
160000,144,67,[2.2499131e-08],[4.829041e-10],[4.1877897e-13],[1.06791624e-16],[1.0087749e-11],[1.91177e-14]
160000,197,67,[2.7187491e-08],[2.9674495e-11],[2.8704038e-19],[1.6047044e-26],[9.8083545e-18],[3.1011337e-19]
160000,57,34,[2.2560108e-08],[7.388597e-13],[1.0380564e-13],[1.1349e-16],[4.158662e-18],[5.26086e-12]
160000,214,122,[2.5714966e-08],[4.9431768e-11],[1.3681011e-26],[2.3104759e-38],[1.0212275e-15],[6.2779946e-13]
160000,72,61,[2.2655248e-08],[8.090963e-11],[1.5724221e-23],[5.206938e-31],[3.6477382e-14],[1.6699568e-13]
160000,152,139,[2.2569209e-08],[3.7402952e-14],[3.1652957e-14],[7.1488985e-18],[7.824074e-20],[2.3000576e-27]
160000,205,220,[2.249225e-08],[4.7164255e-14],[1.9282895e-13],[5.2231986e-17],[6.083697e-19],[1.8049204e-09]
160000,111,215,[2.2388198e-08],[1.6415826e-12],[2.3796746e-32],[3.e-45],[2.794312e-19],[3.0211998e-14]
160000,216,56,[2.2383581e-08],[3.35478e-12],[3.8791697e-19],[4.2933794e-25],[7.255832e-19],[7.904567e-17]
160000,78,110,[2.2318327e-08],[2.0946376e-12],[9.133137e-11],[6.829515e-13],[9.371197e-14],[1.594531e-24]
160000,31,149,[2.3187296e-08],[1.283808e-10],[3.429228e-14],[1.6747812e-18],[3.664763e-14],[6.6189518e-15]
160000,164,98,[2.7356375e-08],[5.1762366e-14],[7.1573777e-19],[4.2336808e-24],[6.8636926e-23],[5.4332503e-24]
160000,146,51,[2.4043464e-08],[8.608408e-15],[1.5375603e-12],[4.7215173e-16],[5.711546e-18],[1.9613214e-14]
160000,37,96,[2.6873222e-08],[2.1108514e-12],[1.8853678e-19],[1.9188314e-27],[2.0293214e-19],[1.8938301e-12]
160000,187,196,[2.2878368e-08],[2.7765965e-13],[9.418953e-16],[3.5133537e-20],[3.8357807e-22],[6.556894e-10]
160000,156,68,[2.2689226e-08],[3.5351052e-14],[8.355321e-17],[1.2461054e-22],[6.7934224e-26],[3.7241897e-13]
160000,67,66,[2.3375055e-08],[4.992151e-12],[1.9445667e-21],[6.55745e-29],[4.7314674e-19],[3.9992697e-11]
160000,58,62,[2.3468376e-08],[1.5405294e-13],[2.0361008e-17],[1.3523819e-22],[4.614561e-24],[1.6788909e-12]
160000,181,162,[2.9186847e-08],[1.2591095e-13],[8.5421126e-29],[9.9019e-41],[2.641157e-25],[1.0018696e-14]
160000,35,95,[2.77528e-08],[3.899857e-14],[1.13265995e-20],[2.0485945e-29],[1.0065626e-24],[1.0914042e-14]
160000,221,66,[2.4751355e-08],[2.3610518e-14],[1.2389747e-36],[0.],[1.9283605e-29],[1.8940585e-12]
160000,201,104,[2.5356055e-08],[9.694322e-15],[5.61372e-29],[1.647e-41],[5.3434976e-27],[2.696795e-16]
160000,57,218,[2.3946974e-08],[3.0437467e-17],[1.0632985e-18],[1.2998502e-24],[2.9924214e-28],[4.0548057e-14]
160000,95,85,[2.264338e-08],[2.4913422e-11],[1.1743107e-25],[6.197994e-36],[5.684503e-18],[1.0815954e-32]
160000,169,47,[2.2183993e-08],[1.1921687e-11],[3.3357245e-16],[2.5830369e-21],[2.9022492e-18],[1.7670988e-17]
160000,70,33,[2.5043201e-08],[8.2266494e-10],[1.9843229e-17],[6.598214e-22],[2.008884e-11],[6.7944727e-16]
160000,142,34,[3.0476915e-08],[7.462602e-13],[1.02494525e-27],[1.637029e-39],[3.9295632e-23],[9.7683375e-11]
160000,139,84,[2.3359336e-08],[7.453103e-18],[7.4732703e-25],[2.900503e-39],[3.1394228e-34],[1.4593171e-30]
160000,63,74,[2.35458e-08],[2.6897733e-12],[7.600222e-31],[1.6999e-41],[8.5763144e-21],[1.4993621e-15]
160000,129,147,[2.8272197e-08],[2.4719843e-14],[1.3779745e-31],[3.07e-43],[1.0011588e-27],[4.9593004e-27]
160000,43,202,[2.2781268e-08],[1.4873904e-16],[6.925818e-25],[3.7175345e-35],[8.776382e-34],[1.301565e-13]
160000,190,220,[2.245154e-08],[6.963999e-18],[5.958611e-30],[2.91e-43],[3.728955e-39],[1.1009355e-12]
160000,57,182,[2.2391669e-08],[2.2366547e-12],[3.0191277e-30],[3.463e-42],[6.240438e-21],[3.0417184e-19]
160000,74,95,[2.3480853e-08],[4.1838876e-11],[4.5629803e-33],[0.],[1.3759095e-16],[5.045858e-11]
160000,95,70,[2.2460027e-08],[3.684795e-11],[2.811824e-22],[5.0020785e-29],[5.942528e-16],[3.1977222e-15]
160000,152,52,[3.4823437e-08],[3.9299746e-13],[3.2659442e-14],[1.4843858e-18],[5.858736e-21],[5.4413967e-18]
