mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
660000,13,21,0,1.4736668e-05,6.737038e-11,6.222877e-30,4.495707e-39,2.686911e-16,1.0890449e-19
660000,31,37,0,1.46305465e-05,1.4542087e-08,1.9915174e-32,3.532e-41,5.807128e-10,2.5669987e-17
660000,23,31,0,1.778288e-05,9.211812e-08,6.844298e-37,0.0,2.5335452e-09,1.1171027e-26
660000,37,22,0,1.3833311e-05,1.6550317e-07,1.5764207e-28,1.1451787e-37,5.423083e-09,2.1951532e-17
660000,14,39,0,1.5035462e-05,6.7090795e-08,1.3008608e-25,1.3616531e-32,1.194063e-09,2.7035577e-14
660000,22,15,0,1.3377889e-05,1.0429812e-10,4.633163e-36,0.0,6.629816e-15,2.7139332e-25
660000,37,31,0,1.1236543e-05,2.2974271e-08,2.8264516e-26,1.2051778e-34,1.00901275e-11,3.006206e-15
660000,39,24,0,1.478901e-05,1.2700296e-08,6.879043e-20,5.8404494e-26,6.189802e-12,5.5382916e-12
660000,32,34,0,1.4863746e-05,1.3251316e-08,3.672673e-39,0.0,6.956098e-12,1.22911865e-23
660000,36,36,0,1.8588818e-05,1.0607427e-08,1.423564e-26,1.9307236e-33,5.3743308e-12,4.4926706e-18
660000,40,26,0,1.5361586e-05,2.1282599e-10,4.1208424e-14,6.986968e-18,1.5163202e-15,1.0118769e-07
660000,23,29,0,1.7823788e-05,3.5498873e-09,3.041e-42,0.0,9.258552e-13,2.9995616e-31
660000,14,33,0,1.5772119e-05,2.1320453e-08,4.4638467e-31,1.759329e-39,1.0808504e-11,5.1081125e-25
660000,27,41,0,1.1445851e-05,4.3876287e-08,6.2336046e-18,1.7120367e-22,1.6951704e-09,9.084967e-09
660000,41,19,0,1.5208035e-05,7.7262315e-11,1.6812468e-18,8.345347e-24,4.5151494e-16,2.0332785e-10
660000,19,30,0,1.5104514e-05,5.132598e-09,2.76794e-40,0.0,2.4872383e-12,8.209728e-29
660000,29,20,0,1.3458021e-05,3.9291216e-08,5.3e-44,0.0,2.966424e-10,1.516335e-34
660000,41,37,0,1.585606e-05,2.0462741e-07,1.9885233e-15,3.1849413e-19,6.363358e-09,6.508857e-11
660000,10,34,0,1.1917485e-05,2.3883564e-07,1.2457467e-18,3.4239908e-23,8.749066e-09,5.995449e-14
660000,19,9,0,1.3493597e-05,1.7210436e-11,6.033758e-17,1.706606e-21,2.463239e-15,1.3836133e-12
660000,39,26,0,1.4957818e-05,2.3574214e-11,3.1824973e-16,9.243391e-21,2.3791226e-18,1.3336418e-09
660000,9,10,0,1.2921347e-05,3.2733326e-12,2.0991627e-16,6.2993164e-21,2.34802e-19,6.1111636e-13
660000,23,9,0,1.7481794e-05,2.5515874e-07,5.537311e-23,7.932451e-30,8.792089e-09,3.0724212e-12
660000,37,12,0,1.3318049e-05,6.5729324e-08,4.2896417e-25,1.0686417e-32,2.0887945e-09,5.4180264e-17
660000,33,38,0,1.41145865e-05,2.0243145e-09,4.156646e-25,3.1397381e-31,9.3648e-13,1.5124598e-15
660000,27,36,0,1.1481267e-05,5.04516e-09,4.665371e-31,1.76179e-39,1.897808e-12,7.6685774e-19
660000,38,8,0,1.4420944e-05,6.1362165e-08,1.07519914e-14,1.8319044e-18,2.3088584e-09,9.0336405e-10
660000,34,33,0,1.51105505e-05,1.43582435e-08,2.3167221e-37,0.0,6.8319556e-12,5.910522e-21
660000,24,14,0,1.6499378e-05,5.666925e-09,1.6711538e-36,0.0,9.0581175e-11,1.523855e-21
660000,32,20,0,1.4334177e-05,3.2497102e-08,3.19e-42,0.0,8.2958956e-10,2.781042e-28
660000,16,18,0,1.8658473e-05,5.0798263e-09,1.05929805e-35,0.0,2.5837071e-12,1.1999945e-25
660000,20,13,0,1.488602e-05,2.0689053e-10,1.6539884e-28,6.804983e-37,1.5284426e-15,5.4816112e-21
660000,17,26,0,1.5065116e-05,1.7923996e-07,4.8698837e-35,1e-45,4.0470245e-09,4.9675424e-29
660000,7,16,0,1.46793345e-05,2.3089936e-07,3.962798e-18,1.9282941e-23,6.041844e-09,9.258211e-10
660000,31,36,0,1.2471928e-05,1.9353168e-09,3.3973555e-35,8e-45,9.359291e-13,2.733845e-19
660000,15,23,0,1.490435e-05,3.6667092e-10,1.02615556e-35,0.0,1.8109058e-15,2.5582322e-22
660000,16,13,0,1.2003585e-05,2.1995382e-08,1.6489869e-28,6.8013355e-37,4.925109e-10,4.3561396e-16
660000,32,15,0,1.1886509e-05,1.3369804e-07,1.7241771e-33,2.1e-43,5.0148197e-09,9.450665e-26
660000,32,29,0,1.2916507e-05,1.0652155e-07,2.0265233e-34,4e-45,3.376356e-09,5.5218267e-26
660000,10,13,0,1.5047867e-05,1.9545852e-09,2.1608764e-20,1.831508e-26,5.765969e-13,7.7247234e-16
660000,16,23,0,1.8251314e-05,3.6574381e-09,3.6194046e-38,0.0,7.709071e-13,2.4190181e-24
660000,35,40,0,1.5050837e-05,5.8251686e-08,1.8722247e-19,4.872059e-24,2.1493896e-09,5.524228e-12
660000,11,11,0,1.4864201e-05,1.4360971e-08,2.1356764e-19,1.0566384e-24,4.6010354e-10,1.3495207e-15
660000,24,13,0,1.5299089e-05,1.1407496e-09,5.2043323e-34,1.3e-44,1.3837144e-14,1.4767729e-19
660000,35,37,0,1.5502228e-05,8.328076e-09,7.8325154e-28,6.7705966e-35,4.271656e-12,3.4594417e-17
660000,12,26,0,1.4711132e-05,2.0376358e-10,6.863484e-23,1.00607406e-29,1.2088321e-15,1.6295888e-18
660000,39,11,0,1.4989082e-05,1.915908e-10,1.6232649e-19,7.9194634e-25,9.591826e-15,3.0338704e-14
660000,17,28,0,1.4852946e-05,1.3858376e-08,4.8698837e-35,1e-45,6.2825613e-12,2.5696407e-28
660000,38,38,0,1.3663971e-05,1.0957538e-08,3.4429215e-20,2.983577e-26,5.376428e-12,3.051291e-14
660000,23,32,0,1.6450427e-05,1.5258908e-07,2.9649873e-34,3.5e-44,5.534406e-09,1.958301e-24
660000,31,40,0,1.4191093e-05,1.12575914e-10,2.869273e-24,1.6779774e-30,2.5281448e-14,1.0708972e-11
660000,8,37,0,1.6499644e-05,2.6832228e-07,1.69724e-19,7.6876926e-25,9.233755e-09,6.1250276e-12
660000,22,37,0,1.1307195e-05,1.0726257e-07,5.3925416e-20,2.6124803e-25,3.6226449e-09,4.6786105e-13
660000,42,16,0,1.1014289e-05,9.940427e-10,8.557232e-17,2.334206e-21,4.814124e-13,4.1875944e-07
660000,37,34,0,1.3903541e-05,1.1976068e-07,9.581864e-28,2.2267633e-35,2.283089e-09,3.2131988e-16
660000,14,20,0,1.5325664e-05,1.7367042e-09,1.2447895e-30,8.99146e-40,9.475294e-13,6.406099e-21
660000,33,31,0,1.2418756e-05,4.953573e-10,8.219498e-36,0.0,2.5245645e-15,6.861188e-23
660000,31,39,0,1.5354073e-05,1.0486879e-10,5.915964e-27,5.183323e-34,7.66246e-16,1.6549067e-13
660000,39,19,0,1.298322e-05,2.3046756e-09,4.3601182e-23,6.33791e-30,7.6223164e-13,1.1213085e-13
660000,13,34,0,1.676069e-05,2.7972165e-08,1.4127668e-26,1.9305296e-33,1.37968465e-11,9.282981e-22
660000,30,23,0,1.5305162e-05,5.625669e-09,1.93e-43,0.0,2.0051224e-12,3.4081898e-31
660000,11,39,0,1.5609094e-05,7.3369605e-10,2.2574772e-20,9.112592e-26,1.6454196e-13,2.787981e-14
660000,10,26,0,1.62393e-05,9.336905e-13,2.348008e-18,1.17631404e-23,2.2953426e-21,1.2507938e-14
660000,33,16,0,1.2051249e-05,1.3506201e-07,1.4349035e-34,1.8e-44,5.015754e-09,2.011669e-23
660000,26,38,0,1.7093571e-05,7.750538e-08,2.1666896e-25,5.245523e-33,2.629145e-09,4.9876243e-16
660000,32,31,0,1.3428248e-05,1.1551764e-09,2.7252083e-38,0.0,7.828882e-15,7.0326496e-25
660000,19,40,0,1.1257198e-05,1.6625336e-08,6.381407e-16,5.497079e-20,5.8945476e-10,1.5189567e-08
660000,35,18,0,1.2334093e-05,2.5190912e-08,2.2190818e-31,1.61071e-40,3.845285e-10,5.0240262e-20
660000,26,23,0,1.473443e-05,1.5579497e-08,0.0,0.0,7.2567286e-12,8.90452e-40
660000,24,35,0,1.41090095e-05,1.5053459e-08,2.0195e-28,8.350538e-37,2.0557822e-10,3.36543e-19
660000,9,25,0,1.645861e-05,3.470706e-13,5.86906e-18,2.940771e-23,5.2367754e-21,1.852385e-13
660000,25,32,0,1.7626004e-05,1.9301684e-08,3.858178e-38,0.0,1.5530582e-10,3.4152458e-27
660000,25,38,0,1.6353913e-05,9.1176766e-08,3.3564993e-23,4.7561942e-30,3.2735414e-09,1.2226304e-14
660000,26,13,0,1.3848857e-05,1.2964808e-10,4.9277788e-30,4.423974e-39,7.653057e-16,4.0227318e-20
660000,18,26,0,1.7156299e-05,1.5217027e-07,1.4349142e-37,0.0,5.453849e-09,3.1706548e-31
660000,17,37,0,1.360037e-05,9.665121e-08,2.4141786e-24,1.8667379e-30,3.3230998e-09,2.1744765e-15
660000,40,9,0,1.5208894e-05,6.878032e-09,8.013567e-20,1.4752681e-25,3.685333e-12,5.9622413e-13
660000,14,19,0,1.4742988e-05,2.9598496e-08,3.8010445e-29,1.605969e-37,1.1692026e-09,5.0453014e-22
660000,20,28,0,1.588882e-05,1.3100045e-07,1.085e-42,0.0,4.9426037e-09,3.8793738e-32
660000,40,29,0,1.4492613e-05,1.12434076e-10,8.5848086e-16,2.498616e-20,4.9323983e-16,3.16462e-10
660000,19,33,0,1.2918421e-05,3.0792336e-08,1.1846538e-32,1.481e-42,5.7241945e-10,2.3765996e-22
660000,17,23,0,1.6247244e-05,2.3230777e-08,1.18525e-40,0.0,1.10244435e-11,2.1135651e-26
660000,28,24,0,1.4165728e-05,1.7254896e-10,0.0,0.0,9.565866e-16,1.8028645e-34
660000,34,7,0,1.3265003e-05,4.721144e-09,2.0134364e-14,3.378855e-18,2.3788595e-12,2.1108429e-10
660000,30,22,0,1.3588195e-05,1.7826737e-07,1e-45,0.0,4.5783946e-09,3.4090318e-32
660000,31,17,0,1.2753881e-05,4.481139e-08,2.454373e-39,0.0,7.8508594e-10,1.6398826e-28
660000,14,26,0,1.198612e-05,9.691666e-08,1.2386012e-27,5.3092073e-36,2.3010371e-09,1.3061541e-22
660000,38,16,0,1.1354769e-05,2.0513157e-07,2.5141438e-26,5.47807e-34,5.356234e-09,1.9679238e-13
660000,14,37,0,1.738121e-05,4.2470987e-08,7.905227e-31,1.841407e-39,1.254577e-09,2.8817227e-18
660000,32,21,0,1.4826826e-05,6.9414763e-09,1.103e-42,0.0,2.465354e-12,1.8108774e-28
660000,28,16,0,1.6032795e-05,8.9834507e-10,2.5441137e-34,2.7e-44,4.9936213e-15,2.9157655e-28
660000,32,33,0,1.3885154e-05,1.1662089e-07,5.296e-42,0.0,4.4883866e-09,8.0795464e-25
660000,7,35,0,1.1388219e-05,3.7408597e-07,3.620982e-13,3.402176e-16,1.1336792e-08,1.8197296e-08
660000,34,20,0,1.0545024e-05,3.1383365e-08,4.2300447e-37,0.0,1.091604e-09,3.2024848e-24
660000,39,30,0,1.46907005e-05,8.115452e-08,8.441407e-20,7.193661e-26,1.8830066e-09,1.6541069e-12
660000,22,30,0,1.5002088e-05,8.039195e-08,5.2672713e-38,0.0,2.4691016e-09,1.2937392e-29
660000,17,9,0,1.3231718e-05,8.4021173e-10,6.03376e-17,1.706606e-21,3.9043896e-13,1.6511716e-10
660000,31,29,0,1.5566471e-05,1.0823609e-08,6.1458857e-37,0.0,5.220972e-12,4.765312e-28
660000,41,33,0,1.6271895e-05,2.838506e-08,7.858685e-20,3.6648542e-25,1.3994077e-11,2.0679378e-08
660000,41,13,0,1.37221805e-05,1.459112e-08,2.442886e-18,1.1887814e-23,5.729152e-10,5.0754565e-09
660000,16,35,0,1.4483218e-05,6.7889104e-08,3.500574e-32,1.19161e-40,2.0581745e-09,5.503995e-20
660000,39,23,0,1.384073e-05,1.5260458e-07,6.1648215e-22,8.948262e-29,4.7811453e-09,2.5656826e-13
