mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
170000,13,21,0,5.6067715e-06,1.6936115e-12,3.0675298e-38,0.0,5.661498e-18,9.3688887e-26
170000,31,37,0,5.6287195e-06,8.093622e-09,3.8e-44,0.0,1.5743619e-10,1.6385105e-23
170000,23,31,0,6.1271558e-06,1.678988e-08,0.0,0.0,2.5161412e-10,1.951422e-39
170000,37,22,0,5.254248e-06,5.8937633e-08,2.9167665e-35,1.5e-44,1.0701895e-09,1.2193534e-24
170000,14,39,0,5.3200847e-06,1.786085e-16,2.4841632e-33,8.531e-42,9.670398e-26,4.3641837e-19
170000,22,15,0,5.2026703e-06,2.3963561e-12,0.0,0.0,8.751722e-18,2.7013186e-34
170000,37,31,0,5.0230456e-06,8.9336566e-10,2.9942254e-32,1.02299e-40,2.1885632e-13,1.0987469e-19
170000,39,24,0,5.5876326e-06,1.2462376e-09,2.1290147e-24,1.6034817e-30,3.283086e-13,5.4045583e-16
170000,32,34,0,5.610445e-06,1.4895208e-09,0.0,0.0,3.869916e-13,1.7525507e-30
170000,36,36,0,6.49365e-06,1.2598849e-09,4.2422463e-35,2.4e-44,3.2835675e-13,6.088205e-23
170000,40,26,0,5.669978e-06,6.1901985e-12,9.943305e-17,1.5591316e-20,2.2509513e-17,5.9745665e-13
170000,23,29,0,6.150454e-06,2.545931e-12,0.0,0.0,7.344957e-18,1.1e-44
170000,14,33,0,5.6800304e-06,1.6540048e-09,3.8118e-41,0.0,4.2273354e-13,1.3191048e-33
170000,27,41,0,4.760227e-06,2.196215e-08,9.640765e-26,7.353781e-32,4.1486367e-10,1.075478e-12
170000,41,19,0,5.6668487e-06,2.0279443e-13,1.8469178e-22,8.264504e-28,6.271762e-19,4.1829048e-13
170000,19,30,0,5.6198223e-06,3.6162198e-10,0.0,0.0,8.984911e-14,3.39e-43
170000,29,20,0,5.618513e-06,4.6283335e-10,0.0,0.0,1.1505399e-13,3e-45
170000,41,37,0,5.7351713e-06,6.421148e-08,9.643719e-22,4.409166e-27,1.1336831e-09,1.319347e-15
170000,10,34,0,4.782044e-06,1.0092584e-07,1.8941078e-28,2.4396277e-35,1.8533968e-09,6.6615877e-25
170000,19,9,0,5.227426e-06,1.480521e-14,7.20224e-31,1.2898179e-38,6.1851087e-22,2.4644106e-16
170000,39,26,0,5.5972337e-06,1.9714154e-13,1.8510515e-19,4.93715e-24,9.8958985e-21,3.3904448e-15
170000,9,10,0,5.145979e-06,1.6937567e-15,2.9110948e-20,7.570596e-25,1.1765293e-24,6.793195e-20
170000,23,9,0,6.1146916e-06,7.548493e-08,9.605593e-32,8.7e-44,1.3516085e-09,1.8660032e-17
170000,37,12,0,5.2057376e-06,2.0063794e-08,5.4666416e-30,1.1966711e-37,3.391733e-10,1.0731256e-25
170000,33,38,0,5.5233672e-06,2.4875646e-10,3.5440516e-36,1e-45,6.5247714e-14,5.509737e-22
170000,27,36,0,5.1072466e-06,2.4245955e-10,1.17849e-40,0.0,5.5920173e-14,2.8146577e-24
170000,29,10,0,5.1177467e-06,6.473085e-11,1.1096478e-22,5.057099e-28,1.3745102e-14,2.4100831e-20
170000,38,8,0,5.5549945e-06,3.1912037e-08,7.067718e-17,1.1156202e-20,6.106527e-10,1.0056624e-15
170000,34,33,0,5.990501e-06,1.0688227e-09,0.0,0.0,2.7041138e-13,4.8621026e-27
170000,24,14,0,6.030681e-06,5.4364575e-13,0.0,0.0,5.610977e-19,2.6837319e-28
170000,32,20,0,5.600999e-06,2.8478395e-10,0.0,0.0,7.3294215e-14,2.0630082e-37
170000,16,18,0,6.532701e-06,5.350393e-10,3e-45,0.0,1.389119e-13,7.0434193e-32
170000,20,13,0,5.61365e-06,7.162003e-12,3e-45,0.0,2.6254648e-17,4.618161e-27
170000,17,26,0,5.6174504e-06,1.6149037e-09,5.871e-42,0.0,4.0746342e-13,1.9147e-41
170000,42,37,0,5.9901377e-06,6.5874683e-10,1.0088182e-19,2.7107162e-24,1.6210839e-13,1.959626e-13
170000,7,16,0,5.610286e-06,3.322946e-16,6.1540055e-23,2.4402471e-28,2.1532745e-25,1.0742982e-12
170000,31,36,0,5.115661e-06,2.504552e-10,0.0,0.0,6.5254876e-14,6.4698594e-26
170000,15,23,0,5.3333342e-06,4.6660622e-12,4.2e-43,0.0,1.6963828e-17,8.513201e-31
170000,16,13,0,5.162569e-06,3.7273173e-14,2.1388e-40,0.0,1.6978938e-21,1.1035555e-19
170000,20,42,0,4.6087953e-06,5.076978e-09,7.299717e-12,3.923193e-14,8.0604204e-11,2.9241883e-16
170000,32,15,0,4.810744e-06,6.181223e-08,7.1e-44,0.0,1.1569293e-09,8.7909595e-33
170000,32,29,0,5.1610996e-06,4.4356568e-08,4.941e-42,0.0,8.01071e-10,2.5109032e-34
170000,10,13,0,5.596103e-06,1.7868878e-11,2.0744513e-25,1.5076469e-31,5.4928636e-16,3.0177617e-21
170000,16,23,0,6.4419373e-06,1.5840594e-11,0.0,0.0,5.4074547e-17,1.3532306e-33
170000,35,40,0,5.6154317e-06,2.3274323e-08,6.5848685e-26,4.567427e-32,4.1767675e-10,5.0658635e-15
