mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
390000,13,21,0,1.03459715e-05,1.683107e-11,1.0995871e-32,7.44e-42,5.990279e-17,5.7987153e-22
390000,31,37,0,1.0363411e-05,1.3288091e-08,4.910705e-39,0.0,3.580464e-10,4.4244062e-20
390000,23,31,0,1.2016359e-05,6.4748555e-08,2.1525e-41,0.0,1.3025457e-09,5.121297e-34
390000,37,22,0,9.605211e-06,1.200898e-07,4.8666143e-31,3.34033e-40,2.9069784e-09,2.1685315e-20
390000,14,39,0,1.004653e-05,1.6302844e-11,1.8876404e-29,9.728658e-38,6.00777e-17,2.015031e-16
390000,22,15,0,9.370373e-06,2.2139846e-11,1.299302e-39,0.0,1.0659481e-16,2.19588e-28
390000,37,31,0,8.272559e-06,7.2874164e-09,1.6877159e-28,6.829313e-37,2.4192519e-12,6.2535165e-17
390000,39,24,0,1.03137e-05,5.2035767e-09,1.6151025e-21,1.312131e-27,1.8949464e-12,8.816551e-14
390000,32,34,0,1.03865095e-05,6.7436448e-09,7e-45,0.0,2.4008742e-12,4.0875666e-26
390000,36,36,0,1.27594685e-05,5.379264e-09,4.0229893e-31,2.7556e-40,1.895802e-12,8.544318e-20
390000,40,26,0,1.0653766e-05,5.929085e-11,5.1547105e-15,8.379602e-19,2.975215e-16,2.1974558e-11
390000,23,29,0,1.206664e-05,2.1151902e-10,0.0,0.0,1.4362589e-14,1.0790256e-38
390000,14,33,0,1.0761065e-05,9.90175e-09,6.570405e-37,0.0,3.4066578e-12,1.4300132e-28
390000,27,41,0,8.178492e-06,3.9084277e-08,5.5768774e-23,4.5132167e-29,1.0215884e-09,3.0828524e-11
390000,41,19,0,1.0613815e-05,1.482601e-11,6.864912e-20,3.2645648e-25,6.271612e-17,2.385694e-11
390000,19,30,0,1.0469462e-05,2.2215687e-09,1.71e-43,0.0,7.6000366e-13,6.101889e-34
390000,29,20,0,9.883376e-06,5.6739315e-09,0.0,0.0,1.7018707e-12,2.1903745e-38
390000,41,37,0,1.0969298e-05,1.5591095e-07,1.277703e-19,6.103647e-25,3.607976e-09,7.4492105e-13
390000,10,34,0,8.319847e-06,2.0423144e-07,1.43321e-25,1.9983535e-32,5.1203286e-09,2.05187e-19
390000,19,9,0,9.459603e-06,7.8816364e-13,6.7599345e-19,1.8240364e-23,4.3464005e-20,3.3613367e-14
390000,39,26,0,1.0388638e-05,4.1570736e-12,2.311632e-17,6.43211e-22,2.8805352e-19,3.710961e-13
390000,9,10,0,9.124974e-06,2.834377e-13,1.19442564e-17,3.3057243e-22,1.2661332e-20,8.899245e-16
390000,23,9,0,1.1908742e-05,2.0567413e-07,2.9973332e-25,4.0846992e-32,4.8755244e-09,1.02687846e-14
390000,37,12,0,9.375265e-06,5.1985822e-08,5.1081648e-27,1.2170912e-34,1.1674208e-09,4.1626924e-20
390000,33,38,0,9.9947065e-06,1.0051653e-09,5.200625e-32,3.4677e-41,3.4075108e-13,1.3421421e-18
390000,27,36,0,8.884659e-06,2.005033e-09,3.5070842e-36,0.0,5.7971434e-13,6.3597547e-21
390000,38,8,0,1.0154333e-05,5.4471272e-08,1.6866573e-15,2.75676e-19,1.4152113e-09,3.0145285e-13
390000,34,33,0,1.123723e-05,5.74619e-09,7.1075e-41,0.0,1.9740433e-12,3.8018227e-23
390000,24,14,0,1.1496315e-05,2.2199239e-11,4.16194e-40,0.0,4.487539e-17,5.583664e-24
390000,32,20,0,1.0250316e-05,1.8796777e-08,1e-45,0.0,3.4383457e-10,1.5910977e-31
390000,16,18,0,1.2891567e-05,2.517077e-09,6.551321e-39,0.0,8.847557e-13,4.6927883e-28
390000,20,13,0,1.0403552e-05,6.293535e-11,3.306586e-32,1.19468e-40,3.1963593e-16,2.1591555e-23
390000,17,26,0,1.04451665e-05,8.227632e-08,9.752768e-38,0.0,1.3109076e-09,1.0422125e-33
390000,42,37,0,1.1245142e-05,4.5001456e-09,6.188203e-18,1.7267857e-22,1.4445056e-12,8.931979e-11
390000,7,16,0,1.0367948e-05,8.349023e-08,1.1551209e-19,5.380277e-25,1.5184449e-09,1.2368728e-10
390000,31,36,0,8.953446e-06,9.892798e-10,1.0597e-41,0.0,3.406931e-13,2.938295e-22
390000,15,23,0,1.0038887e-05,4.7131007e-11,1.3212859e-38,0.0,2.0170034e-16,7.909136e-25
390000,16,13,0,9.133904e-06,1.815571e-12,3.2670573e-32,1.19204e-40,1.06992865e-19,1.9828586e-17
390000,20,42,0,7.300462e-06,2.2730742e-08,4.4507814e-11,2.4754854e-13,5.018634e-10,4.7070486e-07
390000,32,15,0,8.402008e-06,1.16346676e-07,8.689427e-37,0.0,2.984762e-09,2.1679989e-28
390000,32,29,0,9.160014e-06,8.6873044e-08,2.8035287e-37,0.0,2.0197832e-09,4.338309e-29
390000,10,13,0,1.0392586e-05,6.233137e-10,4.0655427e-22,3.2898962e-28,1.3145592e-13,3.899014e-18
390000,16,23,0,1.2551873e-05,3.6515801e-10,3.0164e-41,0.0,1.5097553e-14,4.1669212e-27
390000,35,40,0,1.0442995e-05,4.980709e-08,4.519395e-23,3.1784434e-29,1.2381531e-09,4.6524313e-13
390000,11,11,0,1.073462e-05,1.0346812e-08,6.826649e-21,3.2293442e-26,2.2321396e-10,5.560155e-19
390000,24,13,0,1.06099515e-05,2.8167205e-10,2.124519e-37,0.0,1.3224651e-15,8.990272e-22
390000,35,37,0,1.0624107e-05,4.1498978e-09,1.0314822e-30,2.26079e-39,1.4538068e-12,6.147406e-19
390000,12,26,0,1.028396e-05,4.1873744e-11,1.3919919e-24,1.9474351e-31,1.9915639e-16,5.3914965e-22
390000,39,11,0,1.0364113e-05,4.4903584e-11,3.909717e-21,1.8180691e-26,2.1366014e-16,2.0541975e-17
390000,17,28,0,1.0388878e-05,5.5802167e-09,9.752768e-38,0.0,1.7910843e-12,1.4154909e-31
390000,38,38,0,9.446116e-06,5.4636753e-09,9.634287e-22,7.778678e-28,1.8961495e-12,1.8315618e-16
390000,23,32,0,1.1017708e-05,1.3034435e-07,1.8780231e-38,0.0,3.272582e-09,1.1866362e-31
390000,31,40,0,1.0084269e-05,2.789453e-12,3.0306165e-31,2.07012e-40,1.9080938e-19,1.2427494e-13
390000,8,37,0,1.1522306e-05,2.1184917e-07,2.5429023e-22,3.2729318e-28,5.078917e-09,4.1296879e-13
390000,14,25,0,9.940524e-06,2.244988e-09,1.1262592e-31,7.8174e-41,6.750552e-13,1.9314141e-25
390000,22,37,0,8.103525e-06,8.557791e-08,3.1471958e-22,1.4494714e-27,2.0100337e-09,7.6844815e-19
390000,42,16,0,8.044105e-06,5.09176e-10,1.6559258e-18,4.1112666e-23,1.789309e-13,4.590648e-07
390000,37,34,0,9.721938e-06,4.6070014e-09,5.20889e-34,5.9e-44,1.136695e-11,1.8843793e-18
390000,14,20,0,1.0582892e-05,9.374337e-10,2.1993025e-33,1.488e-42,3.4892843e-13,7.110318e-24
390000,33,31,0,8.968726e-06,1.1886485e-10,7.305592e-39,0.0,4.7768185e-16,2.5922785e-25
390000,31,39,0,1.0651441e-05,3.293639e-11,8.397331e-34,9.7e-44,1.6591826e-16,8.5944055e-16
390000,39,19,0,9.142438e-06,6.079445e-11,6.154384e-25,8.5429505e-32,1.37306895e-14,4.4186804e-15
390000,13,34,0,1.11770305e-05,1.22925785e-08,1.577007e-33,1.09e-42,4.116885e-12,3.9835494e-26
390000,30,23,0,1.0568595e-05,5.486246e-10,0.0,0.0,1.3569464e-13,1.3213673e-34
390000,11,39,0,1.0703216e-05,1.0336649e-11,5.9836034e-23,8.618976e-29,6.6852494e-19,2.807779e-16
390000,10,26,0,1.0961465e-05,5.8117146e-14,1.273765e-19,6.1004364e-25,5.0606898e-23,2.6907525e-17
390000,33,16,0,8.538968e-06,1.174188e-07,7.2135403e-38,0.0,2.985193e-09,2.6846576e-26
390000,26,38,0,1.1770438e-05,6.318901e-08,1.2105127e-28,2.6857341e-36,1.481361e-09,2.2440397e-18
390000,32,31,0,9.434706e-06,3.0308653e-10,1.532e-41,0.0,1.4437916e-15,1.646189e-27
390000,19,40,0,8.1210155e-06,1.4224192e-08,2.8209718e-17,7.869619e-22,3.6699918e-10,1.380287e-10
390000,35,18,0,9.302572e-06,3.311998e-09,6.8416894e-34,4.7e-43,1.1668161e-12,3.9840765e-22
390000,26,23,0,1.0358943e-05,6.6585755e-09,0.0,0.0,2.1706504e-12,5.2e-44
390000,24,35,0,1.0405382e-05,4.649e-10,5.393649e-32,2.00052e-40,2.1286522e-15,5.4250386e-24
390000,9,25,0,1.1131537e-05,2.0832955e-14,3.1842176e-19,1.5251064e-24,1.9656336e-23,4.7774704e-15
390000,25,32,0,1.1972914e-05,3.840908e-09,6.1e-43,0.0,1.2636874e-12,8.672652e-32
390000,25,38,0,1.1094469e-05,7.741429e-08,4.0269346e-26,5.31661e-33,1.911008e-09,8.285754e-19
390000,26,13,0,9.561089e-06,3.466223e-11,6.26315e-33,3.831e-42,1.661999e-16,3.0715776e-23
390000,18,26,0,1.1748318e-05,1.2707987e-07,1.84809e-40,0.0,3.1833045e-09,4.8628115e-36
390000,17,37,0,9.459493e-06,7.9831814e-08,9.235238e-29,3.7429828e-37,1.9645587e-09,6.066099e-19
390000,40,9,0,1.0136181e-05,3.6470162e-09,1.7915296e-21,1.4596977e-27,1.328704e-12,1.4402133e-14
390000,14,19,0,1.0350584e-05,2.6848396e-08,1.150861e-31,4.5881e-40,7.2479234e-10,2.643463e-25
390000,20,28,0,1.0796221e-05,1.14121036e-07,0.0,0.0,2.9049476e-09,1.4671398e-37
390000,40,29,0,1.02546455e-05,3.0461828e-13,6.6137596e-17,1.8429338e-21,6.292202e-19,3.2244754e-12
390000,19,33,0,9.296097e-06,6.4285424e-11,2.888527e-35,3e-45,2.6959163e-16,1.844963e-26
390000,17,23,0,1.1009358e-05,1.0120149e-08,6.4e-44,0.0,3.3131395e-12,2.0537849e-29
390000,28,24,0,9.715263e-06,4.5632862e-11,0.0,0.0,1.9806999e-16,4.2548693e-38
390000,34,7,0,9.996347e-06,2.2263842e-09,1.4755911e-15,2.3678055e-19,7.6005207e-13,9.6760325e-12
390000,30,22,0,9.458074e-06,5.922751e-08,0.0,0.0,1.0461745e-09,4.391282e-36
390000,31,17,0,9.265918e-06,2.310661e-08,1.658e-42,0.0,2.8894415e-10,8.379085e-32
390000,14,26,0,8.802565e-06,4.699596e-08,9.722227e-30,3.9608491e-38,8.2059487e-10,1.01854716e-26
390000,38,16,0,8.074212e-06,7.65175e-08,3.633374e-29,5.2238783e-37,1.7227524e-09,2.3849125e-15
390000,14,37,0,1.2151156e-05,2.6470154e-08,1.0120758e-34,1.1e-44,5.292194e-10,2.0483696e-20
390000,32,21,0,1.0400204e-05,8.758895e-10,0.0,0.0,2.1336176e-13,7.699316e-33
390000,28,16,0,1.08597205e-05,1.6308789e-10,2.2927072e-37,0.0,6.284031e-16,3.5887102e-31
390000,32,33,0,9.589197e-06,1.0337698e-07,0.0,0.0,2.6883853e-09,1.8855182e-27
390000,7,35,0,8.197579e-06,2.0359252e-07,1.0999903e-19,5.253671e-25,4.5877315e-09,4.318453e-11
390000,34,20,0,7.73074e-06,2.6336977e-08,3.08099e-40,0.0,6.3726463e-10,4.5085165e-27
390000,39,30,0,1.0310642e-05,6.3760677e-09,2.2746675e-21,1.8527616e-27,1.0095158e-10,7.468233e-14
390000,22,30,0,1.00087655e-05,6.070534e-08,1.658e-42,0.0,1.3011213e-09,1.1338081e-35
390000,17,9,0,9.380524e-06,3.8058995e-10,6.7599335e-19,1.8240364e-23,1.2278272e-13,3.307246e-11
390000,31,29,0,1.1016046e-05,5.3021676e-09,5.34032e-40,0.0,1.7990493e-12,2.5219665e-31
390000,41,33,0,1.1392884e-05,1.2554243e-08,9.289905e-24,1.2862047e-30,4.2395263e-12,1.3223941e-09
390000,41,13,0,9.5310925e-06,1.3155399e-08,5.893513e-20,2.7297065e-25,3.493118e-10,2.0685659e-10
390000,16,35,0,9.874243e-06,5.23672e-08,3.7196508e-36,0.0,1.1322201e-09,6.2269545e-22
390000,39,23,0,9.58158e-06,7.85697e-08,8.387573e-24,1.1632067e-30,2.0692863e-09,4.376541e-15
390000,11,28,0,1.0926288e-05,2.3117903e-10,4.4951597e-22,3.6805997e-28,1.0427594e-15,4.1506964e-18
390000,42,40,0,7.86832e-06,1.5340451e-10,4.867743e-11,2.7222563e-13,8.071251e-14,4.7163664e-07
390000,41,36,0,1.1724753e-05,1.9586251e-07,4.899033e-22,3.9917898e-28,4.317371e-09,1.19468845e-11
390000,42,22,0,7.570928e-06,7.0795736e-10,1.6663723e-19,7.8730927e-25,1.6595669e-13,5.537471e-09
390000,20,9,0,1.1602662e-05,6.949887e-12,3.4443776e-21,1.5671207e-26,4.398388e-19,2.3401574e-15
390000,8,13,0,1.1628214e-05,8.371508e-12,2.8691736e-17,7.950913e-22,2.8460975e-17,4.561468e-14
390000,27,31,0,1.0020206e-05,2.2046106e-07,0.0,0.0,5.458693e-09,7.632587e-32
390000,41,15,0,1.0623709e-05,7.038386e-11,2.6443116e-23,1.7157324e-29,3.313379e-16,1.1926606e-10
390000,35,42,0,8.922607e-06,3.0099336e-11,4.390592e-18,1.1816398e-22,1.4211958e-16,1.3671605e-09
390000,24,28,0,1.1484558e-05,5.683388e-08,0.0,0.0,1.2997247e-09,6.30177e-40
390000,16,11,0,9.3358785e-06,1.9715976e-12,1.3294708e-26,1.7382996e-33,1.2843154e-19,1.5872016e-13
390000,20,7,0,8.970748e-06,1.39884744e-11,4.2864494e-16,6.7063765e-20,3.4329646e-17,1.4200487e-11
390000,42,7,0,1.0243005e-05,4.740581e-11,1.7460906e-17,4.815435e-22,2.1548627e-16,3.1752673e-10
390000,17,27,0,1.168677e-05,7.074368e-08,4.0394865e-36,0.0,1.5329847e-09,1.2127669e-32
390000,29,7,0,8.942888e-06,9.0258644e-13,2.912368e-13,2.766237e-16,1.4985902e-17,1.7358616e-11
390000,12,34,0,1.0971045e-05,1.8554107e-07,7.652672e-31,3.105259e-39,4.371502e-09,6.5979218e-24
390000,39,29,0,1.0408917e-05,4.9380305e-11,2.9612182e-19,1.4112732e-24,9.8369655e-15,3.229813e-14
390000,23,27,0,8.981835e-06,5.6774084e-08,0.0,0.0,1.2996975e-09,2.13e-43
390000,32,17,0,9.132615e-06,1.288811e-07,1.941e-42,0.0,3.1718344e-09,1.4911776e-29
390000,28,34,0,9.130961e-06,5.1699414e-09,1.95e-43,0.0,1.6594363e-12,5.52164e-24
390000,25,28,0,9.022086e-06,1.6541918e-08,0.0,0.0,2.1256237e-10,5.609e-41
390000,15,18,0,1.0839999e-05,5.2871858e-08,3.9175423e-36,0.0,1.3619648e-09,6.785344e-29
390000,12,32,0,9.458164e-06,2.6679172e-07,9.725625e-30,3.9608892e-38,6.3893815e-09,6.0461542e-24
390000,10,21,0,1.0351522e-05,1.08724314e-10,8.583207e-25,1.1815981e-31,5.1096146e-16,1.3043797e-15
390000,40,38,0,1.0579384e-05,1.5129046e-07,5.117794e-18,1.3545016e-22,3.6064525e-09,5.0545614e-13
390000,9,7,0,7.42827e-06,8.871594e-13,3.7926228e-17,1.0551775e-21,6.2737307e-20,2.8422253e-09
390000,40,19,0,1.1537984e-05,2.0247534e-12,2.1916187e-22,1.7813748e-28,2.3450258e-18,3.6248627e-13
390000,30,38,0,9.4440375e-06,6.6099286e-11,1.7517976e-36,0.0,3.2153847e-16,2.4207482e-16
390000,39,10,0,1.0884473e-05,1.8179719e-09,5.963951e-22,4.8632543e-28,6.643102e-13,4.492195e-16
390000,29,24,0,1.1773657e-05,3.023662e-12,0.0,0.0,1.9583478e-19,9.5770934e-36
390000,39,32,0,1.1843674e-05,1.0461939e-09,6.235507e-26,1.4789599e-33,1.8596087e-13,7.766039e-12
390000,36,27,0,1.0326871e-05,2.5406668e-10,3.7774535e-23,3.075316e-29,1.0920172e-15,8.756268e-18
390000,36,40,0,1.17629015e-05,2.953556e-09,1.6883411e-21,1.3729191e-27,1.0119881e-12,7.886841e-12
390000,41,17,0,9.117885e-06,1.535918e-11,3.6552026e-19,8.385768e-24,6.275697e-17,1.4245884e-10
390000,27,29,0,9.339174e-06,5.9661365e-10,0.0,0.0,1.6308603e-14,2.0770314e-36
390000,41,24,0,8.715488e-06,5.199158e-09,6.2728924e-17,1.7396283e-21,1.8949454e-12,5.4371524e-10
390000,42,11,0,1.0135757e-05,4.4209283e-10,1.3519447e-13,1.2614819e-16,1.6175985e-13,1.5232761e-11
390000,9,36,0,1.0413611e-05,2.2046781e-07,1.8753781e-26,4.5653556e-34,5.081927e-09,7.9856975e-16
390000,16,16,0,1.1394761e-05,3.592768e-08,6.9712e-41,0.0,7.8052986e-10,1.0849198e-23
390000,34,25,0,1.1992574e-05,1.6675955e-09,5.225363e-32,3.5936e-41,4.958667e-13,1.0329394e-24
390000,9,18,0,1.1119815e-05,1.3267566e-10,3.407096e-20,1.609328e-25,5.9628515e-16,1.0046427e-15
390000,40,39,0,9.626864e-06,4.3264596e-09,1.3141503e-15,2.060536e-19,1.4437076e-12,5.2193284e-11
390000,20,18,0,1.0507795e-05,5.7505493e-12,0.0,0.0,3.689325e-19,5.904859e-34
390000,39,12,0,1.0273053e-05,9.037391e-11,6.3306283e-23,5.0109938e-29,3.629987e-16,7.897634e-16
390000,19,13,0,1.0488954e-05,1.5026294e-12,5.442992e-30,1.1963303e-37,1.0521519e-19,9.361716e-22
390000,25,39,0,1.1654585e-05,4.751271e-09,1.7424784e-23,1.3619328e-29,1.6107682e-12,9.891585e-17
390000,31,34,0,1.0347586e-05,1.0337467e-07,0.0,0.0,2.6883853e-09,1.1013099e-26
390000,21,9,0,1.1883649e-05,3.363659e-10,2.550094e-21,1.1909241e-26,1.5400226e-15,4.1606922e-14
390000,24,41,0,7.84595e-06,9.651964e-10,5.308537e-16,8.4042145e-20,3.405581e-13,7.606042e-10
390000,39,13,0,1.0407874e-05,1.7198358e-09,5.291873e-25,7.1103743e-32,4.5256065e-13,2.0953193e-14
390000,38,33,0,1.08489385e-05,2.548138e-09,9.780576e-31,6.72775e-40,1.0545177e-11,5.8957334e-15
390000,31,20,0,1.0898758e-05,1.0011944e-08,0.0,0.0,1.5791682e-10,8.593834e-34
