mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
810000,13,21,0,1.6817388e-05,1.1211083e-10,6.24324e-29,4.6326386e-38,4.8006683e-16,7.7961824e-19
810000,31,37,0,1.6604246e-05,1.40093706e-08,8.329432e-30,3.0022926e-38,6.9390604e-10,1.9026122e-16
810000,23,31,0,2.0137632e-05,1.0283189e-07,1.9218964e-35,0.0,3.2754939e-09,5.5835984e-25
810000,37,22,0,1.58863e-05,1.7092157e-07,1.3922058e-27,1.0372716e-36,6.7306747e-09,2.0391249e-16
810000,14,39,0,1.7560036e-05,1.7563252e-07,4.9307258e-24,6.2520285e-31,3.757841e-09,3.150477e-13
810000,22,15,0,1.5272244e-05,4.5864185e-10,8.5312323e-35,1e-45,9.616656e-14,4.364802e-24
810000,37,31,0,1.2746337e-05,3.290404e-08,1.94505e-25,8.505506e-34,1.7205258e-11,1.3340819e-14
810000,39,24,0,1.6923952e-05,1.7513752e-08,2.7194064e-19,2.3642718e-25,1.0039024e-11,2.915206e-11
810000,32,34,0,1.6985632e-05,1.5916706e-08,1.0394912e-35,1e-45,1.03490385e-11,1.2164628e-22
810000,36,36,0,2.1264974e-05,1.2887103e-08,3.6402418e-25,5.1056686e-32,7.9508605e-12,2.0166369e-17
810000,40,26,0,1.7556853e-05,3.479676e-10,8.567466e-14,1.4865711e-17,2.9454474e-15,1.8678404e-07
810000,23,29,0,2.0530222e-05,6.172829e-09,1.37065e-40,0.0,2.0367484e-12,2.606741e-29
810000,14,33,0,1.8180055e-05,2.6872144e-08,2.4045727e-29,9.880244e-38,2.6605055e-11,5.3006545e-22
810000,27,41,0,1.3037091e-05,4.2613298e-08,4.8951953e-17,1.3789387e-21,2.0376614e-09,1.8480518e-08
810000,41,19,0,1.730776e-05,1.3385892e-10,5.355029e-18,2.71903e-23,9.046371e-16,4.558217e-10
810000,19,30,0,1.7283295e-05,7.115975e-09,4.810169e-39,0.0,4.0283428e-12,7.468595e-27
810000,29,20,0,1.5204403e-05,6.997082e-08,1.044e-42,0.0,7.3183154e-10,4.56138e-33
810000,41,37,0,1.7682514e-05,2.1476907e-07,1.2040503e-14,1.9742607e-18,7.76935e-09,4.3696213e-10
