mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
820000,13,21,0,1.6949696e-05,1.1556631e-10,7.15047e-29,5.315337e-38,4.969999e-16,8.755026e-19
820000,31,37,0,1.6728507e-05,1.3955865e-08,1.1321664e-29,4.1243838e-38,7.0119677e-10,2.1366552e-16
820000,23,31,0,2.0281957e-05,1.033498e-07,2.3286955e-35,0.0,3.3233853e-09,7.318328e-25
820000,37,22,0,1.6017175e-05,1.7093099e-07,1.5840242e-27,1.1821363e-36,6.814963e-09,2.4648127e-16
820000,14,39,0,1.7722903e-05,1.8090857e-07,6.0471284e-24,7.718259e-31,3.9253134e-09,3.8702787e-13
820000,22,15,0,1.538799e-05,4.903293e-10,1.0122122e-34,3e-45,1.0575753e-13,5.1829952e-24
820000,37,31,0,1.2844804e-05,3.3526206e-08,2.1805548e-25,9.551169e-34,1.7745853e-11,1.4542712e-14
820000,39,24,0,1.7059137e-05,1.7815164e-08,2.9481353e-19,2.5671733e-25,1.0329674e-11,3.2019984e-11
820000,32,34,0,1.7120092e-05,1.6065082e-08,1.505805e-35,1e-45,1.05950596e-11,1.415593e-22
820000,36,36,0,2.1432863e-05,1.3018786e-08,4.324121e-25,6.0751564e-32,8.137446e-12,2.2075172e-17
820000,40,26,0,1.7694787e-05,3.579649e-10,8.9385686e-14,1.5533433e-17,3.0655306e-15,1.9221054e-07
820000,23,29,0,2.07002e-05,6.3458194e-09,1.70769e-40,0.0,2.1248394e-12,3.372477e-29
820000,14,33,0,1.8329367e-05,2.8435286e-08,2.975078e-29,1.2249683e-37,4.7248205e-11,7.722551e-22
820000,27,41,0,1.3138262e-05,4.2470866e-08,5.455176e-17,1.5391863e-21,2.0597228e-09,1.9119625e-08
820000,41,19,0,1.7438122e-05,1.3813184e-10,5.731025e-18,2.9142904e-23,9.42172e-16,4.7898435e-10
820000,19,30,0,1.7420898e-05,7.245954e-09,5.708496e-39,0.0,4.1454782e-12,1.0442331e-26
820000,29,20,0,1.5317288e-05,7.174834e-08,1.249e-42,0.0,7.600522e-10,5.5961253e-33
820000,41,37,0,1.7791132e-05,2.1510982e-07,1.3215409e-14,2.1703224e-18,7.860044e-09,4.885177e-10
820000,10,34,0,1.3935047e-05,2.3458219e-07,1.0870009e-17,3.0686273e-22,1.0713929e-08,1.2685266e-11
820000,19,9,0,1.5512636e-05,6.9462003e-10,2.4157078e-16,7.016191e-21,1.8423674e-13,5.292574e-12
820000,39,26,0,1.7283222e-05,4.7283e-11,8.620317e-16,2.5672337e-20,5.809372e-18,4.7657913e-09
820000,9,10,0,1.4917751e-05,1.9425033e-09,8.275242e-16,5.4529866e-20,3.0365016e-11,3.1623976e-12
820000,23,9,0,2.0206326e-05,2.5404512e-07,3.704841e-22,5.4370754e-29,1.0914039e-08,1.6819617e-11
820000,37,12,0,1.5358071e-05,6.648733e-08,2.6202232e-24,6.692316e-32,2.5884077e-09,1.2287882e-15
820000,33,38,0,1.6214623e-05,2.5261035e-09,7.8085864e-23,6.2878254e-29,1.4059934e-12,4.1459918e-13
820000,27,36,0,1.2640862e-05,6.847649e-09,3.0272787e-29,1.2256441e-37,2.9861714e-12,1.186098e-17
820000,38,8,0,1.65796e-05,5.9758264e-08,2.194921e-14,3.8269995e-18,2.7927278e-09,2.8193177e-09
820000,34,33,0,1.6818121e-05,1.9019295e-08,1.5525835e-34,9.7e-44,1.11124625e-11,4.6762136e-20
820000,24,14,0,1.8232653e-05,1.9782334e-08,4.7339407e-35,0.0,3.999502e-10,1.5685826e-20
820000,32,20,0,1.6295056e-05,3.6110333e-08,8.6578e-41,0.0,1.0935054e-09,6.0405988e-27
820000,16,18,0,2.1418158e-05,6.244785e-09,1.8742989e-34,4e-45,3.9441193e-12,1.187228e-24
820000,20,13,0,1.7133501e-05,6.0164684e-10,2.721582e-27,1.15388044e-35,6.910059e-14,5.43487e-20
820000,17,26,0,1.7437742e-05,2.0266064e-07,6.257508e-34,1.4e-44,5.535395e-09,2.2796395e-27
820000,7,16,0,1.6354457e-05,2.577301e-07,8.416301e-17,1.0947362e-20,8.4968255e-09,1.2465026e-08
820000,31,36,0,1.4296464e-05,2.3778517e-09,2.699989e-32,1.6343e-41,1.404806e-12,2.9968508e-18
820000,15,23,0,1.7446722e-05,7.747124e-10,1.5968767e-34,0.0,4.5382463e-15,2.23401e-21
820000,16,13,0,1.3315371e-05,2.74078e-08,2.7147354e-27,1.1533612e-35,7.7666434e-10,1.500651e-15
820000,32,15,0,1.3660933e-05,1.3068134e-07,2.9611996e-32,3.838e-42,6.113937e-09,1.4748267e-24
820000,32,29,0,1.4878578e-05,1.0799398e-07,2.89377e-33,6.3e-44,4.1123585e-09,1.1548185e-24
820000,16,23,0,2.0797122e-05,6.338642e-09,6.804337e-37,0.0,1.7309036e-12,2.666334e-23
820000,35,40,0,1.7405273e-05,5.6854276e-08,8.882771e-18,2.4146593e-22,2.6427478e-09,1.6448122e-11
820000,11,11,0,1.6808002e-05,1.4593743e-08,7.741413e-19,3.929677e-24,5.8848604e-10,8.6364665e-15
820000,24,13,0,1.7597762e-05,2.1270148e-09,1.2720587e-32,5.47e-43,1.2015469e-13,1.2632733e-18
820000,35,37,0,1.8040104e-05,1.0179658e-08,1.9803827e-25,2.6369045e-32,6.531406e-12,1.7412521e-16
