mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
930000,13,21,0,1.835995e-05,1.5777887e-10,2.832659e-28,2.1515247e-37,7.0868314e-16,2.853842e-18
930000,31,37,0,1.8031938e-05,1.3265648e-08,1.9645304e-28,7.671252e-37,7.7934326e-10,7.439357e-16
930000,23,31,0,2.1798394e-05,1.0773913e-07,1.5970837e-34,3e-45,3.8375974e-09,4.9674224e-23
930000,37,22,0,1.7412274e-05,1.6887407e-07,5.895742e-27,4.4797846e-36,7.718963e-09,2.3784986e-15
930000,14,39,0,1.9470297e-05,2.2551885e-07,1.1789286e-22,3.4463265e-28,5.7234657e-09,2.748125e-12
930000,22,15,0,1.65795e-05,8.700977e-10,5.7274943e-34,1.3e-44,2.3953447e-13,3.092929e-23
930000,37,31,0,1.3911246e-05,4.0513275e-08,6.9809284e-25,3.113674e-33,3.4341988e-11,3.7621944e-14
930000,39,24,0,1.8493394e-05,2.0877259e-08,6.6783786e-19,5.9168813e-25,1.3791061e-11,1.3975843e-10
930000,32,34,0,1.8548126e-05,1.7455623e-08,4.613801e-34,5.5e-44,1.3454686e-11,9.994565e-22
930000,36,36,0,2.3205828e-05,1.429562e-08,2.2743779e-24,3.2507205e-31,1.03045905e-11,5.6346286e-17
930000,40,26,0,1.91505e-05,4.7390086e-10,1.3673603e-13,2.4165248e-17,4.6188296e-15,2.4720669e-07
930000,23,29,0,2.2491507e-05,8.173807e-09,1.554375e-39,0.0,3.2030977e-12,1.1296061e-27
930000,14,33,0,1.9880568e-05,6.3222366e-08,2.3327217e-28,9.807688e-37,6.287061e-10,2.098849e-20
930000,27,41,0,1.4212653e-05,4.057024e-08,1.553346e-16,4.459434e-21,2.2962086e-09,4.2330665e-08
930000,41,19,0,1.8799912e-05,1.886858e-10,1.1904275e-17,1.2421959e-22,1.4214587e-15,8.8258256e-10
930000,19,30,0,1.8879811e-05,8.608957e-09,3.3484657e-38,0.0,5.5458025e-12,2.9102873e-25
930000,29,20,0,1.6534206e-05,8.905887e-08,7.798e-42,0.0,1.0640906e-09,4.5919332e-32
930000,41,37,0,1.8923434e-05,2.1654944e-07,3.191505e-14,5.333301e-18,8.833282e-09,1.3899654e-09
930000,10,34,0,1.5281455e-05,2.259929e-07,3.034903e-17,8.724212e-22,1.1988945e-08,5.2110646e-11
930000,19,9,0,1.6766124e-05,1.5360178e-09,5.007046e-16,1.4808877e-20,4.7662297e-13,1.2204699e-11
930000,39,26,0,1.8760169e-05,6.992413e-11,1.4992325e-15,4.5419767e-20,9.803954e-18,8.13571e-09
930000,9,10,0,1.6207705e-05,1.948231e-08,2.0801471e-15,1.9709178e-19,3.5699618e-10,1.4156153e-11
930000,23,9,0,2.1835358e-05,2.460988e-07,2.1798984e-21,5.240396e-27,1.2291526e-08,3.889883e-11
930000,37,12,0,1.6671256e-05,6.516008e-08,7.382436e-24,1.9180004e-31,2.9129168e-09,4.879579e-15
930000,33,38,0,1.7307259e-05,2.8046e-09,6.2548935e-22,5.1393912e-28,1.7732634e-12,3.0252868e-12
930000,27,36,0,1.3413705e-05,8.001001e-09,2.36509e-28,9.817654e-37,3.8525684e-12,5.658977e-17
930000,38,8,0,1.7945848e-05,5.9235024e-08,3.264462e-14,5.7780688e-18,3.1369904e-09,4.7638795e-09
930000,24,14,0,1.9042032e-05,2.55523e-08,1.6535795e-33,4.52e-42,6.0146477e-10,6.179808e-20
930000,32,20,0,1.74846e-05,3.743193e-08,5.76856e-40,0.0,1.2651595e-09,3.7157888e-26
930000,16,18,0,2.3126044e-05,6.8484947e-09,9.532555e-34,2.1e-44,5.014185e-12,4.5098267e-24
930000,20,13,0,1.8553259e-05,1.1879088e-09,1.2328706e-26,5.32763e-35,2.1728372e-13,2.0874928e-19
930000,17,26,0,1.8954639e-05,2.0926531e-07,2.7261823e-33,6.2e-44,6.5041648e-09,1.7934853e-26
930000,7,16,0,1.7344011e-05,2.612481e-07,9.518836e-16,1.472791e-19,1.0092392e-08,2.0842164e-08
930000,31,36,0,1.5477779e-05,2.614133e-09,5.9935608e-31,3.95962e-40,1.7714509e-12,1.1409855e-17
930000,15,23,0,1.8999535e-05,1.1274719e-09,7.790863e-34,3e-45,7.526204e-15,7.523876e-21
930000,16,13,0,1.4182892e-05,2.8902285e-08,1.2299427e-26,5.3253493e-35,9.614604e-10,3.0552167e-15
930000,32,15,0,1.4781764e-05,1.255855e-07,1.4791063e-31,2.146e-41,6.827116e-09,8.1722866e-24
930000,32,29,0,1.6149603e-05,1.0631477e-07,1.3277735e-32,2.96e-43,4.5905724e-09,6.7135045e-24
930000,16,23,0,2.2179145e-05,8.16993e-09,3.7124872e-36,0.0,2.5888265e-12,1.0261536e-22
930000,35,40,0,1.8902963e-05,5.445871e-08,3.9754082e-17,1.0997941e-21,2.9628706e-09,4.112099e-11
930000,11,11,0,1.8058261e-05,1.4252357e-08,1.5818179e-18,8.168719e-24,6.718447e-10,2.2263226e-14
930000,24,13,0,1.8957646e-05,2.9330496e-09,1.2218202e-30,2.39367e-38,2.6084408e-13,4.4834215e-18
930000,35,37,0,1.9655121e-05,1.1115865e-08,2.08564e-24,2.858955e-31,8.309746e-12,4.646623e-16
930000,12,26,0,1.8393333e-05,5.039276e-10,7.9583736e-22,1.2199083e-28,3.8227025e-15,8.943511e-17
930000,39,11,0,1.8983452e-05,3.4012009e-09,1.3306563e-18,6.778025e-24,9.899562e-13,9.58505e-13
930000,17,28,0,1.8528472e-05,2.0620499e-08,2.7261823e-33,6.2e-44,1.3073598e-11,3.731852e-26
930000,23,32,0,2.0921772e-05,1.4583037e-07,4.6363275e-32,5.878e-42,7.554831e-09,1.0431015e-20
930000,31,40,0,1.7530643e-05,5.4633104e-10,3.253846e-21,2.5879803e-27,1.965595e-13,2.1585275e-10
930000,8,37,0,2.0347066e-05,2.6591349e-07,1.2814339e-17,2.2236474e-22,1.2948263e-08,7.5470705e-09
930000,22,37,0,1.4185402e-05,1.0565203e-07,6.70377e-19,3.395121e-24,5.063687e-09,4.2845796e-11
930000,42,16,0,1.3452742e-05,1.3589617e-09,8.209887e-16,4.861831e-20,9.033745e-13,2.301222e-06
930000,37,34,0,1.748186e-05,1.7196417e-07,2.7956175e-25,6.877979e-33,4.6570197e-09,1.03365125e-14
930000,14,20,0,1.9284005e-05,2.2611089e-09,5.6631145e-29,4.2865717e-38,1.7838852e-12,2.1252118e-19
930000,31,39,0,1.915372e-05,2.0370713e-10,1.4825708e-23,2.0081846e-30,2.093338e-15,3.0840562e-12
930000,39,19,0,1.6312439e-05,5.226498e-09,5.880201e-22,8.9442335e-29,2.5619162e-12,8.6803915e-13
930000,30,23,0,1.9292267e-05,1.1338925e-08,4.5733e-41,0.0,5.920999e-12,6.497551e-29
930000,11,39,0,1.9772358e-05,7.3539552e-09,4.1867858e-19,1.8599668e-24,2.4596024e-12,5.3288277e-13
930000,33,16,0,1.447089e-05,1.2692824e-07,1.19569155e-32,1.536e-42,6.8286385e-09,1.4308761e-21
930000,26,38,0,2.1002052e-05,7.4914766e-08,1.0066288e-23,2.5520855e-31,3.654918e-09,9.481094e-13
930000,32,31,0,1.6439197e-05,2.3236641e-09,3.3100723e-36,0.0,2.2624126e-14,3.5924836e-23
