mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
640000,13,21,0,1.4443824e-05,6.234554e-11,4.3701013e-30,3.145485e-39,2.4618864e-16,8.05748e-20
640000,31,37,0,1.4350295e-05,1.4565096e-08,7.424295e-33,9.485e-42,5.650674e-10,1.860729e-17
640000,23,31,0,1.7427814e-05,9.012111e-08,4.048641e-37,0.0,2.4311977e-09,5.937124e-27
640000,37,22,0,1.3545827e-05,1.6388158e-07,1.1321497e-28,8.195726e-38,5.2424953e-09,1.595616e-17
640000,14,39,0,1.4686843e-05,5.2034046e-08,7.5113456e-26,7.543966e-33,9.0787455e-10,1.9149313e-14
640000,22,15,0,1.3105914e-05,8.2134965e-11,2.9596765e-36,0.0,2.6714888e-15,1.8100353e-25
640000,37,31,0,1.103006e-05,2.161146e-08,2.1083114e-26,8.9587886e-35,9.2878856e-12,2.3857e-15
640000,39,24,0,1.4487963e-05,1.2040636e-08,5.5717264e-20,4.7154925e-26,5.751819e-12,4.1703277e-12
640000,32,34,0,1.4564431e-05,1.2835573e-08,6.69236e-40,0.0,6.547631e-12,8.809706e-24
640000,36,36,0,1.820687e-05,1.026247e-08,8.09834e-27,1.0903042e-33,5.0636136e-12,3.5843287e-18
640000,40,26,0,1.5049373e-05,1.9730577e-10,3.6775613e-14,6.216121e-18,1.3736977e-15,8.92295e-08
640000,23,29,0,1.7439315e-05,3.210351e-09,1.672e-42,0.0,8.087016e-13,1.4366401e-31
640000,14,33,0,1.543088e-05,2.0571461e-08,2.2387875e-31,8.74337e-40,1.0132608e-11,3.100051e-25
640000,27,41,0,1.122283e-05,4.3890292e-08,4.3262807e-18,1.1839858e-22,1.647836e-09,7.78764e-09
640000,41,19,0,1.4906406e-05,7.085288e-11,1.406782e-18,6.961595e-24,4.055733e-16,1.8014064e-10
640000,19,30,0,1.4795592e-05,4.8748316e-09,1.80085e-40,0.0,2.313571e-12,4.6346586e-29
640000,29,20,0,1.3216392e-05,3.463543e-08,3.4e-44,0.0,2.3690458e-10,9.095522e-35
640000,41,37,0,1.5569522e-05,2.0248345e-07,1.4434043e-15,2.304534e-19,6.169323e-09,5.2088424e-11
640000,10,34,0,1.1660718e-05,2.3840843e-07,8.644866e-19,2.3679067e-23,8.493995e-09,8.881476e-15
640000,19,9,0,1.3222472e-05,6.4937994e-12,4.8798743e-17,1.3756555e-21,2.4739474e-16,1.1327602e-12
640000,39,26,0,1.4650301e-05,2.1338523e-11,2.751852e-16,7.967501e-21,2.0990928e-18,1.0433646e-09
640000,9,10,0,1.2660875e-05,2.892123e-12,1.7863902e-16,5.1996016e-21,2.0117628e-19,4.7817024e-13
640000,23,9,0,1.7112778e-05,2.541021e-07,4.187533e-23,5.980053e-30,8.516694e-09,2.3218016e-12
640000,37,12,0,1.305052e-05,6.5336266e-08,3.3132427e-25,8.2281556e-33,2.0239757e-09,3.1051563e-17
640000,33,38,0,1.3836407e-05,1.9544768e-09,1.3913924e-25,1.0207868e-31,8.835507e-13,7.32945e-16
640000,27,36,0,1.1329207e-05,4.8145177e-09,2.3631078e-31,8.75852e-40,1.7770038e-12,5.4706117e-19
640000,38,8,0,1.413519e-05,6.134086e-08,9.691279e-15,1.646261e-18,2.2460431e-09,7.502234e-10
640000,34,33,0,1.4881127e-05,1.3719619e-08,1.1192949e-37,0.0,6.366255e-12,4.416444e-21
640000,24,14,0,1.6205087e-05,3.2921519e-09,1.0455718e-36,0.0,5.051614e-11,1.0990195e-21
640000,32,20,0,1.4068805e-05,3.186546e-08,1.991e-42,0.0,7.953794e-10,1.8017437e-28
640000,16,18,0,1.8285584e-05,4.911623e-09,6.99747e-36,0.0,2.4311263e-12,8.6761856e-26
640000,20,13,0,1.4587314e-05,1.9366653e-10,1.0859207e-28,4.4490486e-37,1.3936089e-15,3.959027e-21
640000,17,26,0,1.4752703e-05,1.7486114e-07,3.387299e-35,1e-45,3.8541854e-09,2.7921398e-29
640000,7,16,0,1.4429688e-05,2.251246e-07,3.269581e-18,1.5860632e-23,5.7234626e-09,8.3601015e-10
640000,31,36,0,1.223351e-05,1.872361e-09,1.2614629e-35,3e-45,8.83059e-13,1.9035831e-19
640000,15,23,0,1.4567204e-05,3.2657188e-10,6.9491784e-36,0.0,1.5835486e-15,1.8658571e-22
640000,16,13,0,1.1831607e-05,2.096207e-08,1.0825121e-28,4.4465747e-37,4.5567433e-10,3.6498602e-16
640000,32,15,0,1.1650814e-05,1.3356099e-07,1.1399872e-33,1.39e-43,4.8721307e-09,6.539596e-26
640000,32,29,0,1.2660469e-05,1.05912775e-07,1.3860485e-34,3e-45,3.28089e-09,3.6017143e-26
640000,10,13,0,1.4730682e-05,1.8514452e-09,1.734732e-20,1.465434e-26,5.33846e-13,5.6590446e-16
640000,16,23,0,1.7874847e-05,3.3340968e-09,2.387276e-38,0.0,6.763583e-13,1.706476e-24
640000,35,40,0,1.4740031e-05,5.8180568e-08,8.276554e-20,2.112747e-24,2.085341e-09,4.799281e-12
640000,11,11,0,1.4606992e-05,1.4248053e-08,1.7689652e-19,8.723707e-25,4.434437e-10,1.0056769e-15
640000,24,13,0,1.4986234e-05,1.048188e-09,3.3406858e-34,7e-45,9.194069e-15,1.0947451e-19
640000,35,37,0,1.5169456e-05,8.057498e-09,3.3248318e-28,1.9338938e-35,4.018327e-12,2.7476506e-17
640000,12,26,0,1.4412445e-05,1.866675e-10,5.4860555e-23,8.014818e-30,1.0877701e-15,1.1298505e-18
640000,39,11,0,1.46725915e-05,1.5462748e-10,1.3291978e-19,6.463498e-25,3.3752037e-15,2.012582e-14
640000,17,28,0,1.4554913e-05,1.3268893e-08,3.387299e-35,1e-45,5.865957e-12,1.6606437e-28
640000,38,38,0,1.3371056e-05,1.0589376e-08,2.804936e-20,2.3954934e-26,5.06552e-12,2.3044207e-14
