Epoch,Training Loss,Validation Loss
177,3.4432602214677655e-07,3.103176979041625e-07
178,3.103176977366096e-07,2.900272149741863e-07
179,2.9002721480662764e-07,2.744886468922962e-07
180,2.7448864672473206e-07,2.569622110984881e-07
181,2.569622109309188e-07,2.3468345612584736e-07
182,2.3468345595827317e-07,2.0862105766233648e-07
183,2.0862105749475787e-07,1.8186259064883884e-07
184,1.8186259048125618e-07,1.5763602021899292e-07
185,1.576360200514066e-07,1.3786388584030793e-07
186,1.3786388567271841e-07,1.226974782350404e-07
187,1.2269747806744809e-07,1.1095362210480216e-07
188,1.109536219372075e-07,1.0101335421229344e-07
189,1.0101335404469682e-07,9.165589292033919e-08
190,9.165589275274104e-08,8.246533013257724e-08
191,8.246532996497796e-08,7.373260451379315e-08
192,7.37326043461931e-08,6.602819635152841e-08
193,6.602819618392793e-08,5.973554219862534e-08
194,5.973554203102474e-08,5.478939141627207e-08
195,5.4789391248671645e-08,5.071195385657986e-08
196,5.071195368897987e-08,4.6874438089133675e-08
197,4.6874437921534336e-08,4.281259400267001e-08
198,4.281259383507152e-08,3.842650316515429e-08
199,3.842650299755682e-08,3.397841405204728e-08
200,3.3978413884450956e-08,2.9914267160529004e-08
201,2.991426699293393e-08,2.6616956896324404e-08
202,2.661695672873066e-08,2.4217891866404853e-08
203,2.421789169881249e-08,2.2549025105251987e-08
204,2.2549024937661026e-08,2.1240489985810442e-08
205,2.124048981822089e-08,1.990019533707664e-08
206,1.990019516948848e-08,1.8282140461068934e-08
207,1.828214029348213e-08,1.6367961886987477e-08
208,1.6367961719401965e-08,1.433633593909199e-08
209,1.4336335771507715e-08,1.2449577632767427e-08
210,1.2449577465184307e-08,1.0920263435584482e-08
211,1.0920263268002433e-08,9.820674292951129e-09
212,9.820674125370056e-09,9.069220478293309e-09
213,9.069220310713113e-09,8.488084900103998e-09
214,8.488084732524575e-09,7.895021704837158e-09
215,7.895021537258403e-09,7.182553008753869e-09
216,7.18255284117568e-09,6.350845326860498e-09
217,6.350845159282771e-09,5.48686829333967e-09
218,5.486868125762306e-09,4.707966846135384e-09
219,4.707966678558289e-09,4.1011910035602485e-09
220,4.101190835983331e-09,3.686551091751394e-09
221,3.686550924174572e-09,3.4168816330868746e-09
222,3.4168814655100707e-09,3.2082725971037612e-09
223,3.208272429526905e-09,2.982149498903909e-09
224,2.982149331326938e-09,2.697974088501522e-09
225,2.6979739209243822e-09,2.363362376948437e-09
226,2.3633622093710815e-09,2.0209230758336064e-09
227,2.0209229082559964e-09,1.7217912975149947e-09
228,1.7217911299370983e-09,1.5001082183014117e-09
229,1.5001080507232056e-09,1.3597406548828905e-09
230,1.3597404873043572e-09,1.2769756924191947e-09
231,1.2769755248403242e-09,1.2150419115910854e-09
232,1.2150417440118736e-09,1.1417580525220288e-09
233,1.141757884942477e-09,1.0418524478603532e-09
234,1.041852280280468e-09,9.195209433714571e-10
235,9.195207757912496e-10,7.92038694541878e-10
236,7.920385269613629e-10,6.790801269919112e-10
237,6.790799594111071e-10,5.933587025068109e-10
238,5.933585349257383e-10,5.364190582384235e-10
239,5.364188906571058e-10,5.002764312027529e-10
240,5.002762636212145e-10,4.728255882055244e-10
241,4.728254206237909e-10,4.437289902275604e-10
242,4.437288226456581e-10,4.0805805514198845e-10
243,4.080578875599436e-10,3.6664265492976836e-10
244,3.666424873476069e-10,3.2384388345162194e-10
245,3.2384371586936915e-10,2.844602616593466e-10
246,2.8446009407702673e-10,2.514197862262377e-10
247,2.514196186438737e-10,2.2508300514371527e-10
248,2.250828375613285e-10,2.0397598710431972e-10
249,2.0397581952192995e-10,1.8612588472760214e-10
250,1.8612571714522713e-10,1.7011807136665172e-10
251,1.701179037843073e-10,1.554101680513515e-10
252,1.554100004690515e-10,1.41988981514001e-10
253,1.4198881393175718e-10,1.298128270441521e-10
254,1.2981265946197423e-10,1.184932474324115e-10
255,1.1849307985030723e-10,1.0740711936646349e-10
256,1.0740695178443868e-10,9.61015148465987e-11
257,9.610134726465728e-11,8.466605800951749e-11
258,8.466589042766173e-11,7.379106507400298e-11
259,7.379089749223351e-11,6.444727229129567e-11
260,6.444710470961172e-11,5.7364687967343854e-11
261,5.736452038574332e-11,5.260900314275775e-11
262,5.260883556123738e-11,4.949429661706884e-11
263,4.9494129035624434e-11,4.687871900768157e-11
264,4.687855142630808e-11,4.368243597296153e-11
265,4.368226839165328e-11,3.935844558114938e-11
266,3.935827799990017e-11,3.4086833387318594e-11
267,3.408666580612187e-11,2.8617686456198747e-11
268,2.861751887504774e-11,2.386680388345898e-11
269,2.3866636302346845e-11,2.0478197475787086e-11
270,2.0478029894706988e-11,1.856055950809373e-11
271,1.8560391927038998e-11,1.769829559752011e-11
272,1.7698128016484287e-11,1.7196061162234323e-11
273,1.7195893581211284e-11,1.641257157688566e-11
274,1.6412403995869664e-11,1.5019227767888132e-11
275,1.5019060186873882e-11,1.30792458588814e-11
276,1.3079078277864086e-11,1.0942266206092679e-11
277,1.0942098625068013e-11,9.03429369817672e-12
278,9.03412611714095e-12,7.65566875356173e-12
279,7.655501172511657e-12,6.874534428638933e-12
280,6.8743668475719076e-12,6.542781429891066e-12
281,6.542613848804977e-12,6.400986665415297e-12
282,6.400819084308558e-12,6.2066148484613176e-12
283,6.206447267332839e-12,5.8246289880417575e-12
284,5.824461406890919e-12,5.2509880161934286e-12
285,5.250820435020046e-12,4.57649206094314e-12
286,4.576324479747421e-12,3.9225104288255894e-12
287,3.922342847608098e-12,3.383476014909461e-12
288,3.383308433671069e-12,2.9977510659585973e-12
289,2.997583484700445e-12,2.74952063950241e-12
290,2.7493530582258584e-12,2.5903281041817216e-12
291,2.5901605228883087e-12,2.4647569089047075e-12
292,2.4645893275961065e-12,2.3291268306400724e-12
293,2.3289592493180503e-12,2.1596778710663353e-12
294,2.1595102897327145e-12,1.952496368873299e-12
295,1.95232878752992e-12,1.7191997629345896e-12
296,1.7190321815832797e-12,1.4810964362500352e-12
297,1.4809288548925782e-12,1.2626433673241463e-12
298,1.262475785962256e-12,1.0844266597379473e-12
299,1.0842590783732453e-12,9.567565811458707e-13
300,9.565889997798679e-13,8.760481054157038e-13
301,8.758805240497856e-13,8.260209268979339e-13
302,8.258533455333482e-13,7.839712448962026e-13
303,7.838036635340519e-13,7.29840149976246e-13
304,7.29672568617483e-13,6.541106743743531e-13
305,6.539430930197787e-13,5.608773856612658e-13
306,5.6070980431153e-13,4.647223045590941e-13
307,4.645547232146999e-13,3.830816158362654e-13
308,3.829140344975741e-13,3.2793577974374177e-13
309,3.2776819841098074e-13,3.0077493720201653e-13
310,3.006073558752883e-13,2.929115072963475e-13
311,2.927439259756401e-13,2.9043673012604017e-13
312,2.9026914881123836e-13,2.8094631537326454e-13
313,2.807787340641619e-13,2.5864304371150463e-13
314,2.5847546240781584e-13,2.2564464610378342e-13
315,2.2547706480515692e-13,1.8945807412191777e-13
316,1.8929049282794812e-13,1.5843245182273361e-13
317,1.582648705329737e-13,1.3768238524845998e-13
318,1.3751480396243288e-13,1.273180619875594e-13
319,1.2715048070476948e-13,1.2337287735019794e-13
320,1.2320529607014135e-13,1.2044309555133778e-13
321,1.2027551427351194e-13,1.1442510620956216e-13
322,1.1425752493347446e-13,1.0402857542771503e-13
323,1.0386099415289062e-13,9.062812587491918e-14
324,9.046054460090738e-14,7.692341165209656e-14
325,7.675583037847658e-14,6.534370148430946e-14
326,6.517612021069491e-14,5.702133306256216e-14
327,5.68537517886045e-14,5.166207233669743e-14
328,5.1494491062088436e-14,4.8108992892297806e-14
329,4.794141161677116e-14,4.511398865272506e-14
330,4.494640737605698e-14,4.187852301781918e-14
331,4.1710941739828247e-14,3.818561881423002e-14
332,3.80180375347763e-14,3.421660519999797e-14
333,3.404902391898147e-14,3.027634767461685e-14
334,3.0108766391975396e-14,2.661029308581572e-14
335,2.644271180152241e-14,2.336404345309755e-14
336,2.319646216715781e-14,2.0622337567070286e-14
337,2.0454756279518602e-14,1.8436571185108506e-14
338,1.826898989600501e-14,1.68008275618711e-14
339,1.6633246271297965e-14,1.5606755554099446e-14
340,1.5439174262157284e-14,1.4638175847134778e-14
341,1.4470594553939012e-14,1.3638232522933096e-14
342,1.347065122861045e-14,1.2422995855417506e-14
343,1.2255414560102595e-14,1.0973433420280815e-14
344,1.0805852124112953e-14,9.444216764002622e-15
345,9.276635467122839e-15,8.077963349277084e-15
346,7.9103820518254e-15,7.072331504747497e-15
347,6.9047502068604874e-15,6.475918045088974e-15
348,6.308336746897628e-15,6.170048080547697e-15
349,6.002466782175589e-15,5.941335460218183e-15
350,5.7737541617799586e-15,5.598081108574165e-15
351,5.430499810174336e-15,5.062962465614095e-15
352,4.895381167346137e-15,4.394367888105596e-15
353,4.226786590051325e-15,3.733543956937734e-15
354,3.565962659166964e-15,3.21593227263726e-15
355,3.0483509752077088e-15,2.8995792164418285e-15
356,2.7319979193992436e-15,2.7465182616511658e-15
357,2.5789369650296614e-15,2.658501186536423e-15
358,2.49091989035899e-15,2.538445884714699e-15
359,2.3708645889938694e-15,2.3397163931595385e-15
360,2.172135097898173e-15,2.07875718334843e-15
361,1.9111758885406065e-15,1.8113273571027997e-15
362,1.6437460627347769e-15,1.5926820261749997e-15
363,1.4251007322262314e-15,1.446952506734526e-15
364,1.2793712131787015e-15,1.3606897703999877e-15
365,1.193108477206081e-15,1.2988095812013387e-15
366,1.131228288334643e-15,1.2288672598657014e-15
367,1.0612859672888327e-15,1.1379283828104655e-15
368,9.703470904843202e-16,1.0340984580544886e-15
369,8.665171659391415e-16,9.35516386323497e-16
370,7.679350943790262e-16,8.563491571151733e-16
371,6.887678653024079e-16,7.988893242611449e-16
372,6.313080325423239e-16,7.550416534200396e-16
373,5.874603617593821e-16,7.13968639965967e-16
374,5.463873483301495e-16,6.695885228265295e-16
375,5.020072311850694e-16,6.23154531426001e-16
376,4.555732397515503e-16,5.803566317364943e-16
377,4.127753400050457e-16,5.460590960877392e-16
378,3.7847780427874865e-16,5.20689104418509e-16
379,3.5310781251494165e-16,5.003980271316733e-16
380,3.3281673511997904e-16,4.80198860890287e-16
381,3.126175687603126e-16,4.574344923425434e-16
382,2.898532000873901e-16,4.3316394191399483e-16
383,2.655826495298284e-16,4.108434507089751e-16
384,2.432621581947966e-16,3.935818441568449e-16
385,2.2600055151423066e-16,3.819986340242604e-16
386,2.1441734125707917e-16,3.740099522636244e-16
387,2.0642865937773824e-16,3.6640765108412824e-16
388,1.988263580870853e-16,3.569521072880576e-16
389,1.8937081418878232e-16,3.4556051151060167e-16
390,1.779792183190898e-16,3.339682389156796e-16
391,1.6638694564270148e-16,3.2431016938909104e-16
392,1.567288760459103e-16,3.1768322742585963e-16
393,1.5010193402396852e-16,3.135930825922051e-16
394,1.4601178914308242e-16,3.1048422938796744e-16
395,1.4290293590285981e-16,3.0683997080159744e-16
396,1.3925867729132643e-16,3.0206935930160336e-16
397,1.3448806577639993e-16,2.9666681383207085e-16
398,1.2908552030143673e-16,2.9167512215395574e-16
399,1.24093828626553e-16,2.879124181606577e-16
400,1.2033112464422447e-16,2.8548784649084113e-16
401,1.1790655299213409e-16,2.838535104830402e-16
402,1.1627221700780075e-16,2.8225796646326056e-16
403,1.14676673016204e-16,2.8023953984055975e-16
404,1.12658246425385e-16,2.7784135952144054e-16
405,1.1026006614085878e-16,2.7546677385512943e-16
406,1.0788548051090852e-16,2.7353743828138746e-16
407,1.0595614497441033e-16,2.7221032227970264e-16
408,1.0462902901003734e-16,2.713222223990166e-16
409,1.0374092916599455e-16,2.7055156911855117e-16
410,1.0297027592085299e-16,2.696496694100086e-16
411,1.0206837624575383e-16,2.6857803555472346e-16
412,1.0099674242156226e-16,2.6748178896375107e-16
413,9.99004958589566e-17,2.665497311547699e-16
414,9.896843807532885e-17,2.658755899765351e-16
415,9.829429691923488e-17,2.654112387765915e-16
416,9.782994573810312e-17,2.6502387723081567e-16
417,9.744258420777046e-17,2.645979567518303e-16
418,9.701666374089008e-17,2.641047704439954e-16
419,9.652347744191539e-17,2.635996764676853e-16
420,9.601838347136863e-17,2.6316350346169903e-16
421,9.558221046824322e-17,2.628390519313634e-16
422,9.525775893809854e-17,2.6260686525383406e-16
423,9.502557225835249e-17,2.624090254730629e-16
424,9.482773247324125e-17,2.6219514950787744e-16
425,9.46138565018902e-17,2.619544420270222e-16
426,9.437314901334871e-17,2.617141219560146e-16
427,9.413282893343911e-17,2.615115174896075e-16
428,9.393022445721317e-17,2.613641204558885e-16
429,9.37828274130459e-17,2.612589834646237e-16
430,9.367769041097523e-17,2.611655974142574e-16
431,9.3584304349697e-17,2.6105926629451994e-16
432,9.347797321917065e-17,2.60936836598528e-16
433,9.33555435127167e-17,2.6081496025483785e-16
434,9.323366715906841e-17,2.6071482603399605e-16
435,9.313353292892196e-17,2.6064606287816407e-16
436,9.306476976456018e-17,2.6060107884249773e-16
437,9.301978572123327e-17,2.605621315731847e-16
438,9.29808384451959e-17,2.605143301746999e-16
439,9.293303704096506e-17,2.6045479454014453e-16
440,9.287350140166008e-17,2.603923684982741e-16
441,9.281107535603296e-17,2.6033957741298764e-16
442,9.27582842679593e-17,2.603034693285809e-16
443,9.272217618169451e-17,2.6028162632656636e-16
444,9.270033317869598e-17,2.6026511512034194e-16
445,9.268382197229408e-17,2.6024521818723103e-16
446,9.266392503973544e-17,2.602188308557441e-16
447,9.263753770944616e-17,2.601892144560511e-16
448,9.260792131150759e-17,2.601624795743157e-16
449,9.258118643199197e-17,2.6014292854412504e-16
450,9.256163540439467e-17,2.60130539020256e-16
451,9.254924588340269e-17,2.601218064754983e-16
452,9.254051334171832e-17,2.6011268996614323e-16
453,9.253139683555086e-17,2.6010126465121446e-16
454,9.251997152384751e-17,2.600883834384471e-16
455,9.250709031427372e-17,2.6007634915914315e-16
456,9.249505603806924e-17,2.60066941505004e-16
457,9.248564838688171e-17,2.600602853642411e-16
458,9.247899224887688e-17,2.6005513885385065e-16
459,9.247384574101362e-17,2.6005006651426756e-16
460,9.246877340369812e-17,2.6004446371948017e-16
461,9.246317061089827e-17,2.6003873534183193e-16
462,9.245744223494435e-17,2.60033692900904e-16
463,9.245239979541203e-17,2.6002978864588426e-16
464,9.244849554149047e-17,2.6002679468961434e-16
465,9.244550158602822e-17,2.600240802948473e-16
466,9.244278719179077e-17,2.6002116057316067e-16
467,9.243986747037262e-17,2.6001804394594697e-16
468,9.243675084318683e-17,2.6001514090251857e-16
469,9.243384779956938e-17,2.6001287030718425e-16
470,9.243157720385477e-17,2.6001130913560263e-16
471,9.243001603172841e-17,2.60010147683395e-16
472,9.242885457883971e-17,2.6000894465282567e-16
473,9.242765154748045e-17,2.6000745289524147e-16
474,9.242615978902515e-17,2.6000576572777165e-16
475,9.2424472620629e-17,2.6000420004920877e-16
476,9.242290694110932e-17,2.600030356893811e-16
477,9.24217425803174e-17,2.6000231702619645e-16
478,9.242102391618183e-17,2.60001848237662e-16
479,9.242055512672824e-17,2.600013564751311e-16
480,9.242006336332589e-17,2.6000068308402085e-16
481,9.241938997140545e-17,2.599998659386278e-16
482,9.241857282527402e-17,2.5999907453386224e-16
483,9.241778141985038e-17,2.599984680703785e-16
484,9.241717495579456e-17,2.599980874324425e-16
485,9.241679431737579e-17,2.5999784827446516e-16
486,9.241655515900635e-17,2.5999762021141543e-16
487,9.24163270956541e-17,2.5999732085815097e-16
488,9.241602774217425e-17,2.5999695749671384e-16
489,9.241566438060464e-17,2.5999659900644276e-16
490,9.241530589027853e-17,2.599963125071488e-16
491,9.241501939100021e-17,2.5999611625191347e-16
492,9.2414823135844e-17,2.599959777205004e-16
493,9.241468460456534e-17,2.5999584772817663e-16
494,9.241455461242279e-17,2.599956979752684e-16
495,9.241440485973419e-17,2.5999553441123016e-16
496,9.241424129594551e-17,2.5999538252200525e-16
497,9.241408940699181e-17,2.599952619983923e-16
498,9.241396888366371e-17,2.5999517211972833e-16
499,9.241387900529094e-17,2.5999509641127806e-16
500,9.24138032971314e-17,2.5999507948776183e-16
501,9.241378637364352e-17,2.59995045244219e-16
502,9.241375213012846e-17,2.599949969498064e-16
503,9.2413703835743e-17,2.5999493832077936e-16
504,9.241364520674238e-17,2.5999487318611495e-16
505,9.241358007210376e-17,2.599948052089778e-16
506,9.241351209499192e-17,2.599947376715773e-16
507,9.241344455761594e-17,2.599946733255364e-16
508,9.241338021159911e-17,2.599946143052906e-16
509,9.241332119137669e-17,2.5999456209839996e-16
510,9.241326898450886e-17,2.599945175640841e-16
511,9.241322445021527e-17,2.599944809897366e-16
512,9.241318787588956e-17,2.5999445217458117e-16
513,9.241315906075528e-17,2.5999443052985667e-16
514,9.241313741605133e-17,2.599944151858028e-16
515,9.241312207201754e-17,2.5999440509708566e-16
516,9.241311198331996e-17,2.5999439913997034e-16
517,9.24131060262237e-17,2.599943961963567e-16
518,9.241310308262863e-17,2.5999439522158916e-16
519,9.241310210787919e-17,2.599943952946216e-16
520,9.241310218092922e-17,2.599943956505674e-16
521,9.241310253689214e-17,2.599943956968429e-16
522,9.241310258318433e-17,2.5999439501498274e-16
523,9.241310190134046e-17,2.5999439335077333e-16
524,9.24131002371468e-17,2.599943905956286e-16
525,9.24130974820175e-17,2.5999438676216075e-16
526,9.241309364856468e-17,2.5999438195671717e-16
527,9.241308884313564e-17,2.5999437635132175e-16
528,9.241308323775432e-17,2.5999437015702307e-16
529,9.241307704346952e-17,2.5999436360016096e-16
530,9.241307048662085e-17,2.59994356902566e-16
531,9.241306378903905e-17,2.5999435026623786e-16
532,9.241305715272353e-17,2.5999434386262825e-16
533,9.241305074912635e-17,2.599943378263192e-16
534,9.241304471282924e-17,2.5999433225261847e-16
535,9.241303913914028e-17,2.5999432719842885e-16
536,9.241303408496209e-17,2.5999432268564374e-16
537,9.241302957218804e-17,2.5999431870630556e-16
538,9.241302559286071e-17,2.5999431522879394e-16
539,9.241302211535948e-17,2.5999431220439027e-16
540,9.241301909096605e-17,2.599943095736781e-16
541,9.241301646026377e-17,2.599943072723579e-16
542,9.241301415895314e-17,2.599943052361905e-16
543,9.241301212279517e-17,2.599943034049025e-16
544,9.241301029151622e-17,2.599943017249962e-16
545,9.241300861161879e-17,2.599943001515007e-16
546,9.241300703813192e-17,2.5999429864876526e-16
547,9.241300553540491e-17,2.59994297190446e-16
548,9.241300407709379e-17,2.5999429575886223e-16
549,9.241300264551797e-17,2.5999429434390633e-16
550,9.241300123056974e-17,2.5999429294168325e-16
551,9.241299982835407e-17,2.599942915530378e-16
552,9.241299843971597e-17,2.599942901821007e-16
553,9.241299706878591e-17,2.5999428883495335e-16
554,9.241299572164547e-17,2.599942875184823e-16
555,9.241299440518108e-17,2.5999428623946183e-16
556,9.241299312616709e-17,2.599942850038791e-16
557,9.241299189059075e-17,2.599942838164948e-16
558,9.24129907032125e-17,2.5999428268061378e-16
559,9.241298956733738e-17,2.599942815980345e-16
560,9.241298848476398e-17,2.599942805691353e-16
561,9.241298745587043e-17,2.599942795930574e-16
562,9.241298647979799e-17,2.5999427866794597e-16
563,9.241298555469177e-17,2.599942777912151e-16
564,9.241298467796616e-17,2.599942769598103e-16
565,9.241298384656642e-17,2.5999427617044563e-16
566,9.241298305720661e-17,2.59994275419804e-16
567,9.241298230656968e-17,2.5999427470469286e-16
568,9.241298159146315e-17,2.5999427402215384e-16
569,9.24129809089286e-17,2.599942733695284e-16
570,9.241298025630749e-17,2.5999427274448617e-16
571,9.241297963126955e-17,2.5999427214502307e-16
572,9.241297903181045e-17,2.5999427156943663e-16
573,9.241297845622805e-17,2.599942710162886e-16
574,9.241297790308381e-17,2.5999427048435915e-16
575,9.241297737115817e-17,2.599942699726015e-16
576,9.24129768594042e-17,2.5999426948009913e-16
577,9.241297636690532e-17,2.5999426900602927e-16
578,9.24129758928389e-17,2.599942685496349e-16
579,9.241297543644782e-17,2.599942681102039e-16
580,9.241297499702015e-17,2.599942676870566e-16
581,9.241297457387605e-17,2.5999426727953875e-16
582,9.241297416636116e-17,2.5999426688701926e-16
583,9.241297377384462e-17,2.5999426650889176e-16
584,9.241297339571997e-17,2.599942661445764e-16
585,9.241297303140758e-17,2.5999426579352365e-16
586,9.241297268035749e-17,2.5999426545521493e-16
587,9.241297234205133e-17,2.59994265129164e-16
588,9.241297201600305e-17,2.599942648149166e-16
