Epoch,Training Loss,Validation Loss
155,1.1451585860505806e-13,1.0027047960404341e-13
156,9.572937075217541e-14,8.425417260516617e-14
157,8.042173474872215e-14,7.08829236250944e-14
158,6.755830039569348e-14,5.943177977023442e-14
159,5.649638298622196e-14,4.9480584781491244e-14
160,4.6870632867065256e-14,4.080800981761954e-14
161,3.849169049541055e-14,3.3304007191762985e-14
162,3.126450056050585e-14,2.690508327485286e-14
163,2.512858439776361e-14,2.1553382042764838e-14
164,2.0022733206316302e-14,1.7174491932485595e-14
165,1.5867199397214843e-14,1.3671043148089357e-14
166,1.2559477561346977e-14,1.0926741717845015e-14
167,9.979964112525376e-15,8.815400014047748e-15
168,8.002005501523585e-15,7.210675885542795e-15
169,6.501025752296831e-15,5.995735104562769e-15
170,5.363840931828042e-15,5.069291006131096e-15
171,4.493696303276503e-15,4.349761632607564e-15
172,3.814075625116393e-15,3.7748528884925054e-15
173,3.2672218975467427e-15,3.3008036706798747e-15
174,2.8132609772705165e-15,2.8987716483203645e-15
175,2.4264769590325478e-15,2.5514697614627115e-15
176,2.0916922128817293e-15,2.2494893227696188e-15
177,1.8009176461614503e-15,1.987904841614873e-15
178,1.549846811074972e-15,1.7642100004166534e-15
179,1.336093175494321e-15,1.5763698673645672e-15
180,1.1576064353323421e-15,1.4219248285063394e-15
181,1.0117343293280423e-15,1.2976960880444238e-15
182,8.951522617684445e-16,1.199716320533486e-15
183,8.037869570021659e-16,1.1237723604156357e-15
184,7.333242627266807e-16,1.0655357434929752e-15
185,6.795056649257898e-16,1.0209500298098884e-15
186,6.384240571945802e-16,9.86462782814996e-16
187,6.066298734333163e-16,9.592105218155022e-16
188,5.814769150020046e-16,9.36869559071748e-16
189,5.60898758041243e-16,9.180419182374931e-16
190,5.435118603745656e-16,9.018430131295957e-16
191,5.285685454534314e-16,8.876378426617628e-16
192,5.155277489038924e-16,8.751301499040929e-16
193,5.041124835888729e-16,8.642380099923585e-16
194,4.942930816106726e-16,8.546867568656726e-16
195,4.85782687900158e-16,8.466319250870042e-16
196,4.786891871913256e-16,8.398579151512336e-16
197,4.728098472764053e-16,8.342762707385969e-16
198,4.680396061422534e-16,8.297327045661523e-16
199,4.642347184204591e-16,8.259286965276655e-16
200,4.611951568634351e-16,8.227897299977001e-16
201,4.587654972532179e-16,8.20143942324432e-16
202,4.567513885264891e-16,8.180144377375577e-16
203,4.551411047143123e-16,8.161197475286456e-16
204,4.537617349244821e-16,8.144655948486099e-16
205,4.525921946659927e-16,8.129879702919495e-16
206,4.515515500524899e-16,8.116698138536114e-16
207,4.506537046742838e-16,8.104611254603497e-16
208,4.498499696976653e-16,8.0935160660835065e-16
209,4.49135496118598e-16,8.083590041534833e-16
210,4.485271179724729e-16,8.073862507270412e-16
211,4.479961616498237e-16,8.064775897369526e-16
212,4.475145103290091e-16,8.057155240183628e-16
213,4.471163303629844e-16,8.050193569193359e-16
214,4.467873227608827e-16,8.043720195028734e-16
215,4.464782979857384e-16,8.038426139970577e-16
216,4.462295073690692e-16,8.033740432753682e-16
217,4.460201751174636e-16,8.0291991535194305e-16
218,4.458294064913782e-16,8.025308587396425e-16
219,4.456663239057709e-16,8.021458947465381e-16
220,4.455202776598646e-16,8.018010217942972e-16
221,4.453998813563044e-16,8.014388985742551e-16
222,4.452712361967052e-16,8.011785965004199e-16
223,4.45171234893196e-16,8.008868013645987e-16
224,4.45073085095956e-16,8.007093453089613e-16
225,4.449947475915053e-16,8.004634978380969e-16
226,4.449171737727837e-16,8.002878858027654e-16
227,4.448566652904285e-16,8.000568655363638e-16
228,4.447986125974256e-16,7.99831649202824e-16
229,4.447433614799279e-16,7.997027978523032e-16
230,4.447013736080389e-16,7.99487845189406e-16
231,4.446576260868681e-16,7.993378890729279e-16
232,4.446248019676592e-16,7.99158648014142e-16
233,4.445901890962115e-16,7.990567773042295e-16
234,4.445707518567929e-16,7.988516524144323e-16
235,4.445384382864001e-16,7.98691340158962e-16
236,4.445132329926213e-16,7.98578733504655e-16
237,4.444923910993935e-16,7.984636073102275e-16
238,4.444848878503066e-16,7.982893617028361e-16
239,4.444656560843399e-16,7.981321145908236e-16
240,4.444415086129785e-16,7.980836303394929e-16
241,4.444289540969364e-16,7.980427867073255e-16
242,4.444187085134842e-16,7.979563408351786e-16
243,4.444124426907701e-16,7.978514429206854e-16
244,4.443977583306654e-16,7.978437795783957e-16
245,4.443894864443536e-16,7.977781141634874e-16
246,4.443818977810211e-16,7.977383488498108e-16
247,4.443757564871926e-16,7.976749560433954e-16
248,4.443715494593038e-16,7.975946000914308e-16
249,4.443660721809765e-16,7.975199693165341e-16
250,4.44359012224422e-16,7.97512691979576e-16
251,4.443584912205947e-16,7.975397618872261e-16
252,4.443584052879507e-16,7.974245062834481e-16
253,4.443476598882735e-16,7.974140073212263e-16
254,4.443444447905905e-16,7.973802042596783e-16
255,4.443419815899921e-16,7.973750480865465e-16
256,4.44342390313492e-16,7.973994366363872e-16
257,4.44337212761812e-16,7.9735212681005e-16
258,4.443387924997176e-16,7.972625111858575e-16
259,4.443335753953512e-16,7.97235107363175e-16
260,4.443317445853709e-16,7.972053228832842e-16
261,4.443549181948824e-16,7.970328171182762e-16
262,4.4433272019688545e-16,7.969782913931181e-16
263,4.4432814570371915e-16,7.969937671352217e-16
264,4.443297955224195e-16,7.970351114158006e-16
265,4.443265002275787e-16,7.9701558855237485e-16
266,4.443268295635062e-16,7.969757551992466e-16
267,4.443250610345042e-16,7.969844729419842e-16
268,4.443255172399734e-16,7.969500147066579e-16
269,4.443271867111093e-16,7.970135983600935e-16
270,4.443233425352522e-16,7.969990631627219e-16
271,4.443229804208497e-16,7.969991386506667e-16
272,4.443227003207189e-16,7.97004931240816e-16
273,4.443231888017023e-16,7.970102190503892e-16
274,4.443229328452264e-16,7.969561980064536e-16
275,4.443247348909175e-16,7.968907231894299e-16
276,4.443213089479649e-16,7.968945970747515e-16
277,4.443209394418351e-16,7.968859526311962e-16
278,4.443211522069482e-16,7.968825600322977e-16
279,4.443238516122882e-16,7.969243523179305e-16
280,4.443284217401639e-16,7.969837119613145e-16
281,4.4432067685625535e-16,7.969694632856924e-16
282,4.443201848110872e-16,7.969368997125272e-16
283,4.443209693179554e-16,7.968706089163912e-16
284,4.443212638461304e-16,7.968783587359253e-16
285,4.443208146333011e-16,7.968830456494933e-16
286,4.443211622861945e-16,7.968862640999797e-16
287,4.443196522590503e-16,7.968393807434366e-16
288,4.44322834214525e-16,7.968623957110659e-16
289,4.443225979396012e-16,7.967657584112317e-16
290,4.443304853149456e-16,7.966405475936554e-16
291,4.443214141443092e-16,7.966654715453162e-16
292,4.4432719217324e-16,7.967182187260546e-16
293,4.443522520475832e-16,7.968370395114459e-16
294,4.444586949064027e-16,7.971390724420335e-16
295,4.450186676185561e-16,7.988440180535684e-16
296,4.479014280489067e-16,8.080133817486577e-16
297,4.6308571571107e-16,8.574942379769221e-16
298,5.448169591089574e-16,1.126816515632777e-15
299,9.930343550132238e-16,2.61880067652005e-15
300,3.485639997137939e-15,1.095473749827146e-14
301,1.7402155347143145e-14,5.717657248438662e-14
302,9.382678014242938e-14,3.04312109353526e-13
303,4.940182586955214e-13,1.5449940757246775e-12
304,2.468813759171606e-12,7.567090444253193e-12
305,1.2073738277705238e-11,3.6627508579429055e-11
306,5.700951612060543e-11,1.584452444721537e-10
307,2.2755444741876879e-10,5.088237725259271e-10
308,6.323995436127581e-10,9.79069891004724e-10
309,1.0348426248502895e-09,1.0918104387882595e-09
310,1.0699536628470862e-09,1.0464965963984426e-09
311,1.0818734470038955e-09,1.215391781407047e-09
312,1.2403861719228039e-09,1.2567264052224312e-09
313,1.247480081928389e-09,1.2512672214905069e-09
314,1.2725524695713012e-09,1.3359597492204128e-09
315,1.339356169160732e-09,1.332799097155551e-09
316,1.3393627626245458e-09,1.3784657817687368e-09
317,1.3941916017972083e-09,1.4338641253930648e-09
318,1.4371527015985803e-09,1.4489130431597745e-09
319,1.4633264761399054e-09,1.5043611976147051e-09
320,1.510342077430505e-09,1.5400019162672852e-09
