Epoch,Training Loss,Validation Loss
60,4.790714909579252e-07,4.991619337913177e-07
61,5.062293668341827e-07,5.198507777956915e-07
62,5.311856980661384e-07,5.398213088951743e-07
63,5.487845314225364e-07,5.708840126767484e-07
64,5.765039272534639e-07,5.80368662123629e-07
65,5.920517041631635e-07,6.04551057038208e-07
66,6.145796956042006e-07,6.370870248469172e-07
67,6.412962968312456e-07,6.517316986301075e-07
68,6.730520763745988e-07,7.061731494675062e-07
69,7.200838998450047e-07,7.547113384431866e-07
70,7.570392480920216e-07,7.710452456895577e-07
71,7.924379984872503e-07,8.389096987771907e-07
72,8.528181388874245e-07,8.655709364478824e-07
73,8.768918225416204e-07,9.130274062947968e-07
74,9.391485922446292e-07,9.905949318499427e-07
75,9.973529409572613e-07,1.0266568818301266e-06
76,1.055600458466243e-06,1.0906130628125409e-06
77,1.1199774161169887e-06,1.157345308484647e-06
78,1.1713585760276503e-06,1.2101245186145909e-06
79,1.2294822046763182e-06,1.2648430694827825e-06
80,1.2895200244118167e-06,1.328306505720425e-06
81,1.3494067745564388e-06,1.3828221968895262e-06
82,1.4272367617661027e-06,1.4969270440601625e-06
83,1.4964980453702067e-06,1.5041872986194212e-06
84,1.507995141954656e-06,1.5239649920446412e-06
85,1.5587107613984339e-06,1.5891024688984136e-06
86,1.593565362840054e-06,1.5914232773703704e-06
87,1.6091182683289217e-06,1.6317763528560716e-06
88,1.6196589870336606e-06,1.651978910473124e-06
89,1.6426223583872492e-06,1.6204901635006515e-06
90,1.6431671695245142e-06,1.6579201129387096e-06
91,1.6370638858141517e-06,1.6475440596460182e-06
92,1.6491283272831074e-06,1.6373727381347873e-06
93,1.677248428813448e-06,1.6785679729459573e-06
94,1.6553235084824583e-06,1.6172068324461352e-06
95,1.6444566304389406e-06,1.6226665192429758e-06
96,1.6546206688962219e-06,1.6840276248186075e-06
97,1.655952941870371e-06,1.62756774754083e-06
98,1.652883892833149e-06,1.6523649288500387e-06
99,1.647708255451435e-06,1.6671687239180434e-06
100,8.022195048397044e-07,4.602834445172924e-07
101,6.214155459615619e-07,6.376472582995718e-08
102,2.650579583091714e-07,3.132638838165408e-07
103,1.585964751956563e-07,2.343617109435086e-07
104,1.614345301502224e-07,5.187125981722681e-08
105,9.481607487890941e-08,5.843948991242665e-08
106,4.501639627032359e-08,6.739579762726753e-08
107,4.01927715546099e-08,2.3476682721885692e-08
108,2.9300393019570263e-08,1.1347723699703548e-08
109,1.4020339836216091e-08,1.720993104438526e-08
110,9.928414211527401e-09,9.539525208938178e-09
111,8.37583303650976e-09,3.0107350906678165e-09
112,4.577800326667131e-09,3.943756660467294e-09
113,2.5570065922613484e-09,3.3801831299680968e-09
114,2.229757732170666e-09,1.0945673206744495e-09
115,1.5126089222067137e-09,6.350562060850747e-10
116,7.48870277627917e-10,9.185170297518528e-10
117,5.237561718161949e-10,5.52511944984999e-10
118,4.3816065674614026e-10,1.7400794080728537e-10
119,2.599848915343236e-10,1.6552905158105697e-10
120,1.392948049939804e-10,1.7462505280846881e-10
121,1.0741435103255044e-10,8.514274706538924e-11
122,8.06996515821934e-11,3.373145674565898e-11
123,4.580227134761132e-11,3.588946808752666e-11
124,2.70359881517825e-11,3.10616645445671e-11
125,2.072520263319279e-11,1.5030148040343802e-11
126,1.4544367940218271e-11,7.558655852469251e-12
127,8.47814298268232e-12,6.946314019261301e-12
128,5.333787511748648e-12,5.208095567716407e-12
129,3.898169173310419e-12,2.6860083404295664e-12
130,2.6195664244011478e-12,1.5943802331695385e-12
131,1.5810747236556087e-12,1.3305829019765806e-12
132,1.0266206614012393e-12,9.318907598224216e-13
133,7.262983706846708e-13,5.123235276241279e-13
134,4.817734145699406e-13,3.175502334443168e-13
135,2.9907584372880385e-13,2.4405376498381346e-13
136,1.9536110770565635e-13,1.672334186273449e-13
137,1.3485249952557565e-13,9.704922128131721e-14
138,8.942551914721294e-14,6.070926935070893e-14
139,5.6615972418425445e-14,4.4685659102026185e-14
140,3.683568919706659e-14,3.143176886521536e-14
141,2.501442769836799e-14,1.9602131604358546e-14
142,1.6788206130205334e-14,1.2186198371958396e-14
143,1.094087873884414e-14,8.316820664717132e-15
144,7.159994531030739e-15,5.871972765376496e-15
145,4.800844405421792e-15,4.0395888778470085e-15
146,3.2553326242819696e-15,2.762902206888458e-15
147,2.2157274103207247e-15,1.9402785605867412e-15
148,1.527515814899634e-15,1.4164475648092684e-15
149,1.0736311981651914e-15,1.09031528504781e-15
150,7.737922348290116e-16,8.841471548455899e-16
151,5.801380637410628e-16,7.374189816157133e-16
152,4.563943743944477e-16,6.27011610225913e-16
153,3.739684473950322e-16,5.542632982829389e-16
154,3.1707134447864123e-16,5.14991390666406e-16
155,2.791132585250825e-16,4.917209470421868e-16
156,2.5538180962150265e-16,4.741237180005411e-16
157,2.4041568172346165e-16,4.603013302312613e-16
158,2.302573512070999e-16,4.512863679405693e-16
159,2.2320794568580846e-16,4.471037974837444e-16
160,2.1854531823200782e-16,4.441184646998095e-16
161,2.1568125916379433e-16,4.415590606663865e-16
162,2.1384642435723351e-16,4.3994729980595474e-16
163,2.1257663473859727e-16,4.388469203741357e-16
164,2.1171142795796118e-16,4.384324609967053e-16
165,2.111407858722475e-16,4.3803771874274744e-16
166,2.1079917611716694e-16,4.3758745913000114e-16
167,2.1057943645264721e-16,4.3713476624518405e-16
168,2.1041309309454032e-16,4.370340856686994e-16
169,2.1030814909478753e-16,4.3711736205098286e-16
170,2.1026279415538418e-16,4.3747749655695373e-16
171,2.1020702923267942e-16,4.3763856326287643e-16
172,2.101705105576451e-16,4.3746737221600097e-16
173,2.101449736513485e-16,4.3730798229872886e-16
174,2.1013435731972288e-16,4.3737444351471546e-16
175,2.1016239006271684e-16,4.376898263190815e-16
176,2.1013676339566233e-16,4.373637937434534e-16
177,2.101185646874702e-16,4.370295959286183e-16
178,2.101134643481726e-16,4.368970990103151e-16
179,2.1011843186167622e-16,4.371234390121933e-16
180,2.1011079969264158e-16,4.3691448777076483e-16
181,2.1011162657193044e-16,4.367756136529312e-16
182,2.1011320843241088e-16,4.3688180248452845e-16
183,2.1011679184088994e-16,4.370757322025499e-16
184,2.1010667864978536e-16,4.3700584318077955e-16
185,2.10118549386621e-16,4.3718556637717544e-16
186,2.1010879891366386e-16,4.372476196551174e-16
187,2.1011555351195527e-16,4.3740550760573947e-16
188,2.1014483166401069e-16,4.3688678179713245e-16
189,2.1010921571162052e-16,4.3702819699250897e-16
190,2.1011549746189134e-16,4.368508868011426e-16
191,2.101148693691328e-16,4.3705654488602506e-16
192,2.1013399638593505e-16,4.365915649910279e-16
193,2.1011428919229463e-16,4.368968577288191e-16
194,2.1012555109903617e-16,4.3659948143260634e-16
195,2.1010587575790263e-16,4.3676256032655085e-16
196,2.1012588729817435e-16,4.3725133967052905e-16
197,2.1011326004481004e-16,4.373952144571397e-16
198,2.1015076049347123e-16,4.3782233345069124e-16
199,2.1011702589429667e-16,4.3733750126247217e-16
200,2.1011437064738435e-16,4.373299790671264e-16
201,2.101109495699859e-16,4.370881845137126e-16
202,2.1011209064798945e-16,4.3711132564091766e-16
203,2.1010631112409536e-16,4.370884210709675e-16
204,2.1010793875943256e-16,4.371220851193283e-16
205,2.1010841695698497e-16,4.370652019121485e-16
206,2.1012388620909245e-16,4.3670682161540957e-16
207,2.101163891053281e-16,4.3705886849530033e-16
208,2.1011457622908125e-16,4.371733204498642e-16
209,2.1011431532959857e-16,4.372723161588743e-16
210,2.1012643413111887e-16,4.369145388030815e-16
211,2.1011736363380097e-16,4.36871277548679e-16
212,2.1011690401438332e-16,4.3665287237554564e-16
213,2.1011456760119246e-16,4.36758536156116e-16
214,2.1011547669950034e-16,4.367554685765962e-16
215,2.1012664065912333e-16,4.3654102300259216e-16
216,2.1010875859999253e-16,4.368836478099506e-16
217,2.1012227096389074e-16,4.3719395882087017e-16
218,2.1011571794200651e-16,4.3713769655290036e-16
219,2.1011100341984938e-16,4.371303554849536e-16
220,2.101157964252099e-16,4.37457239692457e-16
221,2.1010713916457022e-16,4.3750492039204874e-16
222,2.1012363400602844e-16,4.376715073812565e-16
223,2.1010980112875024e-16,4.3771984581640287e-16
224,2.1011278059151063e-16,4.37544939280937e-16
225,2.1011958130136606e-16,4.3724373173249134e-16
226,2.101065226533169e-16,4.3723796464099685e-16
227,2.101184476999735e-16,4.3756270099547227e-16
228,2.1012596284445196e-16,4.3743794207496627e-16
229,2.1011181759638588e-16,4.3732952181604323e-16
230,2.1013070057646632e-16,4.371390334158972e-16
231,2.1011101326231519e-16,4.373558420773989e-16
232,2.1010631999418937e-16,4.3738564512840214e-16
233,2.1010875009961536e-16,4.373296823595759e-16
234,2.1010802144725244e-16,4.3747699163052674e-16
235,2.1010808654986602e-16,4.3751133651410707e-16
236,2.1011854521403723e-16,4.3775536485230087e-16
237,2.1011326138429793e-16,4.3778883575402715e-16
238,2.1011283898669952e-16,4.378147985501119e-16
239,2.1010851328544597e-16,4.3760753921018815e-16
240,2.101170152900555e-16,4.3766649550642623e-16
241,2.1011298798066284e-16,4.372316367150535e-16
242,2.1011047819447894e-16,4.372775651108459e-16
243,2.1011665192608001e-16,4.370612231883131e-16
244,2.101147573818621e-16,4.370239481162237e-16
245,2.1012213217153512e-16,4.3687644632613815e-16
246,2.1010675920305593e-16,4.368318663246916e-16
247,2.1010960530094163e-16,4.3678520941518435e-16
248,2.1010768807064608e-16,4.36815729760716e-16
249,2.1011781019515738e-16,4.365951790358615e-16
250,2.1011234259127705e-16,4.368211645439709e-16
251,2.1011633863645523e-16,4.3709619885709037e-16
252,2.101272991177203e-16,4.3673003545316834e-16
253,2.1011976487076493e-16,4.367069330057065e-16
254,2.101065852414123e-16,4.367718704524615e-16
255,2.1012572743847132e-16,4.372482482996204e-16
256,2.1011234386153707e-16,4.3736930089472976e-16
257,2.101162965672469e-16,4.37515534656473e-16
258,2.101096347878579e-16,4.3729928927678214e-16
259,2.101134202361055e-16,4.372870314310974e-16
260,2.1011489597468417e-16,4.371299063427581e-16
261,2.1011653987201452e-16,4.368212811740857e-16
262,2.1010624377984526e-16,4.3683676664092254e-16
263,2.1010871103232632e-16,4.3703684027143843e-16
264,2.1010750823897106e-16,4.369964496940591e-16
265,2.1012248682346228e-16,4.373113639309898e-16
266,2.1013097505402437e-16,4.368853615765673e-16
267,2.10110598029586e-16,4.370676269077727e-16
268,2.1010726661462011e-16,4.3706161536931583e-16
269,2.1010673512121614e-16,4.371990187255293e-16
270,2.101183874033905e-16,4.3749230075314643e-16
271,2.1011822984287695e-16,4.3720602364990246e-16
272,2.1012219744775793e-16,4.3759046770695745e-16
273,2.101173977265334e-16,4.3772880292755895e-16
274,2.1015591749490121e-16,4.381714977894592e-16
275,2.1011424693608106e-16,4.3777277238024865e-16
276,2.1010914051933036e-16,4.3756564755151466e-16
277,2.1012877426932037e-16,4.3779829876161607e-16
278,2.101062894705495e-16,4.3740483267742516e-16
279,2.1011029525733843e-16,4.370806399356716e-16
280,2.1010920206526403e-16,4.368382873680149e-16
281,2.10115025352228e-16,4.3702364408988174e-16
282,2.101116226568505e-16,4.3707324691135537e-16
283,2.1011407496846911e-16,4.3716222733165825e-16
284,2.1012115778817361e-16,4.366957674456036e-16
285,2.10108705535275e-16,4.3668597544313156e-16
286,2.1012287241973774e-16,4.3638739353976236e-16
287,2.1012107841911417e-16,4.367049549974234e-16
288,2.1010942412285935e-16,4.368015746999029e-16
289,2.1012339936553794e-16,4.3655296141059287e-16
290,2.1011266765998665e-16,4.367047046047522e-16
291,2.1011175433354258e-16,4.367928818032902e-16
292,2.1012889470924426e-16,4.37248623955785e-16
293,2.1015081453634902e-16,4.376608020054788e-16
294,2.1012552405908218e-16,4.371471067220959e-16
295,2.101140696585637e-16,4.3723900548651065e-16
296,2.1014082275954268e-16,4.3670852161074907e-16
297,2.1013220099003658e-16,4.3649885798198435e-16
298,2.1011030641032868e-16,4.365475404050242e-16
299,2.1011152477522984e-16,4.3683114526844555e-16
300,2.1012651192135878e-16,4.373890115346705e-16
301,2.1012146734707193e-16,4.376457079273058e-16
302,2.101155018974479e-16,4.3754174351958294e-16
303,2.1011852495758965e-16,4.3734225214017235e-16
304,2.101242023840257e-16,4.375449204263407e-16
305,2.1010966755478167e-16,4.373734072375431e-16
306,2.101158247416914e-16,4.376365493470256e-16
307,2.101084004602435e-16,4.3753409584495265e-16
308,2.1012503198912286e-16,4.378026941986763e-16
309,2.101184690210668e-16,4.3789492175023164e-16
310,2.101089613878712e-16,4.376137044744748e-16
311,2.1010882706080548e-16,4.373345269972479e-16
312,2.1011845144760523e-16,4.369412082263883e-16
313,2.1011627859008163e-16,4.3712249474291717e-16
314,2.1012884833677576e-16,4.370193952217652e-16
315,2.1014303019447787e-16,4.3648916424030434e-16
316,2.1011296851975833e-16,4.366391046650445e-16
317,2.1011122372327147e-16,4.366916186126263e-16
318,2.1011093650143887e-16,4.3672716723750783e-16
319,2.1010777342733724e-16,4.368064491234518e-16
320,2.1011363082248557e-16,4.369353583967464e-16
321,2.101204644205559e-16,4.3670684834505105e-16
322,2.101172409906432e-16,4.371329169841549e-16
323,2.101311190350312e-16,4.374425051540674e-16
324,2.1013063078616622e-16,4.3781468799850206e-16
325,2.1011609176577325e-16,4.3750975542377063e-16
326,2.1011102981223297e-16,4.3756612737715635e-16
327,2.1012021120235737e-16,4.374540068372045e-16
328,2.1011985817417079e-16,4.3754561785633476e-16
329,2.1011897192294634e-16,4.3745622016665264e-16
330,2.101143821641848e-16,4.3716210286290077e-16
331,2.1011072013900172e-16,4.3733820137542617e-16
332,2.101185738421428e-16,4.3748057248524357e-16
333,2.1012746845155803e-16,4.377655120400145e-16
334,2.1010673947196964e-16,4.3759928450140893e-16
335,2.1012134435665435e-16,4.374317660676219e-16
336,2.1012930855500796e-16,4.3750515595040795e-16
337,2.1011088568910726e-16,4.3725056929607205e-16
338,2.1014351345729521e-16,4.366391648282031e-16
339,2.1014556229324893e-16,4.372504720505968e-16
340,2.101110570315025e-16,4.3716513757008995e-16
341,2.1010990768706315e-16,4.3710911303593255e-16
342,2.101205776306335e-16,4.3713266080355164e-16
343,2.1012345432605253e-16,4.3675347717958695e-16
344,2.1012256288515572e-16,4.3717498726051593e-16
345,2.101283420836968e-16,4.368803345220536e-16
346,2.101138996575147e-16,4.3682554657367165e-16
347,2.1014171022246244e-16,4.37376799283693e-16
348,2.101156185072322e-16,4.371991835312119e-16
349,2.1011653030477198e-16,4.374688012463919e-16
350,2.1010712848822183e-16,4.3747745385096456e-16
351,2.1011724638166966e-16,4.371824074219391e-16
352,2.1012410829327688e-16,4.369102459252021e-16
353,2.1010698378162933e-16,4.370650147762694e-16
354,2.1011790660427103e-16,4.370547541872524e-16
355,2.101185562607911e-16,4.37202108116495e-16
356,2.1012340367634182e-16,4.3756981559349094e-16
357,2.1011113241105033e-16,4.374262615474526e-16
358,2.101233074698295e-16,4.37094244289434e-16
359,2.1011690365699058e-16,4.3699004601743855e-16
360,2.101123709479477e-16,4.3731458643473487e-16
361,2.1012253061516e-16,4.3760149690470286e-16
362,2.10115066409349e-16,4.3768045694516786e-16
363,2.1011781257626207e-16,4.3737262900339875e-16
364,2.1011443672887492e-16,4.3714681772837207e-16
365,2.1012216729147074e-16,4.3734119397481116e-16
366,2.1011282167474414e-16,4.3724015243209816e-16
367,2.101087965548178e-16,4.372483948930532e-16
368,2.1011916293708323e-16,4.369173947417202e-16
369,2.1011798899326495e-16,4.371986044532004e-16
370,2.101503989317587e-16,4.366246393129433e-16
371,2.1011081518357363e-16,4.3693078255044587e-16
372,2.1016028401400287e-16,4.364353014214998e-16
373,2.1012168577329588e-16,4.370511009017507e-16
374,2.101169484671966e-16,4.3696633256269763e-16
375,2.10129157931785e-16,4.373281268523012e-16
376,2.101284852543464e-16,4.377673479039116e-16
377,2.101146015121678e-16,4.3799029307559624e-16
378,2.101122776178299e-16,4.378728342823963e-16
379,2.1012693881611649e-16,4.38028592969011e-16
380,2.1012703020855024e-16,4.3742138473946475e-16
381,2.1011969785427327e-16,4.371297651931049e-16
382,2.1012499591737225e-16,4.368917606995773e-16
383,2.1012547665936731e-16,4.373846638463747e-16
384,2.1013026014509255e-16,4.375963833328907e-16
385,2.101300341361493e-16,4.3784258887468652e-16
386,2.1011351485648518e-16,4.3753237292168786e-16
387,2.1012801642475851e-16,4.3724162224108075e-16
388,2.1011398861805695e-16,4.3748590171738883e-16
389,2.1011776239685605e-16,4.3720160767748137e-16
390,2.1011638820135048e-16,4.3733632059362774e-16
391,2.1011411337257204e-16,4.372770001429976e-16
392,2.1010764529302463e-16,4.372260505061197e-16
393,2.1010844151958223e-16,4.3726554135818263e-16
394,2.1011623231914552e-16,4.3725447368674064e-16
395,2.1013377089269365e-16,4.3687150572080322e-16
396,2.1012257226340275e-16,4.373168170614156e-16
397,2.1013902897734666e-16,4.368690935793331e-16
398,2.101275571399445e-16,4.367334572312598e-16
399,2.1011378398226068e-16,4.3682808586907474e-16
400,2.1010838689901867e-16,4.3691162406889864e-16
401,2.1010332285449745e-16,4.3689167127975295e-16
402,2.1010221983316947e-16,4.3690556857728383e-16
403,2.1010230367903903e-16,4.3692021351868204e-16
404,2.101059319768343e-16,4.368644581794056e-16
405,2.1010297481323073e-16,4.368594340018997e-16
406,2.1010264777802741e-16,4.368955413200323e-16
407,2.1010327987979621e-16,4.369238520747787e-16
408,2.101023292396699e-16,4.3694272653749425e-16
409,2.101038075499771e-16,4.369870931531143e-16
410,2.101055365077022e-16,4.3693508343431024e-16
411,2.1010421585961976e-16,4.369781645319404e-16
412,2.1010359696856343e-16,4.3694963954089316e-16
413,2.1010264166047137e-16,4.369713331249067e-16
414,2.1010273705237875e-16,4.369608583111158e-16
415,2.1010293239757168e-16,4.369494450690259e-16
416,2.1010211347036754e-16,4.3694956193563985e-16
417,2.101033357277579e-16,4.3696172475594156e-16
418,2.1010374490916158e-16,4.369499771522925e-16
419,2.1010458966335182e-16,4.3694736758891035e-16
420,2.101047406394659e-16,4.369200398991045e-16
421,2.1010184702009266e-16,4.36942892900086e-16
422,2.1010246846819458e-16,4.369457811345207e-16
423,2.1010419677824903e-16,4.3693346337878597e-16
424,2.1010212753426125e-16,4.369666119032204e-16
425,2.1010327981384318e-16,4.369530330807558e-16
426,2.101020780531349e-16,4.369726215406167e-16
427,2.1010801650115005e-16,4.370608869892319e-16
428,2.101027320917954e-16,4.3706736937827683e-16
429,2.101023286385473e-16,4.370515973211753e-16
430,2.1010309315266152e-16,4.3703249354748453e-16
431,2.101023130703851e-16,4.3704578590376776e-16
432,2.1010245025468878e-16,4.3703684343416783e-16
433,2.101030772888246e-16,4.37016663791001e-16
434,2.101019890911277e-16,4.3702995848833497e-16
435,2.1010235134331697e-16,4.370502952441769e-16
436,2.1010424370685175e-16,4.370387542773602e-16
