Epoch,Training Loss,Validation Loss
149,4.9450640035702046e-05,4.3585882751567675e-05
150,3.925559247698247e-05,3.456646983799061e-05
151,3.110814589646173e-05,2.7365403678863408e-05
152,2.4608227834006485e-05,2.162603958219096e-05
153,1.9431701868155704e-05,1.7059688659459513e-05
154,1.531638595405179e-05,1.3433056922664909e-05
155,1.2050564878760902e-05,1.0557933641981585e-05
156,9.46356617894246e-06,8.282739159353982e-06
157,7.4180408367241914e-06,6.485607714186551e-06
158,5.803650381267919e-06,5.0687355850066755e-06
159,4.531912515892187e-06,3.953770654088939e-06
160,3.5319996163785955e-06,3.0780577862967256e-06
161,2.7473197195326694e-06,2.3915863711344698e-06
162,2.1327390497541583e-06,1.854513021411153e-06
163,1.6523296533043404e-06,1.4351546066690086e-06
164,1.2775461149247713e-06,1.1083652475911889e-06
165,9.857551640166414e-07,8.543346720914045e-07
166,7.594299450362435e-07,6.572409564929984e-07
167,5.833095851961972e-07,5.04274223301274e-07
168,4.472242304397065e-07,3.861755018041059e-07
169,3.421803180485499e-07,2.95118545879588e-07
170,2.6124908792755816e-07,2.2504469519143508e-07
171,1.990255413051283e-07,1.7123324679465415e-07
172,1.5128845288412322e-07,1.300002321632346e-07
173,1.1474540062925771e-07,9.847516829639361e-08
174,8.683345422225848e-08,7.4426170370775e-08
175,6.55618012341489e-08,5.6121677012855847e-08
176,4.9387419597569994e-08,4.222126453900835e-08
177,3.71170131465049e-08,3.168961564348764e-08
178,2.7829820694433534e-08,2.372888132415758e-08
179,2.0816987436826703e-08,1.772562003300185e-08
180,1.5534050796556608e-08,1.3209266672249738e-08
181,1.1563787825142559e-08,9.819699593833734e-09
182,8.587230900076524e-09,7.2819707348052464e-09
183,6.3611080366607725e-09,5.3866628401451445e-09
184,4.700324809948224e-09,3.974656444682446e-09
185,3.4643932614850563e-09,2.9253443993095117e-09
186,2.5469437147015623e-09,2.1475366193920546e-09
187,1.867665602344026e-09,1.5735199222493603e-09
188,1.7475067278161931e-09,1.2624077151600436e-09
189,1.1129443991305718e-09,8.660482531865854e-10
190,7.460510021339066e-10,6.224632669445935e-10
191,5.301877244485489e-10,4.422949715427589e-10
192,3.8135208765536497e-10,3.1813695707357443e-10
193,2.747838427675701e-10,2.2914540664095848e-10
194,1.9767308918359793e-10,1.6464127745041302e-10
195,1.4184155976834108e-10,1.1796162691900595e-10
196,1.0149868414422087e-10,8.427675306176806e-11
197,7.242428495824043e-11,6.003813307613493e-11
198,5.152954255643997e-11,4.264669850390992e-11
199,3.655627426320774e-11,3.0204325281593056e-11
200,2.5857556547865872e-11,2.1328711824459723e-11
201,1.8235572625527382e-11,1.5016205676754177e-11
202,1.2821658819045042e-11,1.0539985067414386e-11
203,8.987692642090948e-12,7.375524138372685e-12
204,6.280840191164724e-12,5.14524193631455e-12
205,4.37561716571609e-12,3.5781815750908203e-12
206,3.0387748374119234e-12,2.4805979362574444e-12
207,2.103692260713364e-12,1.714214230068132e-12
208,1.616913084893167e-12,8.293482823446055e-12
209,4.590352694353598e-10,2.0048603610749625e-11
210,1.0232463777224091e-10,3.4085246958710134e-11
211,2.052855202204963e-11,1.0645749841087353e-11
212,4.0861944536008845e-12,6.040331246402029e-13
213,8.810961603329032e-13,6.779229242034314e-13
214,2.851871132966549e-13,1.3672872052051192e-13
215,1.2182336231496895e-13,8.288537925617128e-14
216,7.081990683368548e-14,5.62894287930678e-14
217,4.540010472866347e-14,3.639010220105148e-14
218,2.990772100014605e-14,2.405574418631338e-14
219,1.2904091204668583e-13,4.388165016886275e-12
220,4.0732162181072574e-10,3.6071373149804896e-10
221,1.0866120243320233e-10,4.426495256615384e-11
222,1.917796627960428e-11,3.6023159204678374e-14
223,3.348465809991937e-12,1.1840727638143954e-12
224,6.792492552211815e-13,4.725078487830673e-13
225,1.3525280201473748e-13,8.501894388988868e-14
226,2.564184591902421e-14,1.2621970166644191e-14
227,5.251640495187038e-15,2.5836685050006835e-15
228,1.4211484999638839e-15,1.0782076039241153e-15
229,6.129246608330156e-16,6.919774107914479e-16
230,3.928786939274896e-16,5.756454710118703e-16
231,3.0795104361614817e-16,4.952734027255263e-16
232,2.7094307044627623e-16,6.943932068841067e-16
233,1.4246511264469974e-11,3.4514856229365597e-10
234,2.6655987099820423e-10,1.3249367874067147e-10
235,4.200313847231569e-11,2.7064467361708987e-11
236,7.623182368795895e-12,1.6093736752605075e-12
237,1.2897525670138748e-12,6.2275775005126166e-15
238,2.4103797422715213e-13,5.1645158245619113e-14
239,4.8326525221016045e-14,1.9331964403926843e-14
240,9.59981345490428e-15,4.435394019116167e-15
241,1.9866500696974076e-15,9.761882843866191e-16
